label,text
2,ADP NOUN VERB ADV VERB PART CONJ VERB ADP DET NOUN ADP DET NOUN PUNCT NOUN VERB ADV ADJ ADP ADJ NOUN PART NOUN PUNCT NOUN VERB ADV VERB PART VERB ADJ NOUN CONJ ADJ NOUN PART NOUN ADP VERB DET NOUN ADV NOUN VERB PUNCT ADV PUNCT NOUN NOUN VERB ADV ADJ CONJ VERB ADP DET NOUN ADP ADJ NOUN PUNCT
0,NOUN PUNCT NOUN VERB ADJ ADV NOUN VERB NOUN NOUN ADP ADJ NOUN PUNCT ADV NOUN VERB ADP NOUN VERB VERB PART PUNCT NOUN VERB ADV ADV NOUN VERB VERB ADJ ADP NOUN PUNCT
0,NOUN VERB ADP NOUN VERB ADV ADJ CONJ VERB ADJ ADJ NOUN ADP NOUN CONJ ADJ NOUN VERB ADV PUNCT ADP DET NOUN ADP NOUN CONJ NOUN VERB VERB NOUN VERB PUNCT NOUN VERB ADV NOUN NOUN PUNCT CONJ ADV NOUN VERB PUNCT ADV ADP NOUN ADV VERB NOUN PUNCT PUNCT CONJ ADP NOUN DET VERB ADV ADP VERB ADP NOUN VERB ADV VERB ADJ ADP NOUN VERB NOUN PUNCT
0,NOUN VERB ADP NOUN VERB ADP NOUN VERB DET NUM NOUN VERB VERB DET NOUN CONJ ADP NOUN VERB VERB PART ADP ADP NOUN PUNCT ADV NOUN VERB VERB ADP NOUN PUNCT NOUN VERB ADV NOUN VERB ADP ADJ NOUN VERB PUNCT CONJ DET VERB NOUN PUNCT
0,NOUN VERB DET NOUN ADJ NOUN VERB NOUN VERB ADJ NOUN ADP ADJ NOUN NOUN ADP PUNCT ADJ NOUN VERB PUNCT ADV NOUN VERB VERB DET NOUN PART VERB NOUN ADV PUNCT DET NOUN ADV ADP NOUN PUNCT PUNCT
2,PUNCT NOUN VERB ADJ NOUN PART VERB PART VERB NOUN VERB NOUN PUNCT ADV NOUN VERB VERB DET ADJ NOUN PUNCT CONJ NOUN VERB VERB ADP NOUN CONJ NOUN PART VERB ADP NOUN PUNCT PUNCT DET VERB DET NOUN VERB ADP ADP DET NOUN PUNCT NOUN VERB VERB PART VERB NOUN PART NOUN VERB ADP SPACE ADJ ADJ ADP NOUN CONJ NOUN VERB ADV ADP ADP NOUN VERB VERB DET PUNCT NOUN NOUN PUNCT ADP NOUN NOUN PUNCT ADV DET NOUN ADJ VERB ADP DET NOUN VERB ADP NOUN VERB PUNCT NOUN VERB ADV ADV ADP DET ADJ NOUN ADP ADJ NOUN ADP NOUN VERB ADJ PART VERB PUNCT
0,NOUN VERB ADV NOUN VERB ADP ADP NOUN VERB VERB ADV ADJ NOUN VERB PART VERB PUNCT PUNCT ADJ NOUN VERB ADP DET ADJ NOUN
1,NOUN VERB ADV ADJ CONJ VERB PART VERB ADP ADJ NOUN PUNCT NUM NOUN ADP DET NOUN ADJ VERB DET VERB ADV NOUN NOUN VERB NOUN ADP NOUN VERB VERB PART ADP NOUN NOUN VERB VERB DET VERB DET NOUN PUNCT
1,NOUN VERB ADV ADJ PUNCT ADV ADP NOUN VERB ADJ ADJ NOUN PUNCT NOUN VERB DET ADV NOUN VERB VERB ADP NOUN PUNCT VERB ADP ADJ ADJ NOUN PUNCT ADV ADP DET NOUN VERB ADV NOUN NOUN VERB VERB NOUN VERB ADJ PUNCT
0,NOUN ADP NOUN VERB PART VERB ADP ADJ NOUN ADP VERB ADP DET ADJ ADJ NOUN CONJ NOUN VERB ADV VERB NOUN PUNCT NOUN VERB PART VERB ADP ADV VERB NOUN ADP DET NOUN VERB ADJ ADV ADP DET NOUN ADP DET NOUN ADP NOUN NUM ADV NOUN VERB ADP ADV ADJ NOUN VERB VERB ADJ CONJ NOUN ADV VERB ADP DET NOUN ADP ADJ NOUN PUNCT NOUN
0,NOUN VERB ADJ NOUN PUNCT
0,NOUN VERB DET NOUN ADJ VERB PART VERB NOUN PUNCT DET NOUN ADP NOUN VERB ADP NOUN VERB DET ADV ADJ NOUN PUNCT
0,NOUN NOUN
1,NOUN VERB VERB PUNCT ADP VERB VERB VERB ADP NOUN NUM PUNCT NOUN VERB ADJ NOUN PART NOUN CONJ VERB PART VERB NOUN NOUN PUNCT DET VERB DET NOUN ADP NOUN ADP NOUN PUNCT
2,NUM NOUN ADJ NOUN VERB VERB VERB NOUN PUNCT SPACE ADV ADP NOUN VERB ADJ ADP NOUN ADV ADV NOUN VERB ADV VERB PART ADP NOUN PUNCT SPACE ADP NOUN NUM ADP DET NOUN NOUN VERB PUNCT PUNCT CONJ ADJ NOUN PART NOUN VERB ADV VERB NOUN VERB ADJ PUNCT PUNCT SPACE ADP VERB ADP NOUN ADJ NOUN VERB PART VERB CONJ VERB ADV PART VERB DET ADJ NOUN PUNCT NOUN VERB DET NOUN ADP NOUN VERB ADV VERB VERB ADP ADV PUNCT
1,NOUN VERB DET NOUN PUNCT PUNCT ADP NOUN NOUN VERB VERB ADV ADP DET NOUN PART VERB DET NUM PUNCT NOUN NOUN PUNCT ADV ADJ NOUN PART VERB NOUN NOUN VERB DET ADJ NOUN PUNCT ADP DET NOUN VERB NOUN PART VERB NOUN PUNCT PUNCT
2,NOUN VERB ADJ PUNCT ADP ADJ NOUN ADP NOUN NOUN VERB PUNCT PUNCT NOUN VERB VERB ADP ADJ NOUN PART VERB NOUN VERB NOUN PUNCT ADV NOUN VERB VERB DET ADJ NOUN CONJ NOUN VERB VERB ADP NOUN CONJ NOUN PART VERB ADP NOUN PUNCT PUNCT PUNCT NOUN VERB VERB CONJ VERB ADP NOUN VERB VERB ADV ADP NOUN PUNCT
0,NUM NOUN NOUN VERB VERB ADP DET NOUN VERB ADP ADJ NOUN ADV ADV VERB ADP DET ADJ NOUN PUNCT PUNCT ADJ NOUN PART NOUN VERB PART PUNCT PUNCT ADV NOUN VERB VERB ADP NOUN PUNCT CONJ NOUN VERB VERB ADJ NOUN ADP ADJ NOUN CONJ VERB NOUN PUNCT PUNCT
1,NOUN VERB ADP NOUN VERB PART VERB ADP DET NOUN PUNCT NOUN VERB DET NOUN CONJ VERB ADV VERB DET NOUN ADP NOUN VERB PUNCT ADV ADP NOUN VERB NOUN VERB ADV VERB ADP NOUN PART VERB DET NOUN PUNCT
0,NOUN VERB VERB NOUN ADP NOUN VERB ADJ NOUN ADP ADV NOUN VERB PART VERB ADJ NOUN PUNCT DET NOUN ADP DET ADV NOUN VERB PUNCT NOUN VERB ADJ NOUN PART VERB PART VERB NOUN VERB NOUN
0,NOUN VERB ADJ PUNCT ADV ADP VERB ADP NOUN VERB ADJ NOUN VERB NOUN ADP NOUN CONJ VERB ADP NOUN VERB ADJ PUNCT
0,NUM NOUN ADP NOUN VERB ADP NOUN VERB ADJ PUNCT NOUN VERB ADJ NOUN ADP VERB ADP NOUN NOUN NOUN ADP DET NOUN PUNCT ADV ADP NOUN ADV VERB DET NOUN ADP NOUN VERB PART VERB PART VERB ADJ ADJ NOUN ADP NOUN PUNCT NOUN VERB ADV VERB NOUN VERB ADJ ADJ NOUN ADP ADP NOUN VERB ADV VERB ADJ NOUN PUNCT CONJ ADV ADP ADJ NOUN VERB ADV VERB ADJ NOUN NOUN VERB VERB ADV ADJ ADP DET NOUN PUNCT
1,NOUN VERB ADV ADJ PUNCT NOUN VERB ADP NOUN PUNCT NOUN PUNCT CONJ VERB PART ADP NOUN ADP ADP ADJ NOUN VERB VERB DET ADJ NOUN PUNCT ADJ NOUN NOUN VERB DET PUNCT CONJ VERB NOUN ADP ADJ DET NOUN NOUN VERB VERB VERB ADV ADJ ADP NOUN PUNCT
1,NOUN ADP ADV ADJ ADP ADP DET NOUN NOUN VERB ADJ NOUN NOUN ADP NOUN VERB VERB ADP NOUN CONJ NOUN NOUN VERB ADP NOUN VERB VERB ADV ADJ NOUN ADP SPACE ADJ VERB PART VERB PART DET NOUN PUNCT
1,NOUN VERB DET VERB NOUN NOUN VERB PART VERB ADP NOUN NOUN VERB PUNCT ADP DET NOUN ADP VERB PART ADP NOUN NUM PUNCT ADP NOUN NOUN VERB VERB ADV ADP DET NOUN PART VERB NUM PUNCT NOUN NOUN PUNCT ADV ADJ NOUN PART VERB NOUN NOUN VERB DET ADJ NOUN PUNCT ADP NOUN VERB NOUN PART VERB NOUN PUNCT DET VERB ADV ADV VERB CONJ VERB NOUN VERB ADP ADJ NOUN PUNCT
2,NOUN VERB DET ADJ NOUN ADP ADP NOUN NUM NOUN VERB ADP NOUN ADV VERB ADV NOUN VERB ADV VERB ADJ NOUN PART NOUN PUNCT
1,NOUN VERB DET ADV ADJ NOUN PUNCT ADP NOUN VERB VERB ADP ADJ NOUN NOUN VERB ADV VERB PART VERB NOUN ADV NOUN ADV VERB ADP NOUN VERB NOUN VERB VERB NOUN PUNCT CONJ DET NOUN ADP DET NOUN PUNCT NOUN VERB PART VERB ADJ NOUN ADP NOUN PUNCT NOUN VERB DET ADJ NOUN CONJ NOUN ADV VERB ADV VERB ADV NOUN VERB PART ADV PUNCT ADP VERB ADP ADJ NOUN NOUN VERB ADP NOUN VERB ADV VERB NOUN PART ADP ADJ NOUN NOUN PUNCT PUNCT VERB NOUN VERB ADV VERB PART ADP NOUN NOUN VERB VERB PART VERB DET NOUN PUNCT PUNCT DET NOUN VERB ADP DET NOUN PUNCT CONJ DET NOUN VERB NOUN VERB NOUN VERB NOUN NOUN ADP NOUN NOUN VERB PUNCT NOUN VERB ADJ ADJ PART VERB NOUN PUNCT ADV DET NOUN NOUN VERB PUNCT CONJ ADP DET NOUN NOUN VERB ADV VERB NOUN PART PUNCT DET VERB DET NOUN ADP DET ADJ ADJ NOUN PUNCT CONJ ADV ADV DET ADJ NOUN PUNCT CONJ DET ADJ NOUN ADV ADV PUNCT
0,NUM NOUN ADJ VERB NOUN VERB ADP NOUN VERB ADP ADJ CONJ ADJ PUNCT SPACE NUM NOUN VERB ADP ADJ ADP ADJ NOUN VERB VERB ADV ADV PUNCT ADV ADJ PUNCT SPACE ADP NOUN NOUN VERB VERB ADV ADP DET NOUN PART VERB DET NUM PUNCT NOUN NOUN PUNCT ADP ADJ NOUN PART VERB NOUN NOUN VERB DET ADJ NOUN PUNCT
1,DET NOUN ADJ VERB ADJ PART VERB NOUN VERB VERB ADJ NOUN PUNCT ADP NOUN VERB VERB PART ADP ADJ NOUN VERB PUNCT NOUN ADV VERB DET NOUN ADP DET NOUN PUNCT CONJ ADP NOUN VERB ADJ PUNCT ADP VERB ADP NOUN NOUN NOUN PUNCT NOUN VERB DET VERB NOUN ADP NOUN CONJ NOUN ADP NOUN VERB VERB PUNCT
0,NOUN VERB DET NOUN ADJ VERB PART VERB NOUN ADJ ADP VERB NOUN ADJ NOUN VERB PART VERB PUNCT CONJ ADV ADV NOUN NOUN VERB PUNCT SPACE NOUN VERB ADP PUNCT PUNCT NOUN VERB PART VERB PUNCT PUNCT SPACE NOUN ADV VERB ADP DET NOUN ADJ VERB DET ADV ADP NOUN ADV PUNCT
0,NOUN VERB ADP NOUN VERB DET VERB NOUN ADP NOUN VERB PUNCT ADV NOUN VERB VERB ADP NOUN PUNCT CONJ VERB VERB ADJ NOUN ADP ADJ NOUN CONJ VERB NOUN PUNCT PUNCT
2,NOUN VERB ADJ ADP ADJ NOUN ADJ VERB ADV VERB PUNCT ADP NOUN VERB DET NOUN PUNCT NOUN VERB VERB ADJ NOUN PUNCT
0,NOUN VERB NOUN VERB PART PART VERB DET ADV ADJ NOUN NOUN VERB DET NOUN CONJ NOUN VERB ADV ADJ VERB NOUN ADP ADJ NOUN ADP NOUN VERB DET NOUN PART VERB CONJ VERB ADP NOUN NOUN ADV VERB PART VERB PUNCT NOUN PART ADP NOUN NOUN VERB VERB ADV ADP DET NOUN PART VERB NUM PUNCT NOUN NOUN PUNCT ADV ADJ NOUN PART VERB NOUN NOUN VERB DET ADJ NOUN PUNCT ADV NOUN VERB VERB NOUN PUNCT PUNCT
0,NOUN VERB PART VERB ADP DET ADJ NOUN ADP VERB NOUN ADP NOUN VERB VERB ADJ CONJ NOUN VERB ADV ADV ADJ PUNCT
0,ADP NOUN PART NOUN ADP NOUN NOUN PUNCT ADJ NOUN VERB PUNCT VERB NOUN VERB ADV VERB PART ADP NOUN NOUN VERB VERB PART VERB DET NOUN PUNCT PUNCT NOUN VERB ADJ PUNCT NOUN VERB ADP DET NOUN VERB PART ADV NOUN VERB VERB PUNCT NOUN VERB VERB ADV NOUN VERB ADV VERB PART VERB ADJ NOUN PUNCT NOUN VERB PART VERB PUNCT ADP NOUN VERB ADJ NOUN PUNCT ADP NOUN VERB VERB PUNCT
0,ADJ PUNCT ADP NOUN VERB ADV VERB PART ADP DET ADV NOUN PART VERB PUNCT NOUN VERB PART NOUN CONJ VERB DET NOUN PUNCT
0,ADJ NOUN VERB VERB ADJ ADV NOUN VERB ADV VERB NOUN VERB NOUN VERB ADV PUNCT
0,NUM NOUN ADJ VERB VERB VERB VERB NOUN ADV ADP VERB VERB ADJ NOUN CONJ VERB NOUN NOUN NOUN ADV VERB NOUN VERB PART ADJ NOUN SPACE CONJ VERB NOUN VERB NOUN ADV ADP NOUN PART VERB ADV NOUN PART VERB NOUN ADJ CONJ VERB DET NOUN PUNCT
1,NUM NOUN ADJ VERB VERB NOUN VERB ADJ NOUN ADP ADJ NOUN PUNCT SPACE NOUN VERB VERB NOUN PART VERB ADJ NOUN VERB PUNCT SPACE DET VERB VERB ADV NOUN VERB VERB ADP NOUN VERB ADP DET NOUN PART VERB ADJ NOUN VERB ADP NOUN PUNCT
1,NUM NOUN ADJ VERB NOUN VERB VERB VERB PUNCT SPACE NUM NOUN ADP DET NOUN VERB VERB ADV NOUN VERB NOUN VERB ADJ ADP NOUN PUNCT
0,NOUN VERB NOUN ADJ NOUN VERB PUNCT DET ADJ NOUN ADJ NOUN VERB VERB ADP ADV ADJ NOUN VERB ADJ NOUN CONJ NOUN PUNCT NOUN VERB NOUN VERB ADJ CONJ NOUN NOUN VERB PART VERB PUNCT
2,NOUN ADV VERB ADJ NOUN ADV PUNCT NOUN VERB VERB DET NOUN ADJ VERB ADP ADJ NOUN NOUN NOUN PART VERB VERB NOUN ADP NOUN PUNCT NOUN VERB ADV DET NOUN NOUN CONJ NOUN VERB ADV VERB PART DET ADJ NOUN ADP NOUN ADP ADJ NOUN PUNCT
0,NOUN VERB PART VERB PART ADP NOUN ADJ NOUN VERB PART VERB PUNCT SPACE NOUN VERB ADV VERB ADP NUM PART VERB ADJ ADP NOUN ADV ADV PUNCT SPACE ADV NOUN VERB NOUN ADP DET NOUN NOUN VERB VERB ADP NOUN PUNCT NOUN ADV ADV VERB ADJ CONJ ADV PUNCT VERB NOUN PUNCT
0,DET NOUN ADP NOUN VERB ADP NOUN NOUN PUNCT ADJ NOUN VERB PART VERB NOUN ADP VERB NOUN VERB ADJ PUNCT CONJ VERB ADJ NOUN ADP DET NOUN PUNCT
2,NOUN VERB ADP NOUN VERB VERB PUNCT ADP DET NOUN NOUN VERB ADP NOUN NOUN NOUN PUNCT ADP DET NOUN PUNCT VERB VERB ADV VERB PART VERB ADP ADJ NOUN DET NOUN NOUN VERB PUNCT ADP NOUN VERB ADP NOUN VERB VERB ADJ NOUN ADP VERB NOUN DET NOUN NOUN VERB PUNCT NOUN VERB ADP ADV NOUN VERB NOUN VERB NOUN PUNCT CONJ NOUN ADP ADJ ADJ VERB DET VERB NOUN PUNCT
0,NOUN VERB DET ADV ADJ NOUN CONJ DET NOUN NOUN VERB DET VERB ADP NOUN VERB VERB VERB DET NUM PUNCT NUM NOUN NOUN PUNCT
0,NOUN VERB DET ADJ NOUN PART VERB DET NOUN PUNCT PART VERB NOUN ADP NOUN VERB VERB ADJ NOUN ADP NOUN PUNCT
0,NOUN VERB ADJ NOUN ADV CONJ VERB NOUN VERB ADV VERB DET NOUN ADP NOUN NOUN PART VERB VERB ADP ADJ NOUN PART NOUN PUNCT NOUN VERB NOUN ADV CONJ NOUN VERB NOUN VERB ADV VERB ADP DET NOUN PUNCT NOUN ADV VERB ADJ NOUN ADV PUNCT
0,VERB
2,NOUN VERB ADJ ADJ NOUN PART VERB VERB NOUN CONJ DET NOUN PUNCT ADV ADP ADV ADP NOUN NOUN VERB VERB CONJ NOUN CONJ NOUN NOUN NOUN PUNCT
2,NOUN VERB VERB CONJ VERB PART VERB NOUN PUNCT ADV NOUN VERB VERB DET NOUN ADP ADJ NOUN PUNCT NOUN VERB PART VERB VERB NOUN ADP ADJ DET NOUN NOUN VERB ADP DET NOUN VERB ADV ADJ PUNCT NOUN VERB DET ADP NOUN VERB ADV VERB PART VERB ADJ NOUN PUNCT
1,NOUN VERB VERB PUNCT NOUN VERB ADP ADJ NOUN PUNCT NOUN ADP NOUN CONJ VERB NOUN ADP NOUN VERB ADV NOUN PUNCT
0,ADP DET NOUN ADJ NOUN VERB ADP NOUN PUNCT SPACE NOUN PUNCT ADP ADJ NOUN PUNCT VERB ADJ NOUN ADP ADJ NOUN PUNCT SPACE NUM NOUN ADJ NOUN VERB VERB VERB VERB PUNCT SPACE DET NOUN ADP DET VERB ADV NOUN VERB PART VERB ADJ NOUN VERB ADP NOUN PUNCT SPACE NOUN VERB PART VERB ADV ADJ PUNCT CONJ VERB ADV ADV VERB ADP NOUN PUNCT SPACE DET VERB DET NOUN ADP DET NOUN NOUN VERB NOUN VERB PUNCT
0,ADP NOUN PUNCT NOUN VERB ADP DET ADJ NOUN PUNCT NOUN VERB ADV VERB PART VERB PUNCT NOUN ADP DET PUNCT DET NOUN VERB PUNCT NOUN VERB PART VERB DET NUM NUM NOUN NOUN PUNCT NOUN VERB PUNCT PUNCT ADV ADP NOUN VERB PUNCT NOUN VERB ADV VERB PART VERB ADP VERB PART VERB DET NOUN PUNCT PUNCT DET VERB NOUN VERB PART VERB PUNCT NOUN VERB ADV VERB PART ADP ADJ NOUN PUNCT
0,NOUN VERB NOUN VERB VERB ADP DET ADJ NOUN DET VERB VERB PUNCT ADP DET NOUN NOUN VERB PUNCT PUNCT DET NOUN PUNCT ADP ADJ ADP ADJ NOUN PUNCT VERB VERB ADV ADV PUNCT ADV ADJ PUNCT ADP NOUN NOUN VERB VERB ADV ADP DET NOUN PART VERB DET NUM PUNCT NOUN NOUN PUNCT ADV ADJ NOUN PART VERB NOUN NOUN VERB DET ADJ NOUN PUNCT ADP DET NOUN VERB NOUN PART VERB NOUN PUNCT PUNCT DET NOUN VERB ADJ NOUN ADV NOUN VERB NOUN VERB VERB ADP DET NOUN DET VERB VERB PUNCT
0,ADJ PUNCT ADP NOUN NOUN NUM NOUN VERB ADP ADJ NOUN VERB VERB DET NOUN NOUN PUNCT
2,PUNCT NOUN VERB PUNCT NOUN VERB ADJ PUNCT NOUN VERB ADJ PUNCT PUNCT ADP DET NOUN ADP DET NOUN NOUN VERB ADP NOUN VERB VERB PUNCT
2,ADV NOUN VERB ADP NOUN VERB ADV VERB VERB ADP NUM NOUN CONJ NOUN VERB VERB VERB NUM NOUN ADV ADV ADP NOUN NOUN PUNCT NOUN VERB ADP NOUN DET ADJ CONJ ADJ NOUN PUNCT ADV ADP NOUN VERB ADJ PART PUNCT
0,ADP ADJ NOUN ADP NOUN PUNCT NOUN VERB ADP NOUN VERB ADJ PART VERB ADJ NOUN PART VERB NOUN ADV ADP NOUN VERB DET NOUN ADP NOUN VERB ADP PUNCT ADP DET NOUN PUNCT NOUN VERB VERB ADJ ADP NOUN CONJ ADJ NOUN PUNCT
0,NOUN VERB DET NOUN ADP ADP NOUN VERB VERB PART VERB ADP NOUN CONJ ADP NOUN VERB VERB ADJ PART VERB NOUN PUNCT DET VERB VERB ADV NOUN VERB PART VERB ADP ADV ADJ NOUN VERB VERB VERB ADP DET NOUN NOUN VERB ADV CONJ ADP ADV ADP NOUN VERB ADP NOUN NOUN VERB VERB PART VERB VERB PART VERB ADJ NOUN ADV ADP DET NOUN PUNCT ADV ADP ADJ DET NOUN NOUN VERB ADV NOUN VERB ADV VERB ADV VERB PART ADP NOUN ADJ VERB VERB NOUN PART ADV VERB DET NOUN PART VERB NOUN PUNCT
2,NUM NOUN ADJ NOUN VERB ADP DET NOUN VERB ADP NOUN VERB ADJ ADP DET NOUN ADP NOUN PUNCT CONJ VERB ADV VERB ADP DET NOUN ADP ADJ PUNCT ADV NOUN VERB ADJ ADP VERB CONJ VERB ADJ NOUN PUNCT NOUN VERB ADV VERB ADJ NOUN PUNCT NOUN VERB ADV VERB ADJ NOUN PART VERB ADV PUNCT CONJ VERB ADV ADV ADJ PART ADV VERB PUNCT DET VERB ADP NOUN VERB NOUN VERB VERB VERB DET NOUN ADP NOUN PUNCT CONJ ADP NOUN VERB VERB DET NOUN PUNCT ADV ADP NOUN VERB ADV ADJ VERB ADJ NOUN VERB ADJ NOUN ADP NOUN PUNCT NOUN VERB ADJ ADJ NOUN ADP ADJ NOUN ADP NOUN VERB VERB ADJ NOUN PUNCT ADP DET NOUN NOUN VERB DET NOUN ADP VERB PUNCT PUNCT ADP NOUN VERB DET NOUN PUNCT NOUN VERB VERB ADJ NOUN PUNCT PUNCT DET VERB VERB ADP NOUN VERB ADV VERB PART VERB CONJ ADV VERB ADP NOUN PUNCT CONJ NOUN VERB NOUN NOUN VERB VERB PUNCT CONJ VERB ADJ ADP VERB ADJ NOUN PUNCT ADP DET NOUN PUNCT NOUN VERB DET ADJ NOUN PUNCT CONJ VERB ADJ PART NOUN PUNCT
0,NUM NOUN ADP NOUN VERB VERB ADP VERB NOUN PUNCT NOUN VERB NOUN VERB ADV VERB NOUN PART VERB PUNCT NOUN PART NOUN VERB ADV PUNCT ADV PART VERB ADJ NOUN ADP DET NOUN PUNCT NOUN VERB VERB ADP NOUN VERB PART VERB NOUN PART PUNCT NOUN VERB ADJ PART VERB VERB NOUN NOUN NOUN VERB VERB ADP PUNCT
0,NUM NOUN ADJ NOUN VERB VERB ADV NOUN VERB VERB PUNCT NOUN VERB VERB ADP ADV ADJ NOUN VERB ADJ CONJ NOUN VERB ADV VERB ADJ NOUN CONJ ADJ NOUN NOUN VERB PUNCT NOUN VERB ADV ADP NOUN PUNCT PUNCT NOUN VERB ADP ADJ NOUN ADP DET NOUN PUNCT
0,VERB NOUN CONJ NOUN VERB SPACE NOUN CONJ NOUN VERB DET ADJ CONJ NOUN VERB ADJ SPACE CONJ NOUN VERB NOUN VERB NOUN PUNCT
0,VERB PART CONJ CONJ VERB ADV NOUN NOUN VERB PART ADP DET ADJ NOUN PUNCT
0,NOUN VERB VERB DET INTJ NOUN VERB ADJ CONJ NOUN DET VERB NOUN
2,NUM NOUN ADJ VERB VERB NOUN ADP ADJ NOUN ADP NOUN CONJ NOUN NOUN VERB VERB PUNCT NOUN VERB VERB ADP VERB ADP DET NOUN ADP DET NOUN ADV NOUN VERB ADJ PART VERB NOUN NOUN NOUN ADP NOUN VERB VERB PART ADP DET NOUN NOUN VERB DET NOUN PUNCT SPACE NOUN VERB NOUN PART VERB ADP NOUN VERB VERB NOUN NOUN NOUN ADP NOUN VERB NOUN VERB VERB NOUN PUNCT CONJ ADJ NOUN PUNCT SPACE NOUN VERB ADV VERB PART VERB ADJ NOUN PUNCT ADV NOUN VERB VERB PUNCT
2,VERB ADP DET NOUN ADP NOUN CONJ NOUN PUNCT NOUN VERB PART VERB DET NOUN NOUN VERB VERB PART VERB ADJ CONJ ADJ ADP ADJ NOUN PUNCT SPACE ADV NOUN VERB PART ADJ VERB NOUN PUNCT NOUN VERB NOUN ADP VERB DET NOUN PUNCT SPACE NOUN VERB PART VERB ADP NOUN ADP NOUN ADV VERB DET NOUN ADP NOUN VERB DET NOUN PUNCT
2,NUM NOUN ADJ VERB VERB NOUN VERB NOUN PUNCT NUM NOUN ADJ VERB NOUN VERB VERB VERB ADV ADV ADP NOUN VERB ADJ CONJ ADJ PUNCT NOUN VERB ADJ PART ADV VERB ADV ADP ADJ NOUN CONJ NOUN NOUN PART VERB NOUN ADJ ADP ADJ NOUN PUNCT
0,NOUN VERB PART VERB NOUN ADJ PUNCT NOUN VERB VERB DET ADP VERB VERB ADV VERB VERB ADJ NOUN ADV NOUN ADV VERB PUNCT
0,NOUN VERB VERB ADV NOUN VERB VERB ADP ADJ NOUN NOUN CONJ NOUN VERB NOUN VERB VERB ADP ADJ PUNCT
0,NOUN VERB DET ADJ ADP ADJ PUNCT NOUN VERB ADJ NOUN VERB PART ADP ADJ NOUN ADP ADP NOUN NOUN PUNCT ADP NUM NOUN NOUN VERB ADP NOUN VERB VERB ADJ PART VERB NOUN VERB VERB DET ADP ADJ NOUN NOUN ADV ADP ADJ NOUN PUNCT
1,NOUN VERB DET ADV ADJ ADJ NOUN PUNCT NOUN VERB ADV ADV ADP ADP ADJ NOUN VERB PART VERB ADP DET NOUN PUNCT CONJ ADP ADJ NOUN VERB ADV VERB ADV ADP DET NOUN PUNCT CONJ NOUN VERB NOUN ADP NOUN ADV VERB ADP ADJ NOUN PUNCT
0,NOUN VERB DET ADJ NOUN CONJ NOUN VERB NOUN DET ADP DET NOUN ADV NOUN VERB NOUN VERB ADV ADJ NOUN PUNCT
1,NUM NOUN NOUN VERB NOUN VERB ADJ NOUN ADP DET NOUN PUNCT NOUN VERB VERB VERB PART VERB NUM NOUN ADP NOUN NOUN PART VERB PART VERB ADV DET NOUN PART VERB VERB DET NOUN PUNCT
0,NOUN VERB ADV VERB ADP NOUN PUNCT NOUN ADV VERB PART ADP DET NOUN PUNCT
0,VERB VERB DET NOUN NOUN PART VERB DET NOUN PUNCT ADP NOUN NOUN ADP NOUN VERB VERB NOUN VERB NOUN ADP NOUN NOUN VERB DET NOUN ADP NOUN VERB PART VERB DET ADP ADJ NOUN ADV PART VERB NOUN NOUN NOUN NOUN
1,NOUN VERB ADP NOUN VERB ADJ ADP VERB VERB NOUN ADP ADJ NOUN CONJ NOUN VERB NOUN PART VERB NOUN ADP ADP DET NOUN NOUN VERB NOUN ADP ADJ NOUN ADP VERB PART PUNCT
0,NOUN VERB ADP NOUN VERB ADP ADJ PUNCT ADJ PUNCT ADJ NOUN PUNCT VERB DET ADJ NOUN ADP DET NOUN PART NOUN PUNCT ADJ VERB NOUN VERB VERB ADJ NOUN CONJ ADJ NOUN ADV ADV ADJ PUNCT NOUN VERB ADP NOUN VERB ADV ADJ ADP ADV ADJ NOUN PUNCT
2,NOUN VERB VERB PUNCT NOUN VERB ADP ADJ ADJ NOUN CONJ VERB PART VERB VERB NOUN ADJ ADP NOUN PUNCT ADP ADJ NOUN ADP NOUN NOUN VERB PART NOUN VERB PART VERB ADJ NOUN PART VERB NOUN VERB NOUN PUNCT PUNCT VERB ADP NOUN VERB NOUN VERB ADJ ADP ADJ NOUN PUNCT
0,VERB ADP ADJ NOUN ADP NOUN PUNCT NUM NOUN ADJ VERB NOUN VERB VERB ADP NOUN VERB ADP NOUN VERB VERB PART VERB NOUN NOUN VERB VERB PART VERB PART VERB ADP PUNCT ADP NOUN PUNCT ADV NOUN VERB NOUN VERB ADJ NOUN CONJ ADP NOUN VERB ADP NOUN VERB VERB VERB ADP NOUN CONJ NOUN VERB PUNCT PUNCT NOUN VERB PART VERB PUNCT DET NOUN ADP NOUN NOUN VERB NUM NOUN NOUN NOUN VERB VERB ADV PUNCT PUNCT
