label,text
1,NOUN VERB ADJ ADP NOUN ADP NOUN VERB DET NOUN PUNCT NOUN ADV VERB ADP NUM NOUN ADP DET NOUN CONJ VERB ADV NUM NOUN ADP NOUN PUNCT NOUN VERB ADJ ADP NOUN ADV PUNCT ADP DET NOUN VERB PUNCT NOUN VERB VERB ADP ADJ NOUN PUNCT ADP NOUN PUNCT NOUN CONJ NOUN VERB ADV VERB ADP NUM NOUN PUNCT
2,NOUN ADP NOUN VERB ADJ ADP NOUN ADP NOUN ADP DET NOUN VERB ADV ADJ NOUN ADP NOUN CONJ DET ADJ NOUN PUNCT VERB ADP DET NOUN PUNCT PUNCT NOUN PART NOUN PUNCT ADJ VERB ADV NOUN CONJ NOUN PUNCT CONJ NOUN PART NOUN NOUN SPACE ADJ VERB NOUN NOUN ADV ADV PUNCT ADV NOUN CONJ NOUN VERB ADJ ADP NOUN ADP NOUN VERB NOUN PUNCT VERB ADP DET NOUN PUNCT PUNCT DET NOUN VERB DET NOUN PUNCT PUNCT NOUN CONJ NOUN VERB NOUN CONJ NOUN VERB ADV NUM NOUN ADP NOUN PUNCT CONJ NOUN VERB NOUN PUNCT
1,NOUN PART ADP NOUN VERB ADV ADP NOUN PUNCT NOUN ADP NOUN VERB ADV ADP NOUN PUNCT DET NUM NOUN VERB ADJ ADP NOUN DET VERB PART ADV NUM NOUN PUNCT ADP DET NOUN NOUN PUNCT NOUN CONJ NOUN VERB ADJ ADP NOUN ADP NOUN VERB ADP ADJ VERB NOUN PUNCT NOUN ADV VERB DET ADJ NOUN ADP NOUN ADP ADJ NOUN ADP ADV ADV NOUN PUNCT
1,NOUN CONJ NOUN VERB ADJ ADP NOUN DET VERB ADP ADJ NOUN ADV ADJ ADJ PUNCT NOUN ADV VERB NUM NOUN ADP NOUN PUNCT NOUN VERB NOUN CONJ NOUN VERB NOUN NOUN PUNCT
1,NOUN ADP NOUN VERB ADJ ADP NOUN ADP NOUN ADP DET NOUN ADV VERB NOUN CONJ DET NOUN ADV VERB NOUN NOUN PUNCT NOUN VERB ADV ADJ ADP NOUN PART NOUN VERB NOUN PUNCT ADJ VERB DET NOUN CONJ NOUN VERB DET NOUN NOUN ADP DET NOUN VERB DET NOUN NOUN PUNCT
2,NOUN ADP NOUN CONJ NOUN ADP NOUN VERB ADP ADV NUM NOUN ADP NOUN NOUN PUNCT NOUN VERB NOUN ADP NOUN CONJ DET NOUN ADV VERB NOUN NOUN PUNCT ADV ADP NOUN VERB PART VERB VERB ADV ADV PUNCT ADP DET NOUN NOUN VERB VERB ADJ ADP NOUN PART VERB PUNCT NOUN ADP DET ADJ NOUN ADJ VERB VERB ADP ADJ ADJ NOUN VERB VERB CONJ VERB DET NOUN PART VERB PUNCT ADP DET NOUN ADP NOUN NOUN ADJ VERB VERB VERB DET NOUN PUNCT
1,DET NOUN ADP NOUN VERB ADJ ADP DET NOUN ADP NOUN ADP NOUN DET VERB DET ADJ NOUN PUNCT VERB NOUN ADV VERB NOUN ADP NOUN CONJ NOUN NOUN PUNCT DET NOUN VERB ADP DET NOUN ADP DET NOUN VERB VERB ADJ NOUN ADP ADV NOUN VERB VERB PUNCT
1,NOUN CONJ NOUN VERB ADJ ADP NOUN VERB DET ADJ NOUN PUNCT ADP DET NOUN NOUN VERB ADP NOUN ADV VERB NOUN PUNCT ADP NOUN VERB ADV VERB NOUN NOUN PUNCT DET VERB ADP DET VERB VERB ADJ PART VERB ADP DET ADJ NOUN ADJ VERB ADV VERB DET NOUN ADP NOUN VERB NOUN PART VERB PUNCT NOUN VERB ADJ ADP DET NOUN ADP NOUN VERB VERB ADV ADV PUNCT VERB ADP ADP NOUN PUNCT
2,NOUN ADP NOUN CONJ NOUN ADP NOUN VERB ADJ ADP NOUN DET VERB ADV VERB ADV ADJ ADP DET NOUN PUNCT NOUN VERB NOUN ADJ VERB ADV DET NOUN ADP NOUN PUNCT CONJ NOUN PART NOUN NOUN NOUN ADJ VERB ADV ADJ ADP NOUN PUNCT DET VERB DET ADP X NOUN VERB ADV PUNCT ADV DET NOUN PART VERB ADP NUM NOUN PUNCT ADP NOUN VERB VERB ADV CONJ VERB PUNCT
1,NOUN ADP NOUN PUNCT CONJ NOUN ADP NOUN VERB ADJ ADP NOUN VERB NOUN PUNCT VERB NOUN VERB ADP DET ADJ NOUN PUNCT VERB ADP DET NOUN NOUN VERB NOUN VERB NOUN VERB VERB ADV ADV PUNCT
1,NOUN ADP NOUN VERB ADJ ADP NOUN ADP NOUN ADP NOUN DET VERB NOUN ADV PUNCT DET NOUN VERB ADV NOUN ADP NOUN VERB ADV NOUN NOUN PUNCT DET NOUN VERB ADJ ADP NOUN VERB VERB NOUN PUNCT NOUN VERB ADV VERB DET NOUN ADP VERB ADP NOUN NUM PUNCT
1,NOUN ADP NOUN VERB ADJ ADP NOUN ADP NOUN ADP NOUN VERB DET NOUN PUNCT DET NOUN VERB ADV NOUN CONJ NOUN CONJ DET NOUN VERB NOUN NOUN PUNCT DET NOUN VERB ADJ ADP NOUN ADP NOUN VERB ADJ ADP DET NOUN VERB VERB CONJ VERB VERB ADV NOUN PUNCT
2,ADJ NOUN CONJ ADJ NOUN NOUN VERB ADJ ADP NOUN VERB NOUN PUNCT VERB ADP DET NOUN PUNCT NOUN DET VERB ADV ADV NUM NOUN ADP NOUN CONJ VERB VERB ADV DET NOUN VERB PUNCT NOUN VERB ADJ ADP NOUN VERB NOUN PUNCT CONJ VERB VERB ADP ADJ ADJ NOUN ADP NOUN VERB DET ADJ NOUN ADP NOUN NOUN PUNCT
1,NOUN CONJ NOUN VERB ADJ PUNCT ADV ADP NOUN VERB ADP ADJ NOUN PUNCT NOUN VERB DET NOUN PUNCT DET NOUN PUNCT VERB ADV NOUN CONJ NOUN PUNCT PUNCT CONJ DET NOUN NOUN PUNCT VERB NOUN NOUN ADV ADV PUNCT PUNCT NOUN VERB PART VERB ADP ADJ NOUN PART VERB PUNCT NOUN VERB ADV ADJ ADP NOUN ADP NOUN VERB ADV NOUN PUNCT NOUN VERB NOUN PUNCT PUNCT NOUN ADP DET NOUN ADP NOUN VERB VERB ADV PUNCT PUNCT NOUN CONJ NOUN VERB ADV PUNCT
1,NOUN ADP NOUN VERB ADJ ADP NOUN ADP NOUN VERB DET ADJ NOUN PUNCT ADV ADV ADJ ADP NOUN PUNCT PUNCT VERB ADV NOUN CONJ NOUN PUNCT PUNCT PUNCT PUNCT NOUN VERB ADP DET NOUN ADP ADJ NOUN CONJ PUNCT NOUN VERB VERB DET NOUN ADP DET ADJ NOUN PUNCT PUNCT NOUN VERB NOUN ADP NOUN PUNCT
1,NOUN ADP NOUN CONJ NOUN ADP NOUN VERB ADJ ADP NOUN VERB DET NOUN PUNCT VERB NOUN ADV VERB DET ADJ NOUN ADP DET NOUN PUNCT NOUN VERB NOUN CONJ NOUN VERB NOUN NOUN PUNCT DET NOUN VERB ADJ ADP NOUN ADP ADV VERB DET NOUN VERB ADP NOUN VERB VERB ADV ADV PUNCT
0,NOUN ADP NOUN VERB ADJ ADP NOUN ADP NOUN ADP NOUN DET VERB DET ADP NOUN NOUN PUNCT NOUN VERB ADV ADJ ADP NOUN ADP NOUN VERB NOUN CONJ NOUN PUNCT ADP PUNCT NOUN CONJ NOUN VERB VERB ADJ ADP PUNCT ADV ADP DET NOUN VERB ADJ ADP DET NOUN PUNCT
2,NOUN ADP NOUN VERB ADJ ADP NOUN NOUN PUNCT ADP NOUN VERB ADV DET NOUN ADP NOUN DET NOUN ADP NOUN NOUN PUNCT DET VERB ADJ ADP NOUN ADP NOUN VERB PART VERB NOUN PUNCT ADP NOUN NUM NOUN VERB ADP DET NOUN VERB DET NOUN NOUN PUNCT
2,NOUN CONJ NOUN VERB ADJ ADP NOUN ADP NOUN VERB NOUN PUNCT NOUN ADV ADV VERB NOUN PUNCT ADP NOUN ADV ADV VERB NOUN NOUN PUNCT DET VERB ADP DET NOUN VERB ADV ADV ADJ PART VERB ADP ADJ NOUN PUNCT ADP DET NOUN NOUN VERB VERB ADP ADJ NOUN CONJ VERB VERB ADP DET ADV ADJ NOUN ADP NOUN PUNCT
1,NOUN VERB ADV NOUN PUNCT NOUN VERB ADV NOUN NOUN PUNCT NOUN VERB NOUN NOUN VERB VERB ADP ADJ NOUN PUNCT NOUN CONJ NOUN VERB NOUN CONJ VERB ADV ADJ NOUN PUNCT
1,NOUN VERB ADJ ADP NOUN ADP NOUN VERB NOUN ADP NOUN CONJ NOUN VERB NOUN ADP NOUN NOUN PUNCT ADJ ADV VERB ADP DET NOUN PUNCT NOUN VERB DET NOUN PUNCT PUNCT
1,DET NOUN VERB NOUN PART NOUN ADJ VERB ADV NOUN CONJ NOUN CONJ NOUN PART NOUN NOUN ADJ VERB NOUN NOUN ADV ADV PUNCT DET NOUN VERB DET NOUN ADV PUNCT DET ADJ NOUN NOUN ADP DET NOUN ADP NOUN VERB VERB ADV ADJ VERB VERB ADV ADJ ADV DET ADJ VERB ADJ ADP CONJ ADP NOUN PUNCT
2,NOUN CONJ NOUN VERB ADJ ADP ADV NOUN VERB NOUN VERB ADV NOUN CONJ NOUN CONJ NOUN VERB NOUN NOUN ADV ADV PUNCT NOUN VERB ADJ ADP NOUN VERB VERB ADV NOUN PART VERB ADJ PUNCT NOUN VERB VERB ADP VERB NOUN ADP DET NOUN NOUN PUNCT
2,NOUN ADP NOUN CONJ NOUN ADP NOUN VERB ADJ ADP DET VERB NOUN PUNCT NOUN VERB ADV VERB ADJ PART VERB DET NOUN ADV ADP DET NOUN ADP ADP DET NOUN ADP NOUN NOUN VERB NOUN CONJ NOUN NOUN DET NOUN VERB ADP DET NOUN ADP NOUN VERB NOUN CONJ VERB VERB ADP ADJ NOUN PUNCT
2,NOUN ADP NOUN VERB ADJ ADP NOUN ADP NOUN ADP PUNCT NOUN PART NOUN VERB ADV NOUN CONJ NOUN PUNCT CONJ PUNCT NOUN PART NOUN NOUN NOUN NOUN VERB ADV ADV PUNCT PUNCT NOUN DET VERB PART VERB ADJ NOUN PUNCT NOUN PART NOUN CONJ NOUN PART NOUN VERB ADJ ADP DET NOUN ADP NOUN VERB ADJ NOUN PUNCT ADP NOUN PUNCT DET NOUN VERB DET NOUN PUNCT PUNCT
2,ADP DET NOUN NOUN VERB ADP NOUN PART NOUN PUNCT PUNCT VERB ADV NOUN CONJ NOUN PUNCT CONJ NOUN PART NOUN NOUN PUNCT VERB NOUN NOUN ADV ADV PUNCT PUNCT NOUN VERB ADJ ADP NOUN DET ADV VERB DET ADV ADJ NOUN ADP NOUN PUNCT NOUN VERB NOUN PUNCT DET NOUN VERB DET NOUN PUNCT NOUN VERB ADJ ADP NOUN VERB DET ADJ NOUN ADP NOUN PUNCT ADV ADJ VERB ADV CONJ ADV VERB DET ADJ NOUN PUNCT ADV DET ADJ NOUN ADV PUNCT
0,DET NOUN ADP NOUN CONJ DET NOUN ADP NOUN VERB DET PUNCT NOUN PUNCT NOUN PUNCT ADJ VERB DET ADJ NOUN NOUN PUNCT NOUN CONJ ADV ADJ ADP DET NOUN ADV VERB VERB ADP ADJ ADP NUM NOUN PUNCT
0,NOUN ADP NOUN VERB ADJ ADP NOUN ADP NOUN ADP NOUN VERB NOUN ADP NOUN CONJ NOUN ADJ VERB ADV DET ADJ NOUN ADV CONJ ADP NOUN PUNCT NOUN CONJ NOUN VERB ADJ ADP NOUN ADP NOUN VERB VERB NOUN CONJ NOUN VERB ADV ADJ PUNCT NOUN VERB NOUN PUNCT ADJ NOUN ADV NOUN CONJ NOUN ADV VERB ADJ NOUN PUNCT NOUN ADJ VERB NOUN ADP NOUN NOUN PUNCT
2,NOUN ADP NOUN VERB ADJ ADP NOUN ADP NOUN ADP NOUN VERB DET ADJ CONJ NOUN DET VERB ADV NUM NOUN PUNCT DET NOUN VERB NOUN PUNCT CONJ X NOUN VERB NOUN NOUN PUNCT NOUN VERB ADV ADJ ADP NOUN ADP NOUN VERB PART VERB ADJ NOUN ADJ ADP NOUN PUNCT CONJ ADP DET NUM NOUN PUNCT DET NOUN PUNCT DET ADV VERB NOUN VERB CONJ ADV PUNCT
2,NOUN CONJ NOUN VERB ADJ ADP NOUN VERB DET NOUN ADJ VERB ADP NOUN VERB PART VERB DET ADJ NOUN NOUN CONJ NOUN PUNCT DET VERB ADP NOUN ADP NOUN VERB NOUN CONJ VERB VERB NOUN CONJ VERB ADV ADV PUNCT
1,NOUN ADP NOUN VERB ADV NOUN ADP NOUN PUNCT NOUN ADP NOUN VERB NOUN NOUN ADV ADV PUNCT DET VERB DET DET NOUN CONJ NOUN NOUN PUNCT DET NOUN ADP DET ADJ NOUN VERB DET NOUN PUNCT VERB NOUN VERB ADV VERB DET ADJ NOUN ADP NOUN PUNCT
1,NOUN ADP NOUN VERB ADJ ADP VERB NOUN ADP NOUN ADP NOUN VERB DET PUNCT NOUN PUNCT PUNCT ADP NOUN PUNCT NOUN DET VERB PUNCT ADV PUNCT NUM ADJ NOUN ADP NOUN PUNCT ADP NOUN ADV VERB NOUN PUNCT CONJ DET NOUN ADV VERB PUNCT NOUN NOUN PUNCT PUNCT DET NOUN ADV VERB NOUN ADP DET NOUN PUNCT ADP NOUN VERB VERB ADV ADV ADV ADP ADP NOUN VERB ADJ NOUN ADJ ADJ NOUN PUNCT
1,DET NOUN VERB ADP NOUN CONJ NOUN VERB ADJ ADP DET ADJ VERB NUM NOUN PUNCT ADP NOUN VERB VERB NOUN NOUN VERB VERB ADP ADJ NOUN PUNCT
1,NOUN ADP NOUN CONJ NOUN ADP NOUN DET VERB ADV ADJ NOUN ADP NOUN PUNCT NOUN PART NOUN ADV NOUN NOUN CONJ NOUN PART ADJ NOUN NOUN PUNCT ADP NOUN PUNCT NOUN PART CONJ NOUN PART VERB ADV ADJ ADP ADP DET NOUN NOUN VERB ADJ NOUN CONJ VERB ADJ ADJ NOUN ADP VERB ADP NOUN CONJ NOUN PUNCT NOUN VERB ADJ VERB CONJ VERB NUM NOUN PUNCT
1,DET NOUN ADP SPACE NOUN CONJ DET NOUN ADP NOUN VERB DET ADJ ADP NOUN DET ADV VERB ADV NUM NOUN ADJ ADP DET NOUN ADJ NOUN CONJ ADP NOUN ADJ DET NOUN NOUN PUNCT DET NOUN ADP DET NUM CONJ DET NOUN VERB NOUN VERB NOUN ADP DET NOUN DET NOUN PUNCT
1,NOUN VERB NOUN ADP ADP NOUN PUNCT NOUN DET VERB DET ADJ NOUN PUNCT NOUN CONJ NOUN PUNCT NOUN VERB DET NOUN NOUN VERB NOUN PUNCT DET NOUN ADP NOUN CONJ VERB VERB ADV PUNCT ADV NOUN CONJ NOUN VERB ADJ NOUN PUNCT
1,NOUN ADP NOUN CONJ NOUN ADP NOUN VERB ADJ ADP NOUN VERB DET NOUN PUNCT ADV PUNCT NOUN DET VERB ADV NOUN ADP DET NOUN PUNCT DET NOUN VERB ADP DET NOUN VERB NOUN ADP NOUN CONJ NOUN VERB NOUN NOUN PUNCT ADV PUNCT NOUN DET VERB PART VERB ADP DET ADJ SPACE NOUN ADP NOUN CONJ NOUN PUNCT ADP NOUN VERB VERB ADV PUNCT
0,NOUN ADP NOUN VERB ADJ ADP NOUN ADP NOUN ADP DET NOUN VERB ADJ NOUN CONJ DET VERB ADJ ADP NOUN ADP DET NOUN VERB ADV ADP DET ADJ NOUN PUNCT
1,NOUN CONJ NOUN VERB ADJ ADP DET ADJ ADP NOUN VERB DET NOUN PUNCT NOUN VERB ADJ ADP NOUN NOUN VERB PUNCT ADP DET NOUN ADJ VERB ADV NOUN CONJ NOUN PUNCT CONJ ADV ADP DET NOUN ADJ VERB NOUN NOUN ADV ADV PUNCT PUNCT SPACE DET VERB ADV ADJ ADP DET NOUN ADP NOUN PUNCT VERB VERB ADV ADP NOUN ADP NOUN ADP SPACE ADJ SPACE NOUN PUNCT PUNCT DET NOUN CONJ NOUN DET NOUN VERB VERB ADV ADJ VERB ADP ADJ NOUN PUNCT
1,NOUN VERB ADV ADJ ADP NOUN VERB DET NOUN PUNCT DET NOUN VERB ADV NOUN CONJ NOUN CONJ DET NOUN NOUN VERB ADV NOUN ADP NOUN NOUN PUNCT DET NOUN ADP NOUN CONJ DET NOUN VERB ADP DET NOUN VERB ADV DET ADJ NOUN PUNCT NOUN VERB VERB ADV NOUN PUNCT
0,NOUN ADP NOUN VERB ADJ ADP VERB NOUN ADP NOUN ADP PUNCT ADP NUM NOUN NOUN VERB NOUN ADP ADJ NOUN ADP DET NOUN PUNCT ADV PUNCT DET NOUN VERB ADP NOUN ADV VERB ADV NUM NOUN ADP NOUN PUNCT NOUN CONJ NOUN VERB ADJ ADP NOUN ADP ADP NUM NOUN PUNCT NOUN VERB ADV ADJ PUNCT ADV PUNCT NOUN ADV VERB NOUN ADV ADP ADP DET NOUN ADV NOUN VERB DET NOUN VERB DET NOUN PUNCT
0,DET NOUN VERB ADJ ADP DET NOUN NOUN ADP DET NUM ADP NOUN VERB ADJ PUNCT NOUN DET ADV VERB NOUN PUNCT CONJ NOUN VERB ADV ADV VERB NOUN PUNCT CONJ NOUN VERB ADV DET NOUN PUNCT NOUN VERB ADP NOUN ADP NOUN VERB ADJ CONJ NOUN VERB VERB NOUN PUNCT
1,DET NOUN VERB ADP NOUN ADP NOUN CONJ NOUN ADP NOUN VERB DET NOUN ADP NOUN ADP NOUN VERB ADV ADJ ADP NUM NOUN CONJ VERB DET ADJ NOUN PUNCT DET NOUN VERB ADJ ADP NOUN ADP DET NOUN VERB DET NOUN ADP DET NOUN PUNCT NOUN VERB ADV VERB ADV PUNCT DET NOUN NOUN VERB ADV ADJ CONJ ADV ADJ PUNCT ADJ VERB ADV NOUN VERB ADP NOUN CONJ NOUN PUNCT
2,NOUN ADP NOUN VERB ADV ADJ ADP NOUN ADP NOUN PUNCT DET VERB NOUN VERB ADP NOUN VERB ADV VERB CONJ VERB ADP ADJ NOUN CONJ NOUN PUNCT PUNCT DET NOUN VERB NOUN PART NOUN PUNCT ADJ VERB ADV NOUN CONJ NOUN PUNCT CONJ NOUN PART NOUN NOUN VERB NOUN NOUN ADV ADV PUNCT PUNCT DET NOUN ADV PUNCT VERB DET NOUN ADP DET NOUN CONJ VERB ADP DET NOUN ADP NOUN VERB DET VERB VERB ADP NOUN PUNCT
1,NOUN ADP NOUN VERB ADJ ADP NOUN ADP NOUN ADP NOUN ADJ VERB ADV NOUN CONJ NOUN CONJ NOUN VERB NOUN NOUN ADV ADV PUNCT DET VERB ADV NUM NOUN ADJ ADP ADJ NOUN NOUN PUNCT NOUN DET VERB ADJ ADP NOUN ADP NOUN VERB NOUN NOUN VERB ADV NOUN ADV VERB DET NOUN PART VERB NOUN ADV PUNCT
1,NOUN ADP NOUN CONJ NOUN ADP NOUN VERB ADJ ADP NOUN VERB DET NOUN NOUN PUNCT ADP NOUN DET VERB NOUN PUNCT NOUN VERB ADJ ADJ NOUN PUNCT NOUN VERB ADJ ADP NOUN ADP NOUN VERB VERB DET NOUN ADP NOUN PUNCT ADV VERB DET NOUN PUNCT NOUN VERB ADV VERB ADP PUNCT PUNCT DET NOUN VERB DET NOUN PUNCT DET NOUN PUNCT PUNCT ADP PUNCT NOUN PART NOUN VERB ADV NOUN CONJ NOUN PUNCT PUNCT
2,NOUN ADP NOUN VERB ADJ ADP NOUN ADP NOUN ADP NOUN VERB DET NOUN PUNCT DET VERB ADJ NOUN NOUN ADP NOUN DET VERB ADP VERB ADV NUM NOUN ADP NOUN PUNCT NOUN VERB ADJ ADP NOUN CONJ NOUN ADP NOUN VERB NOUN PUNCT CONJ VERB VERB ADP DET ADJ NOUN ADP NOUN ADV PUNCT
0,NOUN ADP NOUN VERB ADJ ADP ADJ NOUN ADP NOUN DET VERB ADV VERB NOUN NOUN VERB ADJ ADP NOUN ADP NOUN VERB ADV VERB NOUN PUNCT
1,NOUN VERB ADJ ADP NOUN ADP DET ADP NOUN VERB NOUN PUNCT NOUN DET VERB PART VERB DET ADJ NOUN ADP NOUN PART VERB PUNCT NOUN VERB ADJ NOUN NOUN ADP NOUN VERB NOUN ADJ VERB NOUN NOUN VERB ADV NOUN VERB VERB ADV PUNCT
1,NOUN VERB ADP NOUN PART CONJ NOUN NOUN VERB DET ADJ ADP DET ADV VERB NUM NOUN NOUN PUNCT NOUN PUNCT CONJ ADJ NOUN NOUN PUNCT PUNCT NOUN VERB ADJ ADP NOUN ADP NOUN VERB NOUN DET NOUN NOUN PUNCT ADP DET NOUN ADJ VERB PART VERB DET NOUN PUNCT
0,ADP DET NOUN NOUN VERB ADP NOUN CONJ NOUN VERB NOUN ADP DET NOUN PUNCT ADP NOUN ADP DET ADJ NOUN VERB DET ADJ NOUN ADJ ADP DET NOUN ADP ADV ADV ADJ ADP DET NOUN CONJ NOUN VERB VERB PART DET NOUN CONJ VERB NOUN ADP DET NOUN NOUN VERB ADV VERB ADV NOUN PUNCT
1,NOUN CONJ NOUN NOUN CONJ VERB ADP ADJ NOUN ADV DET NOUN NOUN VERB PUNCT VERB PUNCT NOUN VERB NOUN CONJ NOUN NOUN VERB NOUN NOUN PUNCT NOUN CONJ NOUN NOUN VERB DET NOUN PUNCT NOUN VERB ADJ NOUN PUNCT NOUN VERB NOUN PUNCT ADV ADP NOUN VERB VERB ADJ NOUN ADV PUNCT NOUN VERB DET VERB NOUN ADP ADP VERB NOUN VERB VERB PUNCT
0,NOUN ADP NOUN PUNCT CONJ NOUN ADP NOUN VERB ADJ PUNCT ADP NOUN DET VERB NUM ADJ NOUN NOUN PUNCT DET NOUN VERB ADV VERB ADP NOUN PUNCT ADP NOUN PUNCT DET NOUN ADP NOUN CONJ NOUN CONJ NOUN PUNCT VERB ADP NOUN VERB VERB ADV CONJ VERB ADV ADJ PUNCT NOUN VERB ADV VERB ADV ADP NOUN PUNCT ADP VERB ADP NOUN NUM PUNCT
0,DET NOUN ADP NOUN CONJ NOUN ADP NOUN VERB ADJ ADP DET NOUN VERB ADV NOUN CONJ NOUN CONJ NOUN VERB ADV NOUN CONJ NOUN NOUN PUNCT
0,DET NOUN ADP NOUN VERB ADJ ADP NOUN ADP NOUN ADP NOUN DET VERB NOUN ADP NOUN PUNCT CONJ DET NOUN ADP DET NOUN VERB ADP NOUN VERB ADP NOUN VERB NOUN ADJ VERB ADJ ADP DET ADP ADV DET NOUN ADP DET ADJ NOUN NOUN PUNCT
0,NOUN CONJ NOUN VERB ADJ ADP NOUN VERB DET NOUN ADJ VERB ADV VERB NOUN ADV CONJ NOUN PUNCT ADP NOUN NUM VERB NOUN VERB NOUN ADP NOUN CONJ NOUN VERB NOUN PUNCT ADV PUNCT DET NOUN VERB ADJ ADP DET NOUN VERB DET NOUN PUNCT
1,NOUN ADP NOUN VERB ADJ ADP NOUN ADP NOUN ADP NOUN VERB DET ADV ADJ NOUN ADJ VERB ADV ADV NOUN VERB ADP DET NUM NOUN DET NOUN CONJ NOUN VERB DET NUM NOUN ADJ VERB ADP NOUN PUNCT ADV NOUN VERB ADP NUM NOUN PART VERB ADP ADJ VERB ADJ ADJ NOUN CONJ VERB ADP ADJ NOUN ADP DET NOUN PUNCT NOUN CONJ NOUN VERB ADV ADJ VERB ADV ADV PUNCT ADP NOUN PUNCT
0,NOUN ADP NOUN CONJ NOUN ADP NOUN VERB ADJ ADP NOUN VERB VERB ADJ DET VERB ADJ ADP NOUN VERB VERB ADV ADJ ADP ADP NOUN NUM NOUN VERB PUNCT DET NOUN VERB NOUN ADP NUM NUM NOUN ADV VERB NUM CONJ ADJ NOUN PUNCT DET NOUN ADJ ADV VERB ADP DET NOUN PUNCT
0,NOUN ADP NOUN CONJ NOUN ADP NOUN VERB ADJ ADP NOUN DET VERB NOUN VERB ADJ NOUN NOUN NOUN VERB ADV VERB ADJ NOUN PUNCT
1,NOUN ADP NOUN VERB ADJ ADP NOUN ADP NOUN ADP NOUN DET VERB ADJ NOUN NOUN VERB ADV VERB DET NOUN CONJ NOUN VERB VERB ADP ADJ NOUN PUNCT ADP NOUN PUNCT PUNCT DET NOUN VERB NOUN PART NOUN VERB ADV NOUN CONJ NOUN PUNCT CONJ NOUN PART NOUN NOUN PUNCT ADJ VERB NOUN NOUN ADV ADV PUNCT PUNCT DET VERB ADJ ADP NOUN ADP NOUN VERB ADJ NOUN CONJ VERB ADJ NOUN PUNCT ADP NOUN PUNCT PUNCT DET NOUN VERB VERB NUM VERB NOUN ADP DET NOUN NOUN PUNCT PUNCT PUNCT
2,NOUN PART ADP NOUN CONJ NOUN PART ADP NOUN VERB ADJ ADP NOUN VERB DET NOUN PUNCT ADV DET NOUN PUNCT VERB NOUN ADP NOUN PUNCT CONJ DET NOUN PUNCT VERB NOUN NOUN ADV ADV PUNCT PUNCT NOUN DET ADJ VERB NUM NOUN PUNCT NOUN VERB ADJ ADP NOUN ADP NOUN VERB NOUN CONJ NOUN VERB ADV ADV ADP ADJ PUNCT NOUN VERB ADJ NOUN CONJ ADJ NOUN PUNCT
1,NOUN CONJ NOUN VERB ADJ ADP NOUN DET VERB NOUN PART CONJ ADV NUM NOUN ADP NOUN NOUN VERB NOUN CONJ NOUN VERB NOUN NOUN PUNCT DET ADP DET NOUN ADJ ADP NOUN ADP NOUN VERB ADJ NOUN PUNCT
1,NOUN ADP NOUN VERB ADJ ADP NOUN ADP NOUN PUNCT ADP DET NOUN PART NOUN VERB ADV NOUN CONJ NOUN PUNCT CONJ NOUN PART NOUN NOUN ADJ VERB NOUN NOUN VERB ADP DET NOUN PUNCT ADJ NOUN VERB ADJ ADV ADJ ADP DET ADJ PUNCT
1,ADP DET NOUN PUNCT NOUN NUM SYM NUM PUNCT NOUN VERB NOUN CONJ NOUN PUNCT NOUN VERB VERB ADV CONJ VERB ADP DET NOUN PUNCT NOUN VERB DET ADJ NOUN ADP NOUN PUNCT CONJ NOUN VERB ADP DET NOUN ADV PUNCT NOUN VERB DET ADJ PUNCT NOUN VERB ADV VERB ADP ADJ NOUN ADP NOUN VERB ADV VERB PUNCT NOUN NOUN VERB NOUN NOUN ADV ADV PUNCT CONJ NOUN PART NOUN NOUN VERB ADV ADV NOUN PUNCT NOUN SPACE VERB DET ADP PUNCT
2,NOUN ADP NOUN VERB ADJ ADP NOUN ADP NOUN ADP DET NOUN VERB ADV NUM NOUN ADV ADV PUNCT NOUN VERB ADV ADV NOUN PUNCT CONJ NOUN VERB ADV NOUN NOUN PUNCT ADV NOUN VERB DET NOUN PUNCT NOUN VERB ADV ADJ ADP NOUN ADP NOUN VERB NOUN PUNCT CONJ VERB VERB ADP ADJ NOUN PUNCT ADP DET NOUN NOUN CONJ NOUN NOUN PUNCT
2,NOUN ADP NOUN VERB ADJ ADP NOUN ADP NOUN ADP NOUN DET VERB NUM NOUN ADP NOUN ADJ DET NOUN PUNCT ADP DET NOUN NOUN VERB PUNCT DET NOUN VERB NOUN PART NOUN PUNCT ADJ VERB ADV NOUN CONJ NOUN PUNCT CONJ NOUN PART NOUN NOUN PUNCT ADJ VERB NOUN NOUN ADV ADV PUNCT PUNCT NOUN VERB ADV ADJ ADP NOUN ADP DET NOUN VERB VERB DET NOUN NOUN VERB VERB PUNCT ADP DET NOUN NOUN VERB PUNCT DET NOUN VERB DET NOUN CONJ PUNCT ADV VERB ADV DET ADJ NOUN PART VERB NOUN PUNCT VERB PUNCT PUNCT
2,NOUN CONJ NOUN VERB ADJ ADP DET DET VERB ADP NUM NOUN ADP NOUN CONJ NOUN VERB ADP NUM NOUN PUNCT NOUN VERB ADJ ADP DET NOUN ADP NOUN VERB VERB ADP DET NOUN ADP ADJ NOUN CONJ NOUN VERB ADJ NOUN PUNCT
