label,text
1,ADJ PUNCT PUNCT DET NOUN NOUN VERB VERB VERB ADJ ADP ADJ ADJ NOUN PUNCT VERB ADJ ADV DET NOUN NOUN VERB ADP DET NOUN NOUN NOUN ADP NOUN VERB ADJ ADV DET NOUN PART ADP NOUN NOUN VERB VERB ADV ADV VERB NOUN PART VERB ADJ PUNCT
1,ADJ PUNCT PUNCT ADP ADP DET NOUN PUNCT DET NOUN NOUN ADP NOUN NOUN ADP ADJ ADP DET NOUN ADP DET ADJ NOUN ADP DET ADJ NOUN NOUN NOUN VERB NUM CONJ DET NOUN VERB ADJ
2,ADJ ADJ PUNCT PUNCT SPACE DET NOUN VERB VERB VERB DET NOUN ADP X X NOUN ADP DET NOUN VERB DET NOUN ADP DET NOUN ADP NOUN NOUN NOUN VERB PUNCT ADP DET NOUN PUNCT ADJ VERB DET ADJ NOUN PUNCT CONJ NOUN NOUN PUNCT ADP DET NOUN ADP NUM PUNCT CONJ ADJ ADJ VERB DET NOUN ADP NUM PUNCT ADJ ADJ VERB NOUN PUNCT CONJ DET NOUN ADJ ADP NOUN ADP ADJ PUNCT VERB ADP DET NOUN PUNCT NOUN VERB ADJ ADJ VERB DET ADJ NOUN NOUN ADP DET NOUN NOUN ADP NOUN ADV VERB DET ADJ NOUN ADP NOUN PUNCT ADJ ADP ADJ NOUN PUNCT CONJ ADP DET ADJ NOUN NOUN ADP DET NOUN NOUN ADP DET NOUN PUNCT DET NOUN ADP DET NOUN VERB VERB ADJ ADJ ADP DET ADP ADJ NOUN CONJ ADJ ADJ ADJ VERB VERB ADV ADJ NOUN PUNCT ADV PUNCT ADJ ADJ ADJ NOUN VERB VERB DET ADJ NOUN ADP DET NOUN PUNCT
0,ADJ PUNCT PUNCT SPACE VERB DET ADJ NOUN PUNCT
2,ADJ PUNCT PUNCT NOUN VERB NOUN VERB VERB DET ADJ ADP DET NOUN NOUN ADP ADP NOUN VERB ADP DET NOUN ADJ NOUN CONJ DET ADJ NOUN NOUN VERB VERB VERB DET NOUN ADJ ADP NOUN ADP DET ADJ NOUN ADP DET NOUN ADV DET NOUN VERB ADJ VERB ADJ
1,ADJ ADJ PUNCT PUNCT NOUN NOUN VERB VERB DET NOUN NOUN DET NOUN NOUN NOUN ADP VERB NOUN ADV ADJ ADP DET ADJ CONJ ADJ ADJ VERB PUNCT
1,ADJ ADJ PUNCT PUNCT VERB NOUN VERB ADJ ADP ADP DET NOUN DET NOUN NOUN VERB VERB NOUN PUNCT ADV ADP DET NOUN DET NOUN VERB ADV VERB VERB ADV ADJ NOUN PUNCT INTJ ADP NOUN VERB ADJ PUNCT
1,ADJ ADJ PUNCT PUNCT NOUN VERB DET NOUN DET ADJ ADJ CONJ ADV DET ADV ADJ ADP ADP ADJ NOUN NOUN VERB VERB ADJ ADP DET NOUN PART VERB ADP ADV DET ADJ NOUN PUNCT ADP ADJ NOUN DET NOUN VERB VERB ADJ PART VERB ADP ADV CONJ ADV X X DET ADJ ADJ PUNCT
0,ADJ PUNCT PUNCT NOUN VERB NOUN NOUN CONJ NOUN NOUN NOUN NOUN VERB
0,ADJ ADJ PUNCT PUNCT NOUN VERB VERB NOUN ADP ADV ADP ADP NOUN VERB ADJ ADJ NOUN VERB VERB DET NOUN ADP DET NOUN
1,ADJ ADJ PUNCT PUNCT DET NOUN VERB ADV VERB ADP ADJ ADP DET NOUN CONJ NOUN VERB ADV VERB ADV ADJ NOUN VERB VERB ADP DET NOUN
0,ADJ PUNCT PUNCT PUNCT
2,ADJ PUNCT PUNCT SPACE NOUN VERB NOUN VERB VERB DET ADJ NOUN ADP DET NOUN PUNCT NOUN VERB VERB ADJ NOUN ADP DET NOUN ADP DET ADJ NOUN ADP ADP DET NOUN ADP DET NOUN PUNCT DET ADJ NOUN NOUN VERB DET ADJ ADP NOUN PUNCT DET ADJ NOUN VERB VERB PART DET NOUN ADP DET NOUN ADP ADV NOUN VERB ADJ PART PUNCT ADV NOUN VERB ADJ ADV CONJ DET NOUN VERB ADJ PUNCT NOUN VERB VERB ADV PUNCT
1,ADJ ADJ PUNCT PUNCT SPACE NOUN VERB DET ADJ NOUN PUNCT CONJ ADP ADV PUNCT NOUN VERB ADV VERB ADV ADJ CONJ ADV ADJ ADP DET NOUN VERB VERB ADJ ADJ PUNCT
2,ADJ PUNCT PUNCT ADP DET NOUN VERB ADJ PUNCT DET NOUN ADP DET NOUN VERB VERB DET NOUN ADV ADJ ADP PUNCT ADP ADP DET NOUN PUNCT DET NOUN ADJ ADV VERB DET NOUN ADP NUM ADP DET NOUN CONJ NOUN PUNCT ADJ VERB DET ADJ NOUN ADP NUM
0,ADJ PUNCT PUNCT ADJ NOUN VERB VERB VERB ADP NOUN PUNCT
0,ADJ ADJ PUNCT PUNCT
1,ADJ ADJ PUNCT PUNCT NOUN VERB VERB ADJ ADP DET NOUN ADJ VERB VERB PART VERB ADV CONJ ADJ ADP NOUN
2,ADJ PUNCT PUNCT NOUN VERB VERB DET NOUN ADJ ADP NOUN VERB NOUN NOUN VERB ADJ NOUN PUNCT ADP DET NOUN ADP DET ADJ NOUN ADP X ADJ NOUN VERB DET ADJ NOUN ADP NOUN PUNCT VERB NOUN DET ADJ ADJ ADJ PUNCT
2,ADJ PUNCT PUNCT SPACE NOUN VERB VERB NOUN NOUN NOUN NOUN VERB DET ADP ADV DET NOUN NOUN VERB ADJ DET NOUN VERB NUM VERB ADP DET ADJ ADP ADJ ADJ DET NOUN VERB ADJ
2,ADJ PUNCT PUNCT NOUN VERB VERB DET ADJ NOUN PUNCT ADP NOUN VERB PART VERB DET NOUN ADJ PUNCT ADP DET NOUN PUNCT ADJ VERB DET ADJ NOUN NOUN ADP DET NOUN PUNCT NOUN PUNCT
2,ADJ ADJ PUNCT PUNCT SPACE NOUN VERB VERB DET ADJ NOUN ADP NOUN ADP NOUN NOUN VERB NOUN ADV NOUN VERB ADJ PUNCT CONJ ADP NOUN VERB ADV ADV ADV ADJ NOUN VERB VERB DET NOUN ADP ADP DET NOUN PUNCT NOUN VERB DET ADP DET ADJ NOUN NOUN VERB DET ADV NOUN CONJ DET ADJ NOUN VERB DET ADJ NOUN PUNCT
0,ADJ PUNCT PUNCT VERB NOUN VERB DET NOUN
2,ADJ PUNCT PUNCT NOUN VERB VERB DET NOUN NOUN DET ADJ VERB NOUN ADP DET NOUN ADP ADJ DET NOUN VERB ADJ NUM ADJ ADJ NUM NOUN NOUN NUM CONJ ADJ NUM
1,ADJ PUNCT PUNCT SPACE DET NOUN NOUN VERB VERB ADP ADJ ADP ADJ X NOUN VERB ADJ NOUN PUNCT
0,ADJ PUNCT PUNCT ADP NOUN VERB VERB DET NOUN ADP NOUN VERB VERB ADV ADJ ADP DET NOUN CONJ NOUN VERB ADV VERB NOUN NOUN ADP NOUN VERB VERB VERB ADJ ADP DET NOUN PART VERB PUNCT NOUN ADV VERB NOUN ADV PART VERB ADV DET ADJ NOUN DET ADJ NOUN VERB ADP DET NUM PART CONJ DET ADJ NOUN NOUN ADP DET NUM NOUN VERB ADV VERB NOUN ADP NOUN NOUN ADJ
1,ADJ ADJ PUNCT PUNCT ADP DET NOUN NOUN VERB ADV VERB ADJ NOUN X VERB DET NOUN NOUN ADV ADP DET NOUN NOUN VERB ADV VERB DET ADJ NOUN NOUN ADP NOUN VERB DET NOUN ADP ADJ ADV ADJ PUNCT
1,ADJ PUNCT PUNCT SPACE DET NOUN VERB VERB DET NOUN NOUN ADP DET NOUN VERB VERB DET NOUN VERB ADP VERB ADV VERB DET NOUN PUNCT ADV NOUN NOUN VERB VERB NOUN ADP DET ADJ DET NOUN DET ADJ DET NOUN NOUN ADP NOUN NOUN ADP DET NOUN PUNCT NOUN VERB ADV VERB NOUN ADP DET ADJ NOUN VERB ADJ NOUN PUNCT
2,ADJ PUNCT PUNCT NOUN VERB DET ADJ NOUN ADP DET NOUN ADP X NOUN PART VERB DET NOUN ADJ PUNCT NOUN CONJ NOUN PART NOUN VERB ADP DET NOUN VERB DET NOUN PUNCT CONJ ADP DET NOUN PUNCT NOUN PUNCT DET ADJ DET NOUN PUNCT DET ADV NOUN ADP NOUN NOUN PUNCT ADJ ADP DET NOUN NOUN PUNCT DET NOUN VERB ADP NOUN ADP ADJ VERB DET ADJ NOUN ADP NUM ADP NOUN VERB X ADJ ADJ CONJ ADJ ADJ VERB NOUN ADP NUM PUNCT CONJ NUM PUNCT NOUN
2,ADJ ADJ PUNCT PUNCT DET ADJ ADJ VERB VERB DET NOUN ADP DET NOUN ADV ADV ADP DET NOUN ADJ VERB VERB ADP NOUN VERB ADV VERB CONJ VERB PUNCT ADP DET ADJ ADJ NOUN ADP DET NOUN VERB ADV VERB ADV ADJ NOUN ADP DET NOUN ADP DET ADJ ADP NOUN VERB ADV VERB DET DET NOUN CONJ NOUN VERB ADJ NOUN ADP ADJ CONJ ADJ ADJ ADP DET ADJ NOUN VERB ADV VERB NOUN PUNCT
1,ADJ ADJ PUNCT PUNCT NOUN NOUN VERB VERB DET NOUN ADP DET NOUN PART ADV DET NOUN VERB ADV ADP NOUN PUNCT ADJ NOUN NOUN VERB VERB ADP ADJ ADP DET NOUN DET NOUN VERB ADP NOUN PUNCT NOUN VERB VERB ADP ADJ ADP DET NOUN CONJ NOUN DET NOUN VERB VERB PUNCT DET VERB ADV NOUN NOUN VERB VERB ADJ ADP DET NOUN NOUN NOUN PUNCT
2,ADJ PUNCT PUNCT NOUN VERB VERB ADJ ADP NOUN VERB VERB ADP NOUN ADP ADP DET NOUN NOUN ADP DET ADJ NOUN ADP DET NOUN VERB ADV VERB NOUN PART VERB ADJ ADJ ADP DET NOUN PUNCT DET ADJ NOUN ADP NOUN VERB NUM PUNCT ADP NUM NOUN CONJ NOUN VERB NUM PUNCT ADP ADJ NOUN ADJ NOUN VERB NOUN ADJ NOUN ADV PUNCT
2,ADJ ADJ PUNCT PUNCT SPACE NOUN ADJ VERB VERB DET NOUN ADP NOUN NOUN NOUN NOUN ADP NOUN VERB ADP ADJ NOUN PUNCT CONJ ADJ ADP NOUN VERB ADP ADJ PUNCT ADP ADJ NOUN PUNCT DET NOUN VERB ADV VERB ADV ADJ NOUN PUNCT ADV ADV DET NOUN ADP DET NOUN VERB ADV VERB ADP ADJ PUNCT DET ADJ NOUN VERB DET ADJ NOUN ADP NOUN PUNCT NOUN PUNCT ADP DET NOUN ADJ VERB DET ADJ NOUN ADP NOUN DET VERB DET NOUN ADP NOUN DET ADJ ADJ VERB VERB DET NOUN NOUN PUNCT CONJ NOUN VERB ADV VERB NOUN DET ADJ NOUN ADJ ADP ADJ NOUN PUNCT DET ADJ NOUN VERB DET NOUN ADJ NOUN ADP NOUN DET ADJ ADJ NOUN VERB VERB NOUN NOUN VERB PART ADJ ADV DET ADJ NOUN PUNCT CONJ ADJ NOUN NOUN VERB DET ADJ NOUN PUNCT
0,ADJ PUNCT PUNCT NOUN VERB VERB ADJ NOUN ADP DET NOUN NOUN ADP NOUN VERB DET ADJ NOUN CONJ NOUN VERB NOUN CONJ NOUN VERB VERB ADJ ADP
2,ADJ PUNCT PUNCT NOUN ADP NOUN ADV VERB DET NOUN ADJ NOUN ADJ CONJ DET NOUN ADP DET ADJ NOUN VERB VERB NOUN ADJ PUNCT
1,ADJ ADJ PUNCT PUNCT DET NOUN VERB VERB NOUN ADP DET NOUN DET NOUN ADV ADP ADJ ADP DET NOUN DET ADJ ADJ NOUN VERB NOUN ADP DET ADJ NOUN ADJ VERB VERB NOUN ADJ ADP VERB ADP DET ADJ NOUN PUNCT DET ADV ADJ NOUN VERB ADP DET NOUN ADP NOUN CONJ NOUN VERB ADJ VERB DET VERB DET ADV ADJ NOUN PUNCT
2,ADJ PUNCT PUNCT SPACE DET ADJ NOUN VERB VERB ADJ ADP ADJ VERB DET ADJ NOUN ADJ VERB ADV VERB NOUN CONJ VERB DET NOUN ADP DET NOUN PUNCT ADV NOUN CONJ NOUN VERB ADJ NOUN NOUN VERB ADP ADV DET NOUN VERB DET ADJ NOUN ADP NOUN PUNCT DET NOUN ADP DET NOUN VERB DET DET NOUN ADP NOUN NOUN PUNCT ADV ADV VERB DET ADJ NOUN ADP DET NOUN DET DET NOUN NOUN VERB NUM PUNCT NOUN DET VERB DET NUM PUNCT NOUN PUNCT ADV ADP DET ADJ NOUN VERB VERB PART VERB DET NOUN ADJ PUNCT
2,ADJ PUNCT PUNCT SPACE ADV DET ADJ VERB VERB DET NOUN VERB VERB ADP NOUN VERB VERB ADJ NOUN ADP DET ADJ ADJ NOUN ADP DET NOUN NOUN NOUN ADP DET ADJ NOUN VERB ADV ADV NOUN
1,ADJ PUNCT PUNCT NOUN VERB ADV VERB NOUN ADJ NOUN ADP DET NOUN CONJ DET NOUN ADP ADJ NOUN VERB ADJ NOUN CONJ NOUN PUNCT ADV VERB X ADP DET NOUN CONJ DET NOUN PUNCT DET NOUN ADP DET ADJ NOUN VERB DET ADJ NOUN NOUN PUNCT ADV VERB ADP ADJ NOUN VERB ADJ NOUN PUNCT
1,ADJ PUNCT PUNCT VERB DET NOUN NOUN VERB VERB DET NOUN VERB NOUN NOUN ADP ADV
2,ADJ PUNCT PUNCT INTJ PUNCT ADJ NOUN VERB ADJ NOUN ADP ADJ ADJ NOUN PUNCT ADP ADP NOUN VERB DET NOUN ADJ ADP DET NOUN ADP DET NOUN NOUN VERB VERB ADJ ADP DET NOUN ADP DET ADJ VERB NOUN PUNCT ADV NOUN NOUN CONJ NOUN VERB DET ADJ NOUN PUNCT ADJ NOUN PUNCT ADP DET NOUN DET NOUN NOUN VERB ADP DET ADJ NUM PART NOUN PUNCT NUM SYM NUM PUNCT NOUN CONJ ADV NOUN VERB DET NOUN NOUN NOUN PUNCT ADJ NOUN PUNCT DET NOUN VERB ADP DET ADJ NUM PART NOUN PUNCT NUM SYM NUM PUNCT NOUN PUNCT
1,ADJ ADJ PUNCT PUNCT SPACE ADP DET NOUN DET NOUN NOUN VERB ADV VERB ADJ
0,ADJ ADJ PUNCT PUNCT DET ADJ ADJ NOUN VERB DET NOUN NOUN NOUN NOUN ADV ADV NOUN NOUN DET NOUN VERB PUNCT DET NOUN VERB ADV VERB ADJ PUNCT
1,ADJ ADJ PUNCT PUNCT SPACE DET NOUN NOUN VERB VERB ADJ ADP NOUN ADP X NOUN DET NOUN VERB VERB CONJ VERB
2,ADJ PUNCT PUNCT SPACE DET NOUN VERB VERB DET NOUN NOUN ADJ X X NOUN VERB DET NOUN ADJ VERB DET NOUN ADP DET NOUN PUNCT
1,ADJ ADJ PUNCT PUNCT NOUN VERB VERB ADP ADJ ADJ ADP ADP DET NOUN NOUN NOUN VERB ADP DET ADJ NOUN ADP NOUN PUNCT NOUN VERB PART ADJ ADP DET NOUN ADP NUM PUNCT NOUN PUNCT NOUN NOUN VERB DET ADJ PART VERB ADP DET NOUN ADP NOUN PUNCT CONJ ADJ VERB DET ADJ PART VERB ADP DET NOUN ADP NUM PUNCT NOUN
2,ADJ PUNCT PUNCT SPACE ADP NOUN CONJ NOUN VERB PART VERB DET NOUN NOUN DET NOUN NOUN VERB VERB VERB ADJ PUNCT ADP ADJ DET ADJ NOUN ADP NOUN VERB DET ADV ADJ NOUN PUNCT ADJ NOUN VERB ADJ ADP ADP NOUN DET NOUN NOUN PART NOUN PUNCT DET ADJ DET NOUN NOUN PUNCT DET ADJ DET NOUN NOUN VERB NOUN NOUN ADP DET NOUN NOUN PUNCT ADP ADJ NOUN VERB NOUN NOUN NOUN PUNCT PUNCT
0,ADJ PUNCT PUNCT VERB DET NOUN ADJ PART VERB DET NOUN NOUN VERB VERB DET NOUN NOUN VERB DET ADJ NOUN ADP NOUN NOUN ADV X NOUN ADJ NOUN PUNCT DET NOUN NOUN VERB ADP NUM NOUN ADP DET NOUN PUNCT DET NOUN NOUN VERB VERB ADV NUM NOUN CONJ NOUN VERB ADP ADP DET ADJ NOUN VERB NUM NOUN PUNCT DET ADJ NOUN VERB NUM NOUN CONJ DET ADJ NOUN VERB NUM NOUN PUNCT DET ADJ NOUN VERB NUM NOUN ADV ADV ADJ ADJ VERB DET ADJ NOUN PART VERB PUNCT
1,ADJ PUNCT PUNCT NOUN VERB VERB DET NOUN NOUN ADP
1,ADJ PUNCT PUNCT ADP NOUN VERB DET NOUN ADJ PUNCT NOUN VERB VERB X ADJ ADP ADP ADP NOUN VERB NOUN ADJ PUNCT ADP ADJ VERB ADJ ADJ NOUN NOUN VERB VERB ADJ ADV ADP ADP NOUN VERB VERB ADJ PUNCT
2,ADJ PUNCT PUNCT NOUN VERB VERB ADJ ADP ADP DET ADJ NOUN NOUN NOUN VERB DET NOUN PUNCT CONJ ADP NOUN VERB ADJ NOUN VERB ADV VERB ADP NOUN NOUN ADP DET NOUN NOUN PUNCT
2,ADJ ADJ PUNCT PUNCT DET NOUN ADP DET NOUN NOUN VERB VERB ADJ INTJ INTJ ADP NOUN VERB ADV VERB ADV ADJ NOUN ADP ADJ CONJ ADJ ADJ ADJ VERB DET NOUN ADP NOUN CONJ NOUN ADP DET NOUN PUNCT ADP DET NOUN VERB ADV VERB ADV ADJ ADV CONJ ADP NOUN VERB ADV VERB ADV PUNCT NOUN ADV ADV VERB ADJ ADV PUNCT ADV ADP NOUN VERB VERB ADJ PUNCT ADJ NOUN NOUN VERB ADV VERB ADJ NOUN PART VERB DET NOUN ADJ NOUN NOUN VERB NOUN NOUN VERB ADJ ADJ VERB ADV NUM ADJ ADP ADJ ADJ PUNCT ADV NOUN VERB NOUN ADJ ADJ VERB VERB DET ADJ NOUN ADP DET NOUN NOUN PUNCT
0,ADJ PUNCT PUNCT ADP DET ADJ NUM NOUN VERB ADP DET NOUN VERB DET ADJ ADV DET ADJ ADP NOUN DET NOUN ADP NUM PUNCT
2,ADJ ADJ PUNCT PUNCT DET NOUN ADJ VERB VERB DET NOUN PUNCT VERB ADP DET NOUN NOUN ADP DET NOUN VERB VERB DET NOUN NOUN PUNCT CONJ ADV PART X ADJ CONJ ADP DET ADJ NOUN ADV ADV ADJ PUNCT ADV DET NOUN NOUN ADP DET NOUN NOUN VERB ADJ PUNCT DET ADJ NOUN NOUN VERB NOUN PUNCT ADP ADV NUM NOUN PUNCT ADV DET VERB NOUN VERB NUM PUNCT ADJ NOUN VERB NOUN VERB VERB ADV ADJ ADP DET NOUN VERB ADP DET ADJ NOUN PUNCT ADV ADJ VERB DET NOUN NOUN NOUN PUNCT DET ADJ NOUN ADP DET ADJ NOUN ADP NOUN PUNCT CONJ NOUN NOUN ADP DET ADJ NOUN ADP NOUN PUNCT VERB NUM PUNCT ADJ NOUN VERB VERB VERB VERB ADV ADJ ADP DET NOUN VERB ADP DET ADJ NOUN PUNCT NOUN VERB DET ADJ ADJ NOUN NOUN NOUN VERB ADV ADV ADJ PUNCT CONJ ADV ADJ PUNCT ADP ADJ SYM NUM NOUN CONJ DET VERB NOUN ADP ADV NUM PUNCT NOUN VERB ADJ DET ADJ NOUN ADV VERB NUM
1,ADJ PUNCT PUNCT SPACE NOUN VERB DET ADJ NOUN ADP DET NOUN NOUN NOUN ADJ NOUN VERB ADJ NOUN PUNCT ADJ VERB VERB ADP DET NOUN NOUN PUNCT NOUN VERB DET ADJ NOUN ADP NUM ADP DET ADJ NOUN ADJ VERB DET NUM ADJ NOUN ADP NUM
1,ADJ ADJ PUNCT PUNCT ADJ NOUN VERB VERB ADJ ADP NOUN VERB ADV VERB DET X ADJ CONJ ADP ADJ ADP DET NOUN ADP DET ADJ NOUN ADP ADJ NOUN VERB NUM NUM
1,ADJ ADJ PUNCT PUNCT NOUN VERB VERB CONJ VERB PART DET NOUN NOUN
1,ADJ PUNCT PUNCT SPACE NOUN VERB VERB NOUN ADJ ADJ ADP DET NOUN
1,ADJ PUNCT PUNCT ADP NOUN VERB NOUN ADJ NOUN VERB VERB DET NOUN X ADP ADJ PUNCT
2,ADJ PUNCT PUNCT NOUN VERB VERB NOUN NOUN ADV ADP DET NOUN PUNCT ADP NOUN VERB VERB ADJ NOUN ADV ADP VERB NOUN ADP PUNCT ADV PUNCT NOUN VERB PART NOUN ADV ADP NOUN PART NOUN VERB DET ADJ PUNCT NOUN PUNCT PUNCT PUNCT
2,ADJ PUNCT PUNCT NOUN VERB NOUN VERB VERB DET NOUN ADJ PUNCT VERB ADP ADJ NOUN ADV NOUN ADP ADJ VERB PUNCT ADP ADP NOUN PUNCT NOUN NOUN NOUN PUNCT CONJ NOUN ADJ VERB PART VERB VERB ADP DET NOUN PUNCT ADJ VERB VERB NOUN ADP NOUN ADP ADJ VERB PUNCT
1,ADJ PUNCT PUNCT SPACE ADP NOUN VERB DET NOUN ADJ PUNCT DET NOUN X X DET NOUN VERB VERB ADJ ADP ADP NOUN VERB DET NOUN DET ADJ NOUN ADJ ADP ADJ NOUN CONJ ADJ PUNCT
1,ADJ PUNCT PUNCT ADJ NOUN VERB VERB DET NOUN ADV ADJ PUNCT ADP NOUN VERB ADJ NOUN ADP DET NOUN PUNCT
1,ADJ PUNCT PUNCT NOUN VERB VERB DET ADJ NOUN PART VERB DET NOUN NOUN PUNCT ADP DET NOUN NOUN NOUN ADP ADJ NOUN ADP ADJ NOUN PUNCT NOUN NOUN CONJ NOUN PART NOUN VERB ADP DET NOUN ADP DET ADJ NOUN VERB NUM PUNCT NOUN ADP NUM NOUN PUNCT CONJ DET NOUN ADP DET ADJ NOUN VERB ADV NUM
0,ADJ PUNCT PUNCT SPACE DET NOUN VERB VERB ADJ ADV DET NOUN VERB NOUN NOUN CONJ NOUN VERB ADV VERB ADV ADJ CONJ NOUN VERB VERB ADJ PART VERB NOUN ADP DET NOUN NOUN PUNCT
2,ADJ PUNCT PUNCT SPACE ADV DET NOUN VERB DET ADJ NOUN DET ADJ NOUN ADP NUM NOUN VERB NOUN PUNCT PUNCT ADV DET NOUN VERB ADJ DET ADJ NOUN VERB NUM PUNCT ADP DET ADJ NOUN VERB DET NOUN ADJ DET NOUN PART NOUN VERB VERB VERB ADJ PART VERB DET NOUN ADP DET NOUN NOUN CONJ DET NOUN ADJ PUNCT
1,ADJ PUNCT PUNCT ADV DET NOUN VERB VERB ADJ ADP DET NOUN PUNCT X NOUN PUNCT ADJ NOUN VERB ADJ NOUN PUNCT PUNCT CONJ ADV DET NOUN VERB ADV VERB NOUN ADV ADP DET NOUN ADP NOUN ADP NOUN ADV VERB NOUN PUNCT ADV NOUN PUNCT
2,ADJ PUNCT PUNCT SPACE ADP VERB DET NOUN ADJ PUNCT DET NOUN NOUN X DET NOUN VERB VERB ADJ ADP ADP DET NOUN VERB DET NOUN PUNCT ADP DET NOUN PUNCT DET NOUN ADP DET NOUN ADP DET ADJ ADJ NOUN VERB NUM PUNCT PUNCT ADJ VERB NUM PUNCT ADJ ADP DET ADJ NOUN NOUN PUNCT PUNCT PUNCT ADJ ADP DET ADJ NOUN NOUN PUNCT CONJ PUNCT PUNCT ADJ ADP DET ADJ NOUN NOUN NOUN PUNCT DET VERB ADP DET ADJ NOUN VERB VERB DET NOUN ADJ ADP DET ADJ ADJ NOUN VERB VERB NOUN PUNCT
2,ADJ PUNCT PUNCT NOUN VERB VERB NOUN ADV ADJ ADP VERB ADJ NOUN ADP NOUN VERB DET ADJ NOUN CONJ VERB ADV VERB ADV ADJ NOUN ADV VERB NOUN NUM VERB ADP NOUN CONJ NOUN DET NOUN VERB ADP ADJ VERB DET ADJ NOUN NOUN ADP NOUN PUNCT X
1,ADJ PUNCT PUNCT NOUN VERB DET NOUN ADJ ADP NOUN VERB PART ADJ NOUN CONJ NOUN VERB ADJ NOUN PUNCT ADJ DET NOUN VERB ADJ NOUN NOUN CONJ DET NOUN VERB DET ADJ NOUN PUNCT
1,ADJ ADJ PUNCT PUNCT ADJ NOUN VERB VERB ADJ NOUN ADP DET NOUN INTJ NOUN CONJ DET ADV ADJ ADP NOUN PUNCT
2,ADJ ADJ PUNCT PUNCT DET ADJ NOUN ADP DET NOUN VERB ADJ ADJ ADP NOUN VERB ADV VERB ADV ADJ ADP NOUN VERB VERB DET NOUN ADP DET NOUN NOUN CONJ NOUN VERB ADV VERB NOUN VERB NOUN ADV ADP PART DET NOUN PUNCT DET ADJ ADJ ADJ NOUN ADP NUM NOUN VERB NUM PUNCT PUNCT ADP NOUN VERB ADJ ADP DET NOUN PUNCT NOUN ADP DET ADJ CONJ DET NOUN PUNCT DET NOUN ADP ADJ ADJ ADP NOUN VERB ADV VERB ADV ADV ADJ CONJ NOUN VERB VERB VERB NOUN VERB NOUN PUNCT
1,ADJ PUNCT PUNCT DET NOUN ADJ VERB VERB DET NOUN ADP X X NOUN ADP ADJ NOUN VERB ADJ NOUN PUNCT VERB DET NOUN ADJ PUNCT ADP ADP DET NOUN PUNCT ADP DET ADJ NOUN VERB ADP DET NOUN CONJ X X NOUN VERB NUM NOUN ADV PUNCT DET NOUN ADP DET NOUN NOUN VERB ADP NUM PUNCT NOUN
1,ADJ ADJ PUNCT PUNCT NOUN VERB ADV PART ADJ CONJ ADJ ADP NOUN DET NOUN NOUN
1,ADJ ADJ PUNCT PUNCT NOUN NOUN VERB VERB ADV ADP ADV VERB X DET NOUN NOUN NOUN VERB ADV VERB ADJ ADP ADV PUNCT CONJ ADV NOUN VERB ADJ DET ADP NOUN VERB ADV VERB ADV ADV ADJ ADV VERB ADP ADP DET NOUN INTJ NOUN VERB VERB ADJ PUNCT
2,ADJ PUNCT PUNCT SPACE ADP DET NOUN ADJ ADP DET NOUN NOUN DET NOUN NOUN NOUN VERB VERB ADV ADJ ADP DET NOUN ADP DET ADJ NOUN NOUN ADP DET ADJ NOUN ADP NOUN ADP DET NOUN VERB PART NOUN PUNCT ADP ADJ ADJ NOUN PUNCT NOUN PUNCT VERB NUM PUNCT ADP ADJ ADJ NOUN VERB PART NOUN NOUN PUNCT NOUN PUNCT PUNCT CONJ ADP DET ADJ NOUN DET NOUN PUNCT NOUN PUNCT VERB NUM PUNCT NOUN VERB NOUN PUNCT NOUN PUNCT ADP NOUN ADP VERB NOUN PUNCT ADJ NOUN PUNCT ADP NOUN ADP NUM NOUN PUNCT NOUN NOUN VERB PUNCT VERB NOUN
1,ADJ PUNCT PUNCT DET ADJ NOUN VERB ADJ NOUN ADP ADV NOUN ADP ADJ ADP DET NOUN VERB VERB PART ADP DET NOUN
1,ADJ PUNCT PUNCT SPACE ADP DET NOUN NOUN VERB ADJ NOUN VERB VERB ADP X NOUN ADP DET NOUN ADP DET NOUN NOUN PUNCT VERB NOUN ADJ ADP NOUN PUNCT
1,ADJ ADJ PUNCT PUNCT NOUN VERB VERB NOUN ADV PART ADJ CONJ ADV PART ADJ VERB NOUN ADP DET NOUN ADJ ADJ ADV ADP ADJ NOUN ADV PART VERB ADV NOUN VERB VERB NOUN NOUN ADV ADJ ADV PART ADJ CONJ ADV PART VERB
2,ADJ PUNCT PUNCT SPACE DET NOUN NOUN VERB VERB ADJ VERB ADP NOUN VERB VERB PART DET NOUN ADP DET NOUN NOUN DET NOUN NOUN VERB ADP NOUN VERB ADP DET NOUN NOUN VERB ADP DET NOUN NOUN VERB NOUN ADP NOUN VERB ADJ INTJ ADP DET NOUN ADP DET NOUN
1,ADJ PUNCT PUNCT ADP DET NOUN NOUN VERB VERB ADJ PUNCT ADV DET VERB NOUN NOUN VERB VERB ADJ ADV ADP DET NOUN VERB ADP DET NOUN NOUN NOUN ADP DET NOUN NOUN ADP DET ADJ NOUN ADP NOUN VERB DET ADJ NOUN ADP NOUN ADP NUM PUNCT NUM PUNCT CONJ NUM PUNCT
2,ADJ PUNCT PUNCT DET NOUN VERB VERB DET NOUN NOUN ADV VERB NOUN ADJ NOUN DET NOUN VERB ADV ADV NOUN NOUN PUNCT ADP DET NOUN PUNCT ADJ NOUN VERB ADJ NOUN CONJ VERB NOUN ADP NOUN PUNCT
