label,text
1,DET NOUN NOUN ADP NOUN ADJ ADP DET NOUN PUNCT NOUN VERB DET NOUN PUNCT
3,DET PUNCT ADP DET NOUN NOUN ADP DET NOUN PUNCT NOUN VERB VERB DET NOUN NOUN VERB DET ADV ADJ ADP NOUN CONJ NOUN NOUN VERB DET ADJ ADP VERB ADV PUNCT DET NOUN CONJ VERB VERB VERB NOUN ADJ PUNCT NOUN NOUN PUNCT NOUN VERB VERB VERB DET NOUN ADP VERB ADJ NOUN CONJ VERB ADJ DET ADJ NOUN VERB DET ADJ NOUN CONJ NOUN PUNCT
2,PUNCT PUNCT DET NOUN NOUN ADV ADJ NOUN VERB NOUN NOUN ADP NOUN VERB PART NOUN PUNCT PUNCT PUNCT DET NOUN VERB VERB VERB DET NOUN ADP NOUN DET NOUN NOUN ADP DET NOUN VERB ADV ADV PUNCT ADV DET NOUN VERB VERB VERB NOUN ADP ADJ DET ADJ NOUN PUNCT
2,PUNCT PUNCT ADP NOUN PUNCT ADJ NOUN NOUN VERB VERB ADJ NOUN PUNCT DET NOUN PUNCT ADJ ADP NOUN CONJ NOUN PUNCT VERB ADV ADV ADJ ADP NOUN ADJ ADP DET CONJ NOUN PUNCT PUNCT DET NOUN VERB VERB VERB DET NOUN ADP VERB DET NOUN ADP NOUN VERB PUNCT CONJ ADV ADV PART VERB NOUN VERB PUNCT ADV PUNCT DET NOUN VERB VERB VERB ADV PART VERB DET NOUN ADP NOUN VERB PUNCT
2,PUNCT PUNCT ADP NOUN NOUN NOUN NOUN ADP NOUN NUM CONJ NOUN NUM VERB ADV ADV ADJ NOUN NOUN PUNCT NOUN PUNCT CONJ NOUN PUNCT PUNCT NUM NOUN DET NOUN VERB VERB VERB DET ADJ NOUN CONJ NOUN ADP DET NOUN VERB NOUN VERB ADP VERB ADJ NOUN PART VERB ADJ NOUN PUNCT CONJ NOUN VERB ADP VERB DET NOUN VERB ADP DET NOUN DET NOUN ADV ADP VERB NOUN PUNCT
2,NOUN VERB VERB VERB NOUN ADP DET NOUN ADP DET NOUN PUNCT ADP NOUN NOUN NOUN VERB VERB VERB ADP DET ADJ VERB ADP NOUN NOUN NOUN CONJ NOUN NOUN NOUN NOUN VERB NOUN ADP NOUN ADJ VERB DET ADJ NOUN NOUN ADP DET NOUN PUNCT NUM NOUN DET NOUN VERB VERB ADV NOUN SYM CONJ NOUN ADP ADJ NOUN VERB ADP VERB ADJ NOUN CONJ VERB ADJ NOUN PART VERB DET ADV ADJ NOUN PUNCT
2,VERB ADP DET NOUN PART NOUN PUNCT ADJ NOUN NOUN VERB DET ADJ ADP DET NOUN ADP DET VERB VERB DET NUM PART VERB ADV VERB ADP DET ADV ADJ PUNCT DET ADJ NOUN DET NOUN VERB VERB VERB DET NOUN VERB ADP VERB DET ADJ NOUN PUNCT DET ADJ NOUN DET NOUN VERB VERB VERB DET ADJ NOUN VERB ADP VERB ADV ADJ DET NOUN CONJ NOUN VERB DET ADJ CONJ VERB VERB ADP ADV DET ADJ NOUN ADP NOUN PUNCT
3,PUNCT PUNCT ADV VERB NOUN NOUN VERB PART VERB ADJ CONJ VERB DET ADV ADP ADV NOUN NOUN VERB ADJ PUNCT PUNCT NUM NOUN VERB PART VERB ADJ NOUN NOUN PART VERB ADP PUNCT DET NOUN VERB PART VERB ADV ADV ADJ NOUN VERB PART SPACE VERB VERB ADP DET PUNCT
3,DET NOUN ADJ VERB VERB VERB ADP DET NOUN VERB ADP DET ADJ NOUN NOUN VERB DET ADJ PUNCT ADJ VERB NOUN ADP NOUN CONJ NOUN ADP NOUN PUNCT NUM NOUN DET NOUN VERB VERB VERB DET NOUN VERB PART VERB DET NOUN PUNCT ADV ADP VERB DET ADJ NOUN ADP NOUN PUNCT
2,PUNCT DET PUNCT VERB ADP DET NOUN PART NOUN PUNCT ADJ NOUN NOUN VERB ADJ PUNCT ADJ CONJ ADJ ADP VERB PUNCT ADJ NOUN NOUN VERB ADV ADV DET ADV CONJ ADJ NOUN ADP NOUN PUNCT VERB NOUN ADV ADJ PART VERB PUNCT NOUN PUNCT NOUN PUNCT PART VERB DET NOUN CONJ NOUN SPACE ADP DET NOUN PUNCT DET NOUN VERB VERB VERB ADJ ADP NUM NOUN ADP NOUN VERB ADJ PART VERB PUNCT NOUN ADV VERB VERB VERB PUNCT NOUN NOUN PUNCT ADP ADJ NOUN PUNCT
2,ADJ NOUN VERB VERB ADP ADP DET VERB NOUN PUNCT DET NOUN VERB PUNCT X PART VERB DET NOUN ADV ADJ DET NOUN VERB VERB VERB ADV ADJ CONJ ADJ DET NOUN VERB VERB PUNCT DET NOUN VERB VERB ADV VERB ADV ADJ NOUN VERB VERB VERB ADP DET NOUN PUNCT
3,DET PUNCT VERB ADP DET NOUN PART NOUN PUNCT NOUN NOUN VERB DET ADV ADJ NOUN NOUN CONJ NOUN NOUN VERB DET ADJ ADJ PUNCT PUNCT NOUN PUNCT NUM NOUN DET NOUN VERB VERB ADJ NOUN VERB PART VERB ADJ ADP ADV NUM NOUN PART VERB ADJ NOUN VERB ADJ PUNCT DET NOUN NOUN VERB VERB ADJ ADJ NOUN VERB PART VERB ADV NOUN VERB DET NOUN ADP ADP PART VERB ADJ ADJ VERB DET VERB CONJ VERB DET ADJ NOUN PUNCT
2,DET NOUN PART NOUN VERB ADP DET NOUN NOUN VERB ADJ PUNCT NUM NOUN DET NOUN VERB VERB VERB DET NOUN VERB ADP VERB ADJ ADJ VERB NOUN CONJ ADP DET NOUN NOUN VERB VERB NUM DET ADJ NOUN PART VERB ADP ADJ NOUN VERB ADJ PUNCT
3,DET NOUN ADJ DET ADV NOUN VERB ADJ NOUN PUNCT ADV ADP ADP DET NOUN ADP DET ADP DET NOUN NOUN VERB ADJ ADP DET ADJ PUNCT CONJ NOUN VERB DET NOUN ADP NUM PUNCT NOUN PUNCT NUM NOUN ADJ DET VERB VERB VERB VERB VERB VERB DET ADJ NOUN PUNCT CONJ VERB DET ADJ NOUN ADP DET NOUN CONJ NOUN PUNCT
2,ADJ NOUN NOUN VERB ADJ PART VERB ADV PUNCT ADV VERB ADP DET NOUN NOUN VERB NOUN VERB ADJ PART VERB ADJ NOUN PUNCT ADJ NOUN DET NOUN VERB ADP VERB DET NOUN ADP DET NOUN VERB NOUN DET ADJ NOUN ADP NOUN ADP DET NOUN CONJ NOUN PUNCT CONJ VERB DET NOUN PART VERB NOUN PUNCT
1,NUM NOUN ADP DET NOUN VERB ADV CONJ DET ADJ NOUN PUNCT NUM VERB ADJ DET ADJ NOUN CONJ DET NUM NOUN VERB DET ADJ PUNCT PUNCT DET ADJ NOUN VERB VERB CONJ VERB NOUN DET ADP NOUN VERB PUNCT
3,ADJ NOUN NOUN VERB DET ADJ NOUN PUNCT NUM NOUN ADJ DET VERB VERB VERB VERB ADP DET NOUN VERB DET NOUN PART VERB ADJ ADP ADJ NOUN VERB ADJ PUNCT DET NOUN DET NOUN VERB PART VERB VERB VERB ADJ NOUN VERB DET ADJ NOUN ADP NOUN PART VERB ADP PUNCT
2,VERB NOUN PUNCT NOUN NOUN VERB DET ADJ CONJ NOUN NOUN VERB ADJ PUNCT NOUN DET NOUN VERB VERB VERB DET ADJ NOUN CONJ NOUN NOUN NOUN VERB VERB DET NOUN
3,DET PUNCT ADP DET NOUN DET NOUN NOUN VERB DET ADJ ADP NOUN VERB NUM CONJ DET VERB ADJ CONJ NOUN CONJ NOUN NOUN PUNCT NOUN NOUN VERB VERB VERB ADV NOUN ADP VERB ADJ NOUN PUNCT CONJ VERB DET NOUN ADP DET ADJ NOUN PUNCT
2,DET DET NOUN VERB VERB ADP ADJ NOUN NOUN VERB VERB DET ADV NOUN ADP PART VERB VERB DET ADV PUNCT X DET ADJ NOUN NOUN VERB VERB PART VERB ADJ NOUN VERB VERB PART VERB DET ADJ NOUN ADP NOUN CONJ NOUN PUNCT DET ADJ NOUN VERB VERB PART VERB DET NOUN ADP NOUN PUNCT
0,VERB ADP DET NOUN VERB ADP DET NOUN NOUN VERB VERB ADP ADJ NOUN NOUN VERB DET ADV PUNCT NOUN PUNCT DET NOUN VERB NUM NOUN CONJ ADJ NOUN ADP DET ADJ NOUN VERB ADV ADJ ADP DET ADJ NOUN PUNCT NUM NOUN DET NOUN VERB ADP VERB DET NOUN VERB VERB ADJ NOUN PART VERB ADP NOUN VERB ADP VERB ADV PUNCT DET NOUN PART VERB DET NOUN VERB ADP VERB ADJ ADV NUM NOUN ADP NOUN PUNCT
1,DET PUNCT PUNCT NOUN NOUN CONJ NOUN NOUN VERB ADV ADV ADJ PUNCT DET NUM NOUN ADJ VERB NOUN NOUN CONJ NOUN NOUN PUNCT PUNCT PUNCT NOUN VERB VERB VERB NOUN ADP DET NOUN PUNCT ADV VERB VERB VERB NUM NOUN VERB NOUN ADP DET NOUN PUNCT ADV NOUN VERB NOUN VERB VERB VERB ADP NOUN PUNCT
1,NOUN NOUN NOUN VERB DET ADV PUNCT PUNCT VERB DET NOUN ADP DET NOUN ADP DET NOUN ADP DET ADV ADJ NOUN PUNCT CONJ VERB DET NOUN ADP DET NOUN ADV ADP VERB NOUN NOUN PUNCT
2,DET NOUN NOUN VERB VERB ADP DET NOUN VERB ADP ADJ NOUN NOUN VERB VERB ADV ADP NOUN ADP DET NOUN PUNCT DET NOUN VERB ADV NUM INTJ ADV ADP ADJ NOUN NOUN PUNCT VERB DET NOUN ADP NOUN PUNCT NUM NOUN DET NOUN VERB VERB ADJ NOUN VERB ADP VERB DET NOUN DET ADJ NOUN ADP DET NOUN CONJ DET ADJ NOUN VERB ADP VERB ADV ADJ NOUN NOUN VERB ADV DET NOUN VERB VERB PUNCT
3,ADP NOUN PUNCT NOUN NOUN NOUN VERB DET ADV ADP DET NOUN PUNCT PUNCT NUM NOUN DET NOUN VERB VERB VERB DET NOUN VERB PART VERB DET NOUN ADP DET ADJ NOUN PUNCT DET NOUN PART VERB DET NOUN NOUN VERB PART VERB ADV ADJ NOUN PART VERB ADP DET NOUN PUNCT
2,NOUN VERB VERB ADP DET ADJ NOUN ADP ADJ NOUN ADP NOUN PUNCT NOUN VERB VERB VERB ADJ DET ADJ NOUN NOUN ADP NOUN VERB ADV VERB ADV ADJ NOUN VERB VERB VERB CONJ ADP NOUN VERB DET ADJ DET NOUN CONJ DET NOUN ADP PUNCT
2,PUNCT PUNCT DET ADV ADJ NOUN VERB NOUN NOUN PUNCT ADV NOUN VERB NUM NOUN DET NOUN PUNCT ADV VERB NOUN DET ADV ADJ ADP NOUN VERB NOUN VERB ADV VERB PUNCT PUNCT PUNCT NOUN PUNCT NUM NOUN NOUN VERB VERB VERB DET NOUN VERB ADP VERB NOUN DET NOUN ADP DET NOUN VERB ADP DET NOUN VERB PUNCT CONJ ADV ADJ PUNCT PART VERB ADP DET NOUN VERB VERB DET ADJ ADJ NOUN PUNCT ADV PUNCT NOUN VERB VERB DET ADJ PUNCT CONJ ADV ADJ NOUN ADP ADJ NOUN PART VERB NOUN ADP DET NOUN PUNCT
0,DET NOUN VERB VERB ADP DET NOUN ADP NOUN VERB NOUN ADP DET ADJ NOUN NOUN NUM PUNCT NUM NOUN NOUN VERB VERB VERB DET NOUN VERB VERB PART VERB DET NOUN ADP ADJ NOUN CONJ VERB NOUN ADP ADJ NOUN PUNCT
3,ADJ NOUN NOUN VERB DET ADJ ADP ADP DET NUM NOUN PUNCT VERB ADP DET NOUN ADP NOUN VERB DET ADJ NOUN ADP DET NUM NOUN PUNCT ADJ NOUN NOUN VERB DET ADJ ADP DET NOUN NOUN NUM CONJ NUM ADJ NOUN PART VERB ADP NOUN VERB DET ADJ NOUN PUNCT NOUN DET NOUN VERB ADP VERB ADJ NOUN ADP VERB ADP DET NOUN ADV NOUN VERB DET NOUN ADP DET NOUN NOUN VERB CONJ NOUN VERB ADP VERB DET ADJ NOUN NOUN PART VERB ADP NOUN VERB NOUN CONJ ADV VERB PUNCT
3,ADP DET NOUN NOUN VERB PART VERB
1,VERB ADP DET NOUN VERB PUNCT ADJ NOUN NOUN VERB DET ADV ADJ PUNCT DET NOUN VERB VERB VERB ADJ NOUN PUNCT VERB DET NOUN NOUN PUNCT CONJ VERB DET NOUN ADP ADJ NOUN PUNCT
1,VERB ADP DET NOUN VERB DET NOUN ADJ VERB VERB VERB ADV VERB ADV VERB DET NOUN ADP NOUN ADV PART ADP NUM CONJ NUM CONJ DET ADV VERB DET ADJ PUNCT NUM NOUN DET NOUN VERB VERB VERB ADJ NOUN NOUN VERB VERB NOUN ADV ADJ NOUN PART VERB ADP DET NOUN PUNCT
1,ADP VERB DET NOUN NOUN VERB VERB ADP ADJ NOUN NOUN VERB DET NOUN PUNCT NUM ADP ADP NUM NOUN PUNCT NOUN VERB ADP NOUN NOUN VERB DET ADJ ADP ADV NOUN VERB PART DET NOUN ADP NOUN NOUN ADP DET NOUN NOUN NOUN VERB NOUN PUNCT ADV NOUN VERB DET ADJ ADP PUNCT
1,NOUN DET NOUN ADJ VERB DET ADJ VERB DET ADJ NOUN NOUN ADV ADJ ADP ADJ DET NOUN NOUN VERB VERB ADV DET ADJ NOUN PUNCT PUNCT NOUN DET NOUN VERB VERB DET NOUN ADP DET NOUN PUNCT ADV ADV PUNCT DET PUNCT NOUN
3,DET NOUN ADJ VERB SPACE VERB VERB ADP ADJ NOUN PUNCT VERB ADP DET ADJ NOUN NOUN VERB DET SPACE ADV ADJ CONJ VERB DET ADV ADJ CONJ ADJ NOUN NOUN VERB DET ADV ADJ CONJ DET ADJ ADJ PUNCT NUM NOUN NOUN VERB VERB VERB ADJ NOUN VERB PART VERB DET ADJ NOUN VERB DET ADJ NOUN ADP NOUN ADP DET NOUN ADP DET VERB VERB DET NOUN ADP DET NOUN PUNCT DET NOUN VERB VERB ADP NOUN VERB VERB VERB ADV ADJ NOUN VERB VERB VERB ADP DET NOUN ADP DET NOUN VERB ADJ NOUN ADP NOUN PUNCT
3,NOUN ADP NOUN NOUN NOUN VERB DET ADJ ADP NOUN VERB DET ADJ NOUN VERB ADP DET NOUN ADP DET ADJ NOUN VERB NUM ADP NOUN PUNCT NOUN NUM PUNCT NOUN NUM DET ADJ NOUN ADJ NOUN VERB PART DET NOUN ADP NUM ADP NOUN PUNCT NOUN NUM PUNCT PUNCT NUM NOUN NOUN VERB VERB DET NOUN VERB ADJ NOUN ADJ NOUN VERB ADV VERB ADV ADJ ADP ADJ NOUN PUNCT DET ADJ NOUN VERB PART VERB ADV ADJ ADP NOUN NOUN ADP ADJ NOUN ADP NOUN PUNCT ADV ADJ NOUN ADJ NOUN CONJ VERB NOUN VERB ADP NOUN NOUN VERB DET ADJ NOUN CONJ ADV DET NOUN VERB PUNCT
2,DET PUNCT ADP NOUN PUNCT ADJ NOUN VERB ADJ PUNCT DET NOUN VERB PART VERB ADP ADP DET NOUN ADP DET NOUN VERB VERB ADP NOUN PUNCT DET ADJ NOUN VERB DET NOUN CONJ DET ADJ NOUN VERB DET NOUN NOUN PUNCT DET NOUN VERB VERB VERB DET ADJ NOUN ADP VERB DET NOUN DET ADJ ADP DET NOUN PUNCT ADV ADV VERB VERB VERB ADJ ADP NUM NOUN PUNCT
1,NOUN VERB ADP ADJ NOUN NOUN VERB ADJ PART VERB NOUN ADP ADP DET ADP DET NOUN PUNCT DET NUM NOUN DET NOUN VERB VERB VERB PART VERB DET NOUN CONJ ADJ NOUN VERB NOUN VERB VERB VERB ADJ NOUN CONJ NOUN ADV VERB VERB VERB DET NOUN
0,ADJ NOUN NOUN VERB DET ADJ PUNCT DET NOUN VERB VERB VERB NOUN ADV CONJ ADP ADV ADP NOUN NUM CONJ NOUN NUM PUNCT NOUN ADV VERB VERB VERB DET ADJ NOUN ADP NOUN PUNCT
1,DET NOUN ADJ VERB VERB VERB ADP DET NOUN PART NOUN NOUN VERB VERB ADP ADJ NOUN NOUN VERB DET ADJ NOUN VERB PUNCT NOUN VERB DET ADJ NOUN ADP NOUN ADP NOUN VERB VERB NUM NOUN ADP DET ADJ NOUN PUNCT NUM NOUN DET NOUN VERB VERB VERB ADJ NOUN VERB ADP NOUN VERB VERB VERB DET NOUN ADP NOUN NOUN CONJ VERB ADJ NOUN ADP VERB DET ADJ NOUN PUNCT
3,DET NOUN VERB VERB ADP ADJ NOUN PUNCT NOUN PUNCT VERB DET ADV PUNCT NUM NOUN DET NOUN VERB VERB DET NOUN ADP DET NOUN VERB VERB PART VERB DET NOUN ADP DET NOUN ADJ VERB PART VERB VERB ADP DET NOUN ADP NOUN PUNCT NUM NOUN DET NOUN ADV VERB VERB VERB VERB PART VERB VERB DET ADJ NOUN ADP DET NOUN NOUN ADP NOUN VERB VERB ADV ADV ADJ DET NOUN ADP NOUN VERB ADP ADJ ADJ NOUN PUNCT
2,ADP NOUN PUNCT DET NOUN NOUN NOUN VERB NOUN ADP DET NOUN NOUN NOUN ADP DET NOUN VERB ADV VERB PUNCT DET NOUN VERB VERB VERB ADJ ADP NOUN VERB ADJ NOUN CONJ VERB ADP NOUN PUNCT
0,ADP NUM DET NOUN VERB ADP VERB NUM NOUN ADV ADP NUM PUNCT CONJ ADV VERB DET NOUN NOUN ADP NOUN ADV ADP VERB DET NOUN ADP DET NOUN VERB NOUN PART ADP DET ADJ NOUN PUNCT
1,NOUN NOUN VERB DET NOUN PUNCT NOUN VERB DET ADJ CONJ NOUN NOUN PUNCT NOUN DET NOUN VERB ADP VERB ADV NOUN ADP VERB DET NOUN ADP NOUN NUM PUNCT ADV VERB DET ADJ NOUN ADP NOUN ADJ VERB VERB VERB ADP DET NOUN PUNCT
3,VERB ADP DET NOUN NOUN PUNCT ADJ NOUN NOUN VERB DET ADJ NOUN ADP NOUN VERB PUNCT ADP ADJ NOUN NOUN VERB VERB DET ADJ ADP ADV NUM VERB PUNCT ADJ NUM NOUN DET NOUN VERB VERB VERB ADJ NOUN VERB PUNCT NUM PUNCT NOUN VERB VERB ADV ADJ DET NOUN VERB CONJ ADV VERB NOUN PART VERB ADP DET NOUN ADP ADJ ADP NUM NOUN PUNCT NUM PUNCT NOUN VERB VERB VERB ADJ ADP NUM NOUN PUNCT
2,VERB ADP DET NOUN PART NOUN NOUN VERB VERB DET NOUN NOUN NOUN VERB DET ADV ADJ PUNCT NOUN VERB DET ADP ADP ADJ NOUN NOUN NOUN VERB DET ADJ NOUN ADP NOUN VERB PUNCT NUM NOUN DET NOUN VERB VERB VERB DET ADJ NOUN CONJ NOUN ADP DET NOUN VERB ADP VERB DET ADJ NOUN ADP DET NOUN CONJ DET NOUN VERB VERB VERB DET ADJ NOUN PUNCT
0,NOUN PUNCT DET NOUN VERB VERB ADJ ADP ADP DET NOUN NOUN VERB DET ADJ NOUN ADP NOUN PUNCT PART VERB PUNCT NOUN VERB VERB DET NOUN NOUN PUNCT
1,PUNCT PUNCT DET NOUN VERB ADP DET NOUN PART NOUN ADJ NOUN VERB VERB VERB DET NOUN DET VERB ADV PUNCT DET ADJ NOUN VERB ADP NOUN ADP NOUN ADP DET NOUN NOUN VERB ADJ CONJ NOUN ADP DET ADJ NOUN NOUN NOUN PUNCT NUM NOUN DET NOUN VERB VERB VERB DET NOUN ADJ NOUN ADP DET NOUN VERB PART VERB ADJ ADP NUM NOUN PART VERB DET NOUN PUNCT CONJ PART VERB NUM NOUN DET PUNCT
0,PART VERB PUNCT ADJ NOUN NOUN VERB ADV ADP NOUN NUM PUNCT NOUN VERB NOUN PUNCT DET NOUN ADJ ADJ VERB VERB ADJ NOUN NOUN NOUN ADV VERB NOUN ADP NOUN NUM CONJ NOUN ADP NOUN NUM PUNCT DET VERB NOUN NOUN VERB DET ADJ CONJ NOUN NOUN VERB DET ADJ PUNCT ADV NOUN NOUN VERB ADJ ADP NOUN NUM CONJ NUM PUNCT
3,DET NOUN VERB ADP DET NOUN PART NOUN VERB ADJ NOUN NOUN VERB DET ADV NOUN VERB CONJ ADJ NOUN NOUN VERB DET ADJ NOUN VERB PUNCT NUM NOUN DET NOUN VERB VERB VERB DET ADJ NOUN VERB VERB ADV ADJ ADP DET NOUN NOUN NOUN VERB VERB PUNCT ADV DET NOUN ADP NOUN NOUN VERB NUM PUNCT
2,ADP NOUN ADP DET NOUN PART NOUN PUNCT DET NOUN VERB VERB ADV CONJ ADV DET ADJ NOUN ADP DET ADJ NOUN PUNCT NOUN NOUN VERB DET ADV ADJ PUNCT DET NOUN DET NOUN VERB VERB VERB VERB VERB DET NOUN ADP NOUN DET ADJ NOUN ADP VERB PUNCT DET NOUN VERB VERB VERB DET NOUN ADP VERB DET NOUN ADP DET NOUN ADP NOUN VERB VERB PART VERB ADV ADJ NOUN VERB ADV PUNCT
0,DET NUM NOUN DET NOUN VERB VERB VERB ADJ NOUN ADJ NOUN ADP DET NOUN VERB PUNCT PUNCT PUNCT VERB NOUN ADP DET NOUN CONJ VERB NOUN PART VERB ADP NUM NOUN PUNCT ADP NOUN VERB ADP NOUN VERB PART VERB NOUN VERB NOUN CONJ VERB VERB DET ADJ NOUN PUNCT PUNCT PUNCT VERB DET NOUN CONJ NOUN CONJ VERB DET NOUN ADP DET NOUN NOUN PUNCT ADP NOUN VERB DET NOUN CONJ VERB ADV ADJ NOUN NOUN VERB ADV NOUN ADP DET NOUN PUNCT
1,DET NOUN VERB VERB ADP DET NOUN VERB ADV ADJ CONJ VERB ADJ NOUN ADP DET ADJ NOUN PUNCT DET NOUN VERB VERB VERB DET NOUN PART VERB DET ADJ NOUN ADP ADV DET NOUN VERB VERB ADP CONJ DET ADJ NOUN CONJ NOUN VERB ADP ADJ NUM NOUN PUNCT ADV DET NOUN VERB VERB VERB DET NOUN CONJ VERB DET NOUN PUNCT
3,VERB ADP DET NOUN PART NOUN PUNCT ADJ NOUN NOUN VERB ADV DET NOUN ADP ADJ DET NOUN NOUN VERB ADP DET NOUN PUNCT NUM ADJ NOUN NOUN VERB DET NOUN ADP DET NOUN VERB ADP DET NOUN ADP DET NOUN PUNCT DET NOUN VERB ADV VERB ADP ADV ADJ NOUN VERB VERB VERB CONJ ADV DET NOUN VERB VERB ADJ NOUN ADP NOUN VERB ADP DET NOUN CONJ NOUN PUNCT DET VERB VERB DET NOUN PART VERB DET NOUN ADP ADJ NOUN ADP DET NOUN ADP DET NOUN VERB ADV ADJ PUNCT ADV PUNCT DET NOUN VERB VERB VERB DET ADJ NOUN ADP VERB ADJ NOUN ADP DET NOUN CONJ ADP NOUN VERB ADJ NOUN PART VERB DET NOUN ADV ADJ PUNCT
3,VERB ADP DET NOUN NOUN NOUN VERB ADP DET NOUN NOUN NOUN VERB VERB DET ADV CONJ NOUN NOUN VERB VERB DET ADJ PUNCT NOUN NUM NOUN DET NOUN VERB VERB VERB VERB ADP NOUN VERB NOUN DET NOUN ADP DET NOUN VERB ADP DET NOUN VERB ADP NOUN PUNCT DET NOUN VERB NOUN VERB VERB ADV ADJ DET NOUN VERB ADP VERB ADP DET NOUN PUNCT
1,VERB ADP DET NOUN SPACE VERB PUNCT ADJ NOUN PUNCT NOUN PUNCT VERB PART VERB DET ADV ADJ PUNCT DET NOUN VERB ADP NOUN VERB ADV VERB PUNCT DET NOUN VERB VERB VERB NOUN ADP VERB ADJ NOUN PUNCT CONJ VERB DET NOUN ADV ADP ADV VERB DET NOUN NOUN VERB ADP DET ADJ NOUN ADP ADP DET NOUN PUNCT
1,DET NOUN VERB VERB VERB ADJ NOUN ADP VERB DET NOUN ADP DET NOUN ADP DET NOUN VERB CONJ NOUN VERB VERB VERB DET ADJ NOUN PUNCT
2,PUNCT PUNCT DET NOUN VERB ADP ADJ NOUN NOUN VERB DET ADJ PUNCT NOUN PUNCT VERB ADP DET ADJ NOUN PUNCT ADJ NOUN NOUN VERB DET ADV PUNCT NUM PUNCT PUNCT PUNCT PUNCT PUNCT NUM NOUN ADJ DET NOUN VERB VERB VERB ADJ NOUN VERB PART VERB ADP ADJ NUM NOUN PART VERB DET ADV ADJ NOUN PUNCT DET NOUN VERB VERB VERB VERB DET NOUN ADP ADJ ADP NUM NOUN PUNCT PART VERB DET NOUN ADV ADJ PUNCT
1,PUNCT PUNCT DET NOUN ADP DET NOUN VERB ADP DET NOUN VERB DET NOUN VERB NOUN NOUN NOUN VERB NOUN NOUN PUNCT ADV VERB NOUN PUNCT CONJ ADV VERB NOUN DET NOUN VERB NOUN VERB NUM NOUN PART VERB ADJ NOUN VERB ADJ NOUN NOUN PUNCT NUM NOUN DET NOUN VERB VERB VERB DET NOUN NOUN VERB PART VERB NOUN CONJ PART VERB DET NOUN ADJ PUNCT ADV PUNCT NOUN VERB VERB PART VERB DET NOUN VERB VERB DET ADJ NOUN PART ADV VERB DET NOUN PUNCT
2,DET NOUN VERB ADP DET NOUN PART NOUN VERB VERB ADP NOUN NOUN VERB DET ADJ NOUN PUNCT NUM NOUN DET NOUN VERB VERB VERB DET NOUN VERB VERB VERB PART VERB DET NOUN VERB ADJ PUNCT ADP NOUN ADV ADJ NOUN VERB VERB CONJ ADV ADV VERB DET NOUN ADP NOUN PUNCT DET NOUN DET NOUN VERB VERB VERB VERB VERB VERB PART VERB DET NOUN PART VERB ADP PUNCT ADP NOUN NUM NOUN ADP DET NOUN PUNCT
2,NOUN VERB ADP NOUN NOUN NOUN VERB DET ADJ ADP NOUN VERB DET NOUN ADP DET NOUN PUNCT PUNCT NOUN VERB VERB VERB ADV ADJ ADP ADJ NUM NOUN ADP NOUN NOUN VERB VERB VERB CONJ NOUN VERB VERB VERB ADV ADV ADJ NOUN PART VERB ADP NOUN PUNCT
3,NOUN DET NOUN VERB VERB DET ADJ NOUN ADP DET ADJ NOUN ADP DET NOUN CONJ NOUN VERB VERB VERB PUNCT DET NOUN VERB VERB ADV VERB NOUN NUM ADJ NOUN PART VERB ADJ ADJ NOUN PUNCT PUNCT NOUN ADP DET NOUN PUNCT ADJ NOUN NOUN VERB PART VERB DET ADV ADJ PUNCT ADJ NOUN NOUN VERB ADV ADV ADJ CONJ DET ADJ NOUN PUNCT NOUN NOUN NOUN VERB ADP NOUN PUNCT CONJ ADP NOUN PUNCT VERB ADJ NOUN NOUN NOUN NOUN VERB DET ADJ CONJ NOUN NOUN VERB DET NOUN PUNCT
1,NOUN ADP NOUN VERB ADP DET NOUN NOUN PUNCT NOUN PART NOUN ADV DET ADJ NOUN ADJ DET NOUN PART PUNCT NOUN PUNCT NOUN PUNCT NUM NOUN DET NOUN VERB VERB NOUN VERB VERB DET NOUN VERB ADP VERB ADJ NOUN ADP DET NOUN PUNCT PUNCT DET NOUN PART VERB DET NOUN VERB ADP VERB ADJ NOUN PUNCT
3,VERB ADP DET NOUN PART NOUN PUNCT NOUN NOUN VERB DET ADJ ADP NUM PUNCT CONJ NUM NOUN ADP ADJ NOUN ADV PUNCT ADV PUNCT DET NOUN X VERB DET NOUN NOUN CONJ DET NOUN ADP NOUN PUNCT ADP ADP DET NOUN DET NOUN VERB ADV VERB ADP DET NOUN VERB ADJ PUNCT ADP DET NOUN PUNCT DET ADJ NOUN VERB VERB DET NOUN PUNCT CONJ NOUN VERB ADV VERB DET NOUN PUNCT DET NOUN VERB VERB ADJ NOUN PUNCT
3,PUNCT PUNCT DET NOUN NOUN VERB ADP ADP NOUN NOUN VERB DET ADV ADJ PUNCT NOUN NOUN VERB DET ADJ ADP DET NOUN PUNCT PUNCT PUNCT PUNCT DET NOUN VERB ADV VERB DET NOUN SYM NOUN NOUN ADP NOUN VERB VERB PUNCT DET NOUN ADV VERB DET VERB DET ADJ NOUN PUNCT
