label,text
0,ADV VERB ADJ NOUN PUNCT NOUN PUNCT NOUN PUNCT CONJ NOUN NOUN PUNCT NOUN ADV VERB DET NOUN VERB ADP ADJ NOUN PUNCT
1,DET NOUN VERB ADP DET NOUN PUNCT DET NOUN VERB DET NOUN VERB DET NOUN PART VERB DET NOUN VERB ADP DET NOUN PART VERB DET NOUN
1,NOUN VERB DET NOUN CONJ VERB ADP DET NOUN CONJ VERB NOUN PART VERB NOUN PUNCT DET NOUN ADV VERB PART VERB DET NOUN PUNCT ADJ VERB ADV VERB ADP DET NOUN PART VERB VERB ADP ADJ NOUN VERB VERB ADP PUNCT
0,NOUN VERB DET NOUN PUNCT NOUN ADV VERB PART VERB PUNCT NOUN VERB PART VERB DET NOUN PUNCT CONJ ADV DET NOUN VERB PART VERB ADV PART VERB NOUN NOUN ADJ PUNCT
0,DET NOUN VERB DET NOUN VERB DET NOUN ADP DET NOUN PART VERB DET NOUN PUNCT ADV DET NOUN VERB DET NOUN PUNCT ADP DET DET NOUN VERB PART VERB ADJ NOUN PUNCT ADV DET NOUN VERB VERB PUNCT
2,PUNCT PUNCT DET NOUN VERB VERB DET ADJ NOUN ADP DET NOUN PUNCT NOUN VERB ADP DET NOUN CONJ VERB ADJ NOUN ADP DET ADJ NOUN ADP DET NOUN PUNCT VERB NUM NOUN ADP NOUN NOUN ADP NOUN PUNCT PUNCT DET NOUN NOUN VERB PUNCT VERB DET ADJ NOUN ADP NOUN NOUN PUNCT DET NOUN VERB ADP DET NOUN NOUN CONJ VERB NOUN
0,NOUN VERB VERB ADJ DET NOUN NOUN ADP VERB VERB
0,DET NOUN NOUN VERB ADP DET NOUN VERB NOUN ADP DET NOUN PUNCT NOUN NOUN PART VERB DET ADJ NOUN PUNCT ADP NOUN VERB NOUN NOUN VERB ADJ NOUN ADP DET NOUN CONJ VERB ADV PART ADV DET NOUN PUNCT ADV PUNCT VERB DET NOUN PUNCT
0,NOUN PUNCT NOUN NOUN ADP NOUN VERB NOUN PUNCT NOUN NOUN ADP DET NOUN NOUN ADP DET NOUN
0,ADV PUNCT DET NOUN VERB VERB NOUN PART VERB CONJ VERB DET NOUN ADP NOUN CONJ VERB ADP NOUN PUNCT ADV PUNCT DET NOUN VERB NOUN ADP DET NOUN NOUN PUNCT DET NOUN VERB VERB PART CONJ NOUN VERB VERB ADP DET NOUN NOUN PUNCT DET NOUN VERB CONJ ADJ NOUN VERB VERB ADV PART VERB DET ADJ NOUN PUNCT
0,DET NOUN VERB DET NOUN ADP DET NOUN PUNCT DET NOUN VERB DET NOUN PART VERB NOUN PUNCT NOUN VERB VERB PUNCT NOUN VERB DET NOUN PUNCT
1,NOUN NOUN VERB NUM NOUN ADJ VERB DET NOUN VERB ADP DET NOUN ADP DET NOUN PUNCT CONJ ADV VERB ADP DET NOUN ADP DET NOUN NOUN CONJ ADV ADP DET NOUN PUNCT
0,NOUN VERB DET ADJ NOUN ADP DET NOUN PUNCT ADP NOUN VERB NOUN ADJ VERB DET ADJ NOUN ADP NOUN PUNCT DET ADJ NOUN VERB NOUN ADJ DET NOUN VERB ADP NUM PUNCT DET ADJ NOUN VERB NOUN PUNCT ADV NOUN VERB DET ADJ NOUN PUNCT
0,ADV PUNCT NOUN VERB ADP DET NOUN PUNCT ADV PUNCT NOUN VERB ADP NOUN PUNCT DET NOUN VERB NOUN PUNCT ADV PUNCT DET NOUN NOUN NOUN PUNCT
0,NUM PUNCT NOUN VERB DET NOUN ADV NOUN VERB VERB ADP ADV NOUN VERB PART VERB PUNCT ADV NOUN VERB CONJ VERB NOUN ADJ NOUN ADP NOUN VERB ADJ PUNCT NOUN VERB ADV ADV CONJ ADV VERB ADV CONJ ADJ ADP NOUN VERB ADJ PUNCT NOUN ADJ VERB VERB VERB ADV VERB
0,ADJ DET NOUN ADJ VERB DET NOUN PUNCT NOUN PUNCT NOUN NOUN ADP DET NOUN PUNCT
0,NOUN PUNCT
0,DET NOUN VERB DET NOUN ADP DET NOUN PUNCT ADV NOUN VERB DET NOUN ADP NOUN NOUN PUNCT DET ADJ NOUN VERB ADV VERB ADP ADJ NOUN VERB ADP NOUN DET NOUN VERB PUNCT
0,ADV DET ADJ NOUN VERB DET NOUN CONJ VERB NOUN PART PUNCT SPACE ADV DET NOUN VERB NOUN VERB VERB PART PUNCT SPACE ADV DET NOUN NOUN VERB NOUN ADP DET NOUN NOUN PUNCT NOUN DET NOUN NOUN ADV VERB NOUN ADP ADP DET NOUN PUNCT
0,NOUN PUNCT NOUN VERB PART VERB PUNCT ADP NOUN VERB ADJ NOUN
1,NOUN VERB DET NOUN PUNCT ADV NOUN VERB VERB ADP NOUN CONJ NOUN VERB DET NOUN NOUN NOUN ADP DET ADJ NOUN ADP NOUN ADP NUM PUNCT DET NOUN VERB ADP ADJ ADJ NOUN ADJ NOUN ADP DET NOUN VERB ADP NOUN CONJ ADV NOUN NOUN ADP DET ADJ NOUN ADP ADJ NOUN VERB CONJ ADP DET NOUN NOUN ADP DET NOUN NOUN DET NOUN VERB VERB VERB PUNCT ADP DET NOUN ADP DET NOUN NOUN DET ADJ NOUN ADP NOUN NOUN VERB VERB VERB
0,ADJ NOUN ADJ NOUN
0,NOUN VERB DET NOUN VERB DET NOUN ADP DET NOUN ADV VERB NOUN NOUN VERB PUNCT
0,NOUN
0,PUNCT PUNCT VERB VERB NOUN NOUN PUNCT NOUN PUNCT NOUN
0,NOUN VERB ADP NOUN PART VERB DET NOUN VERB PUNCT NOUN VERB ADP DET NOUN PUNCT NOUN VERB NOUN ADP DET ADJ ADJ NOUN PUNCT
0,NOUN NOUN NOUN NOUN
0,PUNCT PUNCT NOUN VERB DET NOUN PUNCT NOUN VERB DET NOUN ADJ NOUN NOUN PART VERB PART PUNCT DET NOUN VERB ADP DET NOUN NOUN PUNCT DET NOUN VERB PART VERB DET NOUN NOUN ADP ADJ NOUN PUNCT DET NOUN VERB CONJ VERB PART PUNCT
1,ADP DET NOUN VERB DET NOUN PUNCT NOUN VERB VERB ADP DET NOUN ADP NOUN CONJ NOUN VERB VERB ADP NOUN
1,PUNCT PUNCT DET NOUN VERB DET NOUN PART VERB ADJ ADP DET NOUN PUNCT DET NOUN VERB CONJ VERB DET NOUN NOUN PUNCT NOUN VERB VERB ADP NOUN VERB VERB NOUN PUNCT DET NOUN VERB VERB
0,VERB NUM PUNCT NOUN VERB DET NOUN CONJ VERB VERB PUNCT VERB NUM PUNCT NOUN VERB DET NOUN CONJ VERB ADP DET ADJ PUNCT VERB NUM PUNCT NOUN VERB ADV VERB
1,DET NOUN VERB ADP DET NOUN CONJ VERB DET NOUN NOUN ADP DET ADJ NOUN
0,PUNCT PUNCT DET NOUN VERB DET NOUN PUNCT DET ADJ NOUN VERB VERB ADP NOUN NOUN PUNCT DET ADJ NOUN VERB VERB ADP DET NOUN PUNCT NOUN NOUN VERB PUNCT
0,NOUN VERB VERB PART VERB NOUN PUNCT VERB ADP DET NOUN CONJ NOUN VERB DET NOUN PUNCT ADV NOUN VERB DET NOUN ADJ NOUN VERB PART CONJ VERB NOUN PART VERB ADP PUNCT
0,NOUN VERB DET X X X VERB PUNCT PUNCT
0,DET NOUN VERB DET ADJ NOUN PUNCT NOUN NOUN NOUN PUNCT DET ADJ NOUN VERB
1,DET NOUN ADJ VERB VERB ADP DET NOUN VERB DET NOUN PUNCT NOUN VERB ADP DET NOUN PUNCT ADV NOUN VERB VERB PUNCT DET NOUN VERB ADP DET NOUN NOUN PUNCT DET NOUN VERB VERB ADV ADP NOUN VERB VERB PUNCT
0,NOUN PUNCT NOUN PUNCT NOUN PUNCT NOUN NOUN PUNCT
0,DET NOUN VERB DET NOUN VERB NOUN PUNCT ADV DET NOUN VERB ADP DET NOUN NOUN PUNCT ADV DET ADJ VERB ADP DET NOUN PUNCT ADV VERB ADV ADP DET NOUN PUNCT
0,DET NOUN VERB VERB PUNCT
0,NOUN VERB PART VERB NOUN ADV ADJ DET NOUN PUNCT NOUN VERB DET NOUN NOUN VERB PUNCT NOUN VERB PUNCT NOUN VERB ADJ NOUN PUNCT
0,NOUN VERB PART VERB ADJ NOUN
1,DET NOUN VERB DET NOUN ADP DET VERB NOUN PUNCT ADJ VERB NOUN PUNCT CONJ VERB NOUN ADP DET NOUN ADJ VERB DET ADJ NOUN DET NOUN VERB NOUN PART VERB PART VERB VERB PUNCT DET VERB ADP NOUN NOUN NOUN VERB CONJ VERB DET NOUN ADP ADJ NOUN PUNCT
0,NOUN VERB ADP ADJ NOUN
0,VERB NOUN
1,ADJ NOUN VERB ADP DET NOUN ADP ADJ NOUN PUNCT ADV NOUN VERB ADV VERB DET NOUN PUNCT ADP DET NOUN VERB ADV PUNCT ADV PUNCT NOUN VERB ADP DET ADJ NOUN
0,INTJ NOUN VERB DET NOUN NOUN PUNCT ADV PUNCT NOUN VERB ADV VERB DET NOUN
0,NOUN VERB DET NOUN NOUN ADJ NOUN ADJ VERB DET NOUN ADV NOUN VERB NOUN ADV ADP DET NOUN PART VERB DET NOUN
0,DET NOUN VERB VERB PART ADP ADJ NOUN ADP DET ADJ NOUN NOUN ADP VERB ADV ADP ADV NOUN VERB VERB VERB PART PART VERB NOUN PUNCT SPACE ADV VERB VERB VERB VERB ADP ADV NOUN VERB VERB NOUN PUNCT SPACE ADP ADP NOUN VERB ADP DET ADJ NOUN CONJ CONJ DET NOUN NOUN VERB VERB ADP DET NOUN ADJ VERB NOUN PUNCT
0,ADV VERB NUM ADJ NOUN VERB ADP NOUN NOUN PUNCT NUM ADP NOUN VERB NOUN PUNCT DET NOUN NOUN VERB VERB ADP NOUN PART VERB DET NOUN PUNCT ADV NOUN VERB VERB ADJ NOUN PUNCT ADP DET PUNCT NOUN VERB VERB PUNCT ADV NOUN VERB VERB ADV ADV PART VERB ADJ NOUN PUNCT
1,DET NOUN VERB DET NOUN CONJ VERB ADP DET NOUN ADP DET NOUN PUNCT ADV PUNCT DET NOUN CONJ ADJ PUNCT NOUN NOUN PART PUNCT ADV DET ADJ PUNCT NOUN VERB VERB PUNCT ADV VERB NOUN VERB DET NOUN NOUN ADV VERB DET NOUN ADP NOUN NOUN PUNCT
0,NOUN
1,DET ADJ NOUN VERB VERB DET NOUN PUNCT DET NOUN VERB ADJ ADP DET NOUN VERB ADP DET ADJ NOUN PART VERB ADP DET NOUN PUNCT DET ADJ NOUN VERB VERB DET NOUN ADP DET NOUN PUNCT
0,DET NOUN VERB VERB ADP DET NOUN SPACE ADV DET NOUN VERB VERB ADP DET NOUN CONJ DET NOUN PUNCT ADP ADP NOUN VERB VERB CONJ NOUN VERB VERB DET NOUN ADP ADV PUNCT SPACE ADV NOUN VERB VERB ADP DET NOUN VERB DET NOUN NOUN PUNCT
0,NOUN VERB DET NOUN
0,NOUN VERB DET NOUN CONJ VERB NOUN VERB ADJ
0,ADP NOUN NOUN PUNCT NOUN VERB PUNCT NOUN VERB CONJ VERB DET NOUN ADP DET NOUN PUNCT NOUN ADP NOUN ADJ NOUN VERB ADP DET NOUN NOUN ADP ADJ NOUN DET NOUN PUNCT NOUN ADP NOUN ADJ VERB DET NOUN ADP DET NOUN PUNCT VERB CONJ NOUN ADV PUNCT ADJ NOUN NOUN ADJ VERB DET NOUN PUNCT
0,NOUN VERB DET NOUN VERB NOUN ADP DET NOUN ADV DET NOUN NOUN CONJ VERB NOUN ADP DET NOUN PART VERB VERB CONJ VERB DET NOUN ADJ PUNCT ADJ PART VERB PUNCT CONJ VERB DET NOUN VERB ADJ PART VERB NOUN PUNCT
0,NOUN
1,DET NOUN VERB NOUN PUNCT ADV VERB DET NOUN ADP DET NOUN PUNCT ADV VERB NOUN ADP DET NOUN PART VERB NOUN CONJ ADV VERB NOUN ADP DET NOUN PART VERB CONJ VERB NOUN
0,NOUN PUNCT NOUN PUNCT NOUN PUNCT CONJ ADJ NOUN
2,DET NOUN VERB ADP DET NOUN CONJ NOUN NOUN PUNCT ADJ VERB DET NOUN ADP NOUN VERB ADP DET NOUN NOUN PUNCT ADV DET ADJ NOUN VERB VERB PUNCT CONJ DET NOUN VERB ADP DET NOUN PART VERB VERB PUNCT ADV DET NOUN NOUN VERB ADV PUNCT NOUN VERB VERB PUNCT ADJ VERB ADP NOUN VERB VERB ADJ NOUN ADJ NOUN ADP DET ADJ NOUN ADP DET NOUN PUNCT VERB VERB ADV PUNCT DET ADJ NOUN ADP DET ADJ NOUN VERB ADV VERB ADP DET NOUN PUNCT
1,DET NOUN VERB CONJ VERB DET NOUN ADP DET NOUN DET NOUN VERB ADJ NOUN ADP DET NOUN ADP DET ADJ NOUN DET ADJ NOUN VERB ADV PART VERB NOUN PUNCT ADJ VERB ADP NOUN PUNCT
1,PUNCT PUNCT DET NOUN VERB ADP ADV DET NOUN VERB VERB VERB PUNCT PUNCT PUNCT DET NOUN VERB VERB NOUN PUNCT NOUN VERB VERB ADP ADJ NOUN NOUN ADP NOUN PUNCT DET ADJ NOUN VERB VERB NOUN
0,DET NOUN VERB DET NOUN NOUN ADJ VERB ADP DET ADJ NOUN NOUN PART VERB DET NOUN ADP DET NOUN NOUN ADP CONJ NOUN ADP DET ADJ NOUN ADP NOUN
0,NOUN PUNCT
0,NOUN PUNCT NOUN PUNCT NOUN PUNCT NOUN
0,NOUN VERB ADP DET NOUN CONJ VERB DET NOUN
0,NOUN VERB DET NOUN PUNCT VERB ADP DET NOUN CONJ ADP DET DET NOUN
0,PUNCT PUNCT DET NOUN NOUN PUNCT ADV NOUN VERB NOUN NOUN ADV NOUN VERB ADV NOUN VERB NUM PUNCT ADV VERB DET NOUN PUNCT
0,NOUN VERB ADJ NOUN ADP DET NOUN ADV DET NOUN VERB ADV ADJ NOUN VERB PART ADP ADJ NOUN CONJ VERB PART VERB PUNCT
1,DET NOUN ADV VERB DET NOUN CONJ VERB ADP DET NOUN PUNCT ADJ PUNCT DET NOUN VERB NUM NOUN NOUN ADP DET NOUN PUNCT ADP X DET NOUN VERB PART VERB NOUN NOUN ADP DET ADJ NOUN PUNCT DET NOUN VERB PART VERB CONJ NOUN ADP DET NOUN NOUN VERB VERB PUNCT
0,NOUN NOUN NOUN NOUN NOUN
0,DET NOUN VERB VERB VERB ADP DET NOUN PUNCT ADV PUNCT NOUN VERB VERB VERB ADP DET NOUN PUNCT ADV PUNCT DET NOUN VERB VERB PART DET NOUN PUNCT ADV PUNCT DET NOUN VERB CONJ VERB ADV ADV ADV PUNCT
0,DET NOUN NOUN NOUN NOUN ADP NOUN NOUN PUNCT NOUN ADV VERB DET NOUN NOUN PART NOUN PART VERB NOUN VERB ADV NOUN VERB PART VERB PUNCT
1,NOUN ADV VERB ADP DET NOUN NOUN CONJ VERB DET NOUN PUNCT ADV NOUN VERB ADV CONJ VERB ADP DET NOUN CONJ VERB DET NOUN PUNCT ADJ ADV DET NOUN VERB PART VERB ADJ NOUN PUNCT DET NOUN NOUN ADV VERB PART VERB DET NOUN NOUN PUNCT ADV NOUN VERB ADP NOUN PUNCT
0,NOUN VERB VERB PART PART VERB NOUN ADJ VERB VERB DET ADJ VERB ADJ NOUN VERB VERB ADP DET NOUN VERB ADJ NOUN PUNCT
0,NOUN VERB DET NOUN CONJ NOUN NOUN PUNCT
0,NOUN VERB DET NOUN SPACE ADP DET ADJ NOUN ADP DET NOUN PUNCT ADV NOUN VERB CONJ VERB DET NOUN NOUN ADJ VERB VERB DET NOUN NOUN VERB VERB NOUN VERB VERB ADP DET NOUN NOUN DET NOUN PART VERB NOUN ADV DET ADJ NOUN NOUN VERB PUNCT ADV NOUN VERB ADP NOUN ADP VERB ADP ADP DET NUM VERB NOUN PUNCT ADP NOUN VERB ADJ ADP NOUN VERB VERB PART CONJ NOUN VERB ADV PART VERB NOUN DET NOUN NOUN ADV PUNCT
0,DET NOUN VERB DET NOUN PUNCT NOUN VERB DET NOUN ADV PART PUNCT VERB PUNCT DET NOUN PUNCT DET NOUN PART VERB VERB DET NOUN CONJ VERB NOUN ADP DET ADJ NOUN PUNCT DET NOUN VERB VERB PUNCT
0,DET NOUN VERB VERB ADV VERB ADP DET DET NOUN ADP DET NOUN ADV NOUN VERB VERB CONJ VERB ADP NOUN ADP DET PUNCT DET NOUN VERB ADV VERB ADV ADP DET NOUN ADP DET NOUN NOUN PUNCT
1,NOUN VERB DET NOUN ADP NOUN VERB ADJ NOUN CONJ VERB ADJ ADP NOUN VERB ADP DET NOUN PUNCT ADV DET NOUN VERB VERB PUNCT DET NOUN VERB VERB NOUN CONJ ADV NOUN VERB VERB VERB DET NOUN ADP ADJ ADJ NOUN ADP DET NOUN NOUN PUNCT DET NOUN NOUN CONJ VERB DET NOUN ADP DET NOUN CONJ VERB NOUN PART ADP DET NOUN ADV DET VERB VERB PUNCT
0,ADV DET NOUN VERB DET NOUN PUNCT ADV VERB NUM ADJ NOUN VERB ADP NOUN NOUN PUNCT ADV PUNCT DET NOUN VERB ADJ NOUN ADP DET NOUN PUNCT ADP DET PUNCT DET NOUN VERB VERB PART VERB DET NOUN NOUN ADP DET NOUN PUNCT DET VERB VERB ADP DET NOUN DET NOUN VERB DET NOUN PUNCT ADV PUNCT DET ADJ NOUN ADP NOUN VERB VERB VERB PUNCT VERB NOUN NOUN PUNCT
0,DET NOUN VERB DET NOUN ADP DET NOUN CONJ ADV VERB NOUN ADP DET NOUN PUNCT ADJ VERB NOUN ADP DET NOUN NOUN NOUN PUNCT VERB DET ADJ NOUN PUNCT
0,ADP NOUN VERB NOUN VERB ADP DET ADJ NOUN ADV NOUN VERB VERB NOUN VERB NOUN PART VERB NOUN NOUN PUNCT NOUN VERB NUM ADJ NOUN ADP DET NOUN SPACE NOUN VERB DET ADV ADJ PUNCT NOUN DET VERB ADV ADJ NOUN PART VERB PUNCT
0,ADJ NOUN DET NOUN
1,DET NOUN VERB ADP DET ADJ NOUN CONJ VERB DET NOUN PUNCT DET NOUN VERB ADV VERB CONJ DET NOUN VERB DET NOUN PUNCT
0,ADJ NOUN NOUN
0,NOUN NOUN SPACE NOUN VERB NOUN VERB ADV NOUN PUNCT
0,NOUN VERB DET NOUN ADJ VERB ADV ADP VERB NOUN NOUN ADP ADJ NOUN DET DET NOUN NOUN ADJ VERB NOUN VERB NOUN CONJ ADV NOUN VERB DET NOUN NOUN CONJ NOUN
0,ADJ VERB PART VERB DET NOUN ADP DET NOUN NOUN PUNCT DET ADV VERB DET NOUN NOUN PUNCT ADP NOUN ADP VERB VERB ADP NOUN CONJ NOUN PUNCT ADP DET NOUN PUNCT DET NOUN VERB PART ADV ADP VERB PART VERB ADP NOUN PUNCT
0,NOUN VERB NOUN PUNCT NOUN VERB VERB PUNCT
0,ADJ NOUN VERB DET NOUN NOUN VERB PART VERB NOUN PUNCT ADV NOUN VERB NOUN ADP NOUN PUNCT NUM NOUN ADP NOUN VERB VERB PUNCT
0,NOUN ADP NOUN PUNCT
0,NOUN NOUN NOUN PUNCT NOUN VERB NOUN ADP NOUN PUNCT NOUN VERB ADP DET NOUN NOUN ADP DET NOUN ADP DET NOUN PUNCT
0,NOUN NOUN
0,NOUN PUNCT NOUN PUNCT NOUN PUNCT NOUN PUNCT NOUN PUNCT
0,NOUN PUNCT NOUN
0,DET NOUN NOUN CONJ DET NOUN VERB PART CONJ ADV DET NOUN VERB DET ADJ NOUN PUNCT CONJ ADP ADV VERB DET NOUN ADP ADV ADV DET VERB VERB PUNCT ADV DET NOUN VERB VERB CONJ DET NOUN VERB VERB DET NOUN VERB NOUN ADP DET NOUN CONJ ADV NOUN VERB VERB DET NOUN ADP DET NOUN VERB CONJ VERB NOUN ADV ADP DET NOUN
1,DET NOUN VERB ADP NOUN ADJ VERB NOUN PUNCT NOUN VERB DET NOUN ADP DET NOUN VERB VERB DET NOUN NOUN PUNCT VERB NOUN VERB DET NOUN PUNCT
1,ADV PUNCT DET NOUN NOUN ADP DET NOUN ADP DET NOUN PUNCT ADV DET NOUN VERB PART ADP VERB DET NOUN PUNCT ADV DET NOUN VERB NOUN ADP DET NOUN PART VERB VERB ADP NOUN NOUN PUNCT ADV DET NOUN VERB VERB ADP NOUN ADP NOUN PUNCT
0,NOUN NOUN PUNCT NOUN PUNCT ADJ NOUN
0,NOUN VERB DET NOUN PUNCT CONJ VERB ADP NOUN PUNCT DET NOUN ADP DET NOUN VERB VERB PUNCT CONJ VERB VERB ADP DET ADJ NOUN PUNCT
0,DET NOUN VERB PART VERB ADP DET ADJ NOUN
0,NOUN VERB VERB DET NOUN NOUN VERB DET NOUN ADP DET NOUN ADV VERB DET NOUN VERB DET NOUN VERB ADP DET NOUN ADP DET NOUN
0,DET NOUN VERB DET NOUN PUNCT
1,DET NOUN VERB DET NOUN ADP DET NOUN PART VERB NOUN
1,PUNCT PUNCT DET NOUN VERB NOUN ADP DET ADJ NOUN VERB DET NOUN ADP DET NOUN ADP ADJ X PUNCT DET NOUN VERB ADP DET NOUN PUNCT DET NOUN VERB DET ADJ NOUN ADP NOUN ADV ADP DET NOUN PART VERB PART PUNCT
1,DET NOUN VERB VERB CONJ ADV VERB PART ADP DET NOUN PUNCT ADV VERB ADP DET ADJ NOUN ADV NOUN VERB ADJ NOUN PUNCT
0,DET NUM ADJ NOUN ADP NOUN NOUN VERB ADP ADV NOUN VERB DET NOUN NOUN NOUN NOUN VERB PART VERB ADJ NOUN PUNCT
1,NOUN VERB ADP DET NOUN VERB DET NOUN ADV VERB DET ADJ NOUN ADP ADJ NOUN VERB VERB ADP DET NOUN CONJ VERB ADP DET NOUN DET NOUN DET NOUN NOUN VERB VERB PART VERB DET NOUN
0,NUM NOUN PUNCT NOUN NUM NOUN PUNCT NOUN VERB NOUN NOUN ADJ VERB VERB VERB ADP NOUN PUNCT
0,NOUN NOUN NOUN
0,VERB NOUN ADP DET NOUN ADV VERB PART ADP NOUN ADP DET NOUN ADP NOUN NOUN
0,DET NOUN ADP NOUN NOUN CONJ DET NOUN VERB ADP NUM ADP DET NOUN ADP DET NOUN ADV DET ADJ NOUN VERB VERB VERB DET NOUN VERB ADP ADJ NOUN ADP DET NOUN VERB DET ADJ NOUN PUNCT
0,NUM PUNCT NOUN
0,NOUN PUNCT
0,ADP NOUN VERB DET NOUN PUNCT NOUN VERB ADP DET NOUN ADP DET NOUN PUNCT ADV DET NOUN VERB CONJ ADV VERB DET NOUN NOUN PUNCT ADV DET NOUN VERB DET NOUN ADP DET ADJ NOUN CONJ NOUN ADP ADJ NOUN
0,DET NOUN VERB ADP DET VERB NOUN CONJ ADP DET NOUN CONJ ADP DET NOUN ADP DET NOUN NOUN ADV VERB ADP DET ADJ NOUN CONJ VERB DET NOUN PUNCT
1,NOUN PUNCT SPACE VERB ADP ADP DET NOUN ADP DET ADJ NOUN ADP DET NOUN PUNCT NOUN PUNCT SPACE NOUN NOUN ADP ADJ NOUN PUNCT NOUN PUNCT SPACE VERB DET NOUN PART VERB DET NOUN PUNCT NOUN VERB NOUN PUNCT SPACE DET NOUN NOUN VERB DET NOUN ADP VERB VERB DET ADV PUNCT
1,ADP DET NOUN VERB DET NOUN PUNCT NOUN VERB ADP DET NOUN ADV DET NOUN ADV ADP DET NOUN NOUN VERB DET NOUN ADP DET NOUN NOUN NOUN ADP DET NOUN NOUN PUNCT DET NOUN VERB ADP NOUN NOUN VERB ADP NOUN NOUN VERB ADJ DET ADJ NOUN VERB VERB ADV DET NOUN ADP NOUN PUNCT
1,ADP NOUN VERB DET NOUN PUNCT NOUN VERB VERB ADP NOUN CONJ DET NOUN VERB VERB PUNCT ADP DET PUNCT NOUN VERB NOUN PART VERB ADP NOUN PUNCT DET NOUN NOUN DET NOUN ADV PUNCT ADJ NOUN NOUN VERB ADV VERB DET NOUN PUNCT
0,ADV ADJ NOUN NOUN
0,DET NOUN VERB ADP DET NOUN CONJ VERB NOUN
2,DET NOUN VERB DET NOUN CONJ VERB ADP DET NOUN PUNCT SPACE ADP DET NOUN NOUN NOUN ADP DET ADJ NOUN ADP DET NOUN SPACE ADP DET ADJ NOUN ADP DET NOUN VERB DET NOUN NOUN ADP DET NOUN NOUN ADP DET ADJ NOUN NOUN ADP PUNCT SPACE DET VERB ADV PART VERB NOUN PUNCT
0,NOUN VERB NOUN ADP NOUN VERB NOUN ADP DET NOUN VERB NOUN
0,DET NOUN VERB DET NOUN ADP DET NOUN CONJ ADV NOUN VERB DET ADJ NOUN CONJ VERB DET NOUN ADP NOUN
0,PUNCT PUNCT DET NOUN VERB PART VERB ADP DET NOUN PART VERB ADP VERB NOUN VERB VERB PUNCT PUNCT PUNCT DET NOUN VERB PART VERB DET NOUN ADP VERB NOUN VERB PART VERB PUNCT
0,NOUN VERB NOUN ADP NOUN CONJ ADV ADJ VERB ADP NOUN NOUN
0,NOUN VERB ADJ NOUN VERB VERB ADP NOUN VERB ADV VERB ADP NOUN NOUN VERB ADP ADJ NOUN ADP DET NOUN
0,DET NUM ADJ NOUN ADP NOUN NOUN SPACE ADP NOUN VERB PUNCT DET NOUN VERB CONJ VERB PART ADP ADJ NOUN PUNCT DET ADJ NOUN VERB VERB DET NOUN ADP SPACE NOUN PUNCT DET ADJ NOUN VERB VERB PART VERB VERB DET NOUN ADP DET NOUN ADP DET NOUN PUNCT DET ADJ ADJ NOUN VERB VERB PART VERB DET NOUN VERB PART VERB DET NOUN PART VERB NOUN PUNCT
1,DET NOUN VERB DET NOUN PUNCT SPACE DET NOUN VERB ADP DET NOUN PART VERB NOUN PUNCT SPACE ADV PUNCT DET NOUN VERB ADP DET NOUN PART VERB NOUN PUNCT SPACE ADV PUNCT DET NOUN VERB DET NOUN CONJ VERB NOUN NOUN ADP DET NOUN NOUN PUNCT
0,DET NOUN VERB VERB PUNCT ADV VERB ADP DET NOUN PUNCT CONJ ADV VERB ADP DET NOUN PART VERB NOUN
0,NOUN ADV VERB ADP NOUN CONJ VERB ADP DET DET NOUN CONJ NOUN ADP NOUN PART VERB ADV NOUN VERB PART CONJ NOUN VERB ADP ADP DET NOUN ADP NOUN
0,ADJ NOUN ADP ADP NOUN CONJ VERB PART ADP DET NOUN ADP DET NOUN
0,DET NOUN VERB VERB PUNCT VERB PUNCT VERB PUNCT CONJ VERB PART
0,NOUN VERB ADJ NOUN NOUN
1,NOUN VERB DET NOUN PUNCT DET NOUN VERB ADP DET ADJ NOUN PUNCT ADV VERB PART DET ADJ NOUN PUNCT
1,DET ADJ ADJ NOUN VERB PART VERB DET NOUN PUNCT ADV VERB VERB PART VERB ADP DET NOUN PUNCT ADP DET NOUN VERB CONJ VERB ADJ NOUN PUNCT DET ADJ ADJ NOUN VERB VERB PART VERB DET ADJ NOUN ADP NOUN NOUN CONJ VERB DET ADP DET NOUN PUNCT
0,DET NOUN VERB VERB DET NOUN CONJ NOUN ADP DET NOUN PUNCT DET NOUN VERB ADV VERB ADP DET ADJ NOUN NOUN PUNCT DET NOUN VERB ADP DET DET NOUN PART VERB DET NOUN PUNCT DET NOUN NOUN VERB VERB ADV DET NOUN VERB DET ADJ NOUN
1,ADV PUNCT NOUN VERB DET NOUN ADP DET NOUN PART VERB DET NOUN PUNCT ADV PUNCT DET NOUN NOUN ADP DET NOUN CONJ VERB NOUN PUNCT ADV DET NOUN NOUN DET NOUN ADV ADP DET NOUN PUNCT ADV PUNCT DET NOUN VERB VERB ADP DET NOUN PUNCT CONJ DET NOUN VERB ADV PUNCT
0,NUM NOUN VERB ADP NOUN NOUN VERB DET NOUN VERB NOUN PUNCT SPACE DET NOUN ADP NOUN NOUN VERB NOUN VERB DET NOUN PUNCT SPACE DET NOUN VERB VERB DET NOUN PUNCT SPACE DET NOUN VERB VERB DET NOUN PUNCT
0,DET NOUN VERB ADJ
