label,text
2,ADP VERB ADP NOUN NOUN PART NOUN PUNCT NOUN VERB NOUN VERB ADP NOUN VERB ADV DET ADJ NOUN ADJ VERB NOUN ADP NOUN PUNCT SPACE NOUN ADV VERB NOUN ADP ADV ADP NOUN VERB ADV ADJ ADP NUM PUNCT VERB ADV VERB NOUN VERB ADJ ADP NOUN PUNCT SPACE NOUN VERB ADV VERB CONJ VERB NOUN ADP ADJ NOUN PUNCT ADP NOUN PUNCT
0,NOUN VERB NOUN ADJ ADP PART ADV DET NOUN VERB NOUN VERB DET NOUN NOUN ADP ADJ NOUN PUNCT NOUN VERB DET NOUN VERB NOUN NOUN ADP DET NOUN ADP DET NOUN PUNCT
1,NOUN VERB DET NOUN ADP NOUN ADP NOUN PUNCT ADV NOUN NOUN VERB NOUN ADP ADJ NOUN NOUN ADJ ADJ NOUN PART VERB ADV ADP ADV VERB ADJ NOUN ADJ VERB VERB ADP NOUN ADJ VERB VERB ADJ NOUN ADP VERB ADP NOUN PUNCT
0,DET ADV NOUN NOUN ADV VERB ADP ADJ NOUN PUNCT VERB ADV VERB ADP ADV NOUN VERB VERB PART VERB ADP DET NOUN NOUN PUNCT NOUN NOUN ADV VERB NOUN PART ADP ADP NOUN VERB NOUN CONJ NOUN ADP DET NOUN ADV VERB NOUN ADP NOUN NOUN VERB ADP CONJ ADV NOUN VERB ADV ADJ ADP NOUN PUNCT CONJ ADP DET NOUN SPACE NOUN ADV VERB NOUN PART VERB DET ADJ NOUN PUNCT
0,NOUN VERB NOUN VERB NOUN VERB NOUN VERB CONJ VERB ADV ADJ ADP NOUN PUNCT ADV NOUN VERB NOUN NOUN NOUN DET NOUN VERB NOUN DET NOUN CONJ VERB NOUN VERB NOUN PART ADP ADJ NOUN PUNCT NOUN VERB PART ADP NOUN NOUN VERB DET NOUN NOUN VERB DET NOUN PUNCT NOUN ADV VERB PART ADP ADV NOUN VERB ADV VERB CONJ VERB ADP ADP NOUN PUNCT
2,DET NOUN ADP DET NOUN NOUN VERB ADP NOUN VERB ADP NOUN VERB ADJ CONJ ADJ ADP NOUN VERB ADV VERB DET NOUN NOUN VERB VERB ADP NUM VERB ADJ ADP VERB VERB ADP NOUN NOUN ADP NOUN VERB DET NOUN NOUN ADP NOUN CONJ VERB NOUN ADP DET NUM NOUN PUNCT
1,DET NOUN ADJ NOUN VERB ADP NOUN PUNCT NOUN VERB DET ADJ NOUN PUNCT NOUN VERB ADP ADJ NOUN CONJ NOUN NOUN VERB VERB PART VERB SPACE NOUN PUNCT
2,NOUN VERB ADV VERB ADP NOUN NOUN PART NOUN NOUN CONJ NOUN ADP ADJ NOUN ADP NOUN PUNCT NOUN VERB PART ADP DET NOUN CONJ NOUN NOUN ADP DET NOUN VERB ADP NOUN PART VERB ADP PUNCT ADV PART VERB PART ADP NOUN NOUN VERB DET ADJ NOUN ADV ADP NOUN PUNCT ADP NOUN NOUN VERB ADJ ADP NOUN CONJ NOUN PUNCT ADJ NOUN VERB CONJ NOUN VERB ADP ADP NOUN PUNCT PUNCT NOUN VERB ADP NOUN NOUN ADP NOUN DET VERB CONJ VERB NOUN ADP NOUN PUNCT CONJ ADV NOUN DET VERB ADJ ADP NOUN PUNCT NOUN NOUN VERB ADP DET ADJ NOUN ADP NOUN PUNCT ADJ ADV VERB NOUN VERB NOUN NOUN VERB PART VERB PUNCT
2,DET NOUN NOUN VERB DET NOUN ADP NOUN ADP NOUN VERB ADP NOUN VERB ADV VERB NOUN NOUN ADP NOUN NOUN ADV NOUN VERB NOUN ADP ADJ NOUN NOUN PUNCT NOUN ADV VERB ADP ADV DET NOUN VERB ADP ADJ PART NOUN NOUN CONJ NOUN VERB PART ADP NOUN VERB ADV ADP NOUN PUNCT NOUN VERB VERB PART VERB NOUN NOUN ADV PART CONJ VERB ADP NOUN VERB ADP ADP NOUN NOUN VERB VERB NOUN PUNCT
0,NOUN VERB DET NOUN ADJ NOUN NOUN VERB PART ADP NOUN DET NOUN PUNCT NOUN VERB NOUN ADV VERB ADV ADJ ADP NOUN VERB ADP DET VERB NOUN PART VERB NOUN NOUN ADV NOUN NOUN VERB ADV ADV VERB PUNCT DET VERB NOUN VERB ADV ADP NOUN ADV ADV ADP NOUN NOUN VERB ADJ ADP NOUN CONJ NOUN VERB ADV VERB ADV PUNCT
2,ADV DET NOUN VERB NOUN NOUN ADP NOUN NOUN PUNCT DET NOUN DET NOUN NOUN VERB ADP NOUN VERB NOUN VERB ADV ADJ NOUN VERB PUNCT SPACE NOUN VERB ADV VERB ADP NOUN ADP NOUN NOUN PUNCT NOUN VERB PUNCT DET NOUN NOUN NOUN VERB DET NUM NOUN NOUN ADP DET NOUN PART PUNCT VERB VERB VERB NOUN ADP ADJ NOUN NUM PUNCT PUNCT SPACE NOUN ADV VERB ADP NOUN NOUN ADV VERB NOUN PART VERB VERB ADP DET ADJ NOUN ADP NOUN ADV NOUN VERB PUNCT ADJ PUNCT NOUN CONJ VERB PART PUNCT PUNCT X NUM PUNCT PUNCT SPACE NOUN NOUN NOUN NOUN VERB VERB NOUN VERB ADP ADV ADV ADV ADJ NOUN VERB ADP NOUN PUNCT NOUN ADV VERB PART VERB CONJ NOUN PUNCT
2,NOUN VERB PART ADP NOUN NOUN VERB ADV VERB ADV PUNCT NOUN VERB VERB ADP DET CONJ VERB ADV VERB ADV ADJ PART VERB PART VERB PUNCT CONJ PART VERB NOUN NOUN PART VERB ADV PUNCT DET NOUN VERB PUNCT DET NOUN VERB VERB ADJ NOUN PART VERB NOUN VERB ADP NOUN PUNCT ADV NOUN VERB NOUN NOUN VERB VERB ADP NOUN PUNCT PUNCT
1,DET NOUN NOUN ADJ NOUN VERB VERB NOUN PUNCT NOUN VERB NOUN VERB ADJ ADP DET NOUN NOUN VERB PART VERB ADP ADP NOUN ADP NOUN VERB ADV VERB CONJ NOUN VERB ADV VERB PART DET PART VERB ADP NOUN CONJ NOUN VERB ADV ADJ ADP NOUN NOUN PUNCT ADV ADV NOUN VERB ADP NOUN NOUN ADP NOUN PUNCT NOUN VERB ADV VERB PART VERB ADP NOUN VERB VERB NOUN VERB PART VERB ADP NOUN NOUN VERB NOUN VERB PUNCT
0,ADP DET NOUN NOUN VERB NOUN ADP ADJ NOUN ADP VERB PART NOUN ADP NOUN NOUN NOUN VERB VERB PUNCT ADV NOUN NOUN VERB VERB NOUN ADP DET VERB NOUN CONJ VERB VERB ADP NOUN PUNCT NOUN VERB VERB NOUN ADP VERB CONJ NOUN ADP VERB PUNCT ADV NOUN NOUN ADV VERB PART VERB NOUN ADP DET NOUN PART VERB DET NOUN PUNCT ADV NOUN VERB ADV ADJ ADP NOUN DET NOUN VERB VERB NOUN CONJ VERB NOUN DET NOUN PART VERB ADP NOUN PUNCT ADV ADV ADV ADV NOUN VERB ADP NOUN NOUN PART ADJ NOUN CONJ NOUN NOUN VERB NOUN VERB ADP ADJ NOUN PUNCT
0,NOUN VERB ADJ ADP NOUN NOUN VERB ADV VERB NOUN ADP ADJ NOUN NOUN ADP NOUN VERB ADP NOUN PUNCT ADP NOUN VERB NOUN ADP NOUN VERB ADV VERB NOUN VERB NOUN NOUN VERB VERB NOUN ADP NOUN PUNCT DET NOUN ADP NOUN NOUN PART NOUN VERB ADV ADV ADJ ADP NOUN PUNCT NOUN VERB NOUN ADJ NOUN ADP NOUN ADV NOUN VERB VERB ADP PART VERB ADV CONJ ADV NOUN VERB ADV VERB DET NOUN NOUN ADV VERB PUNCT PUNCT DET NOUN VERB VERB ADJ NOUN PART VERB NOUN VERB ADP NOUN PUNCT PUNCT VERB NOUN PUNCT ADV NOUN VERB NOUN NOUN VERB VERB ADP NOUN PUNCT
0,NOUN VERB VERB NOUN VERB CONJ NOUN ADV VERB NOUN PUNCT NOUN ADP NOUN VERB ADV VERB ADP NOUN PUNCT NOUN VERB ADV ADV VERB NOUN ADV CONJ NOUN VERB PART NOUN CONJ VERB NOUN VERB ADP DET NOUN NOUN PUNCT
1,ADP DET NOUN VERB NOUN NOUN ADP NOUN NOUN PUNCT NOUN VERB VERB VERB ADP VERB ADP NOUN VERB ADV ADJ ADP DET NOUN PUNCT CONJ ADP NOUN VERB VERB DET NOUN ADP ADJ ADJ NOUN ADP NOUN VERB DET NOUN PART VERB NOUN PUNCT
0,INTJ ADV DET NOUN VERB ADV CONJ VERB NOUN ADP DET NOUN PART VERB NOUN NOUN VERB CONJ NOUN NOUN VERB PART VERB PUNCT NOUN ADV VERB NOUN VERB PART NOUN NOUN ADP NOUN NOUN ADV VERB CONJ NOUN NOUN VERB PART VERB PUNCT
0,NOUN
1,NOUN VERB ADV VERB NOUN ADV ADP NOUN VERB ADV NOUN VERB ADP NOUN VERB DET ADJ NOUN PUNCT
0,NOUN VERB PART VERB ADP DET ADJ NOUN NOUN ADP NOUN VERB VERB ADP NOUN CONJ VERB DET ADJ NOUN PUNCT
2,ADV NOUN VERB PART ADP NOUN NOUN VERB DET ADJ NOUN NOUN NOUN VERB ADV NOUN VERB ADV ADP DET NOUN ADP NOUN PUNCT NOUN NOUN VERB ADP NOUN ADP NOUN VERB PART ADP NOUN ADP ADV VERB ADV CONJ NOUN VERB ADP NOUN VERB ADV ADP DET NOUN PUNCT
2,ADP ADV NOUN VERB DET ADJ ADJ ADP NOUN NOUN VERB ADV VERB NOUN ADP ADJ NOUN ADP DET NOUN PUNCT DET NOUN VERB NOUN ADP NOUN NOUN VERB ADV ADP VERB NOUN NOUN VERB PUNCT NOUN NOUN ADV VERB PART PART VERB DET ADJ NOUN CONJ DET VERB NOUN PUNCT ADP ADJ NOUN ADP NOUN NOUN PART NOUN PUNCT NOUN VERB PART VERB DET DET ADP NOUN PART VERB VERB ADV ADP VERB ADP DET ADJ NOUN PUNCT PUNCT NOUN PUNCT NOUN NOUN PUNCT PUNCT NOUN VERB PUNCT VERB ADV ADP DET NOUN PUNCT PUNCT NOUN VERB NOUN PART VERB ADJ NOUN PUNCT PUNCT
1,DET NOUN NOUN NOUN VERB ADP NOUN NOUN VERB ADP NOUN VERB NOUN ADP ADJ PUNCT NOUN VERB DET NUM ADV ADP DET NOUN NOUN VERB PUNCT NOUN VERB NOUN VERB NOUN VERB NOUN ADP NOUN VERB ADV DET ADJ NUM ADP ADV NOUN VERB CONJ VERB DET ADJ NOUN ADP NOUN PUNCT
1,DET NOUN ADP NOUN NOUN VERB ADV ADJ ADP NOUN PUNCT NOUN VERB NOUN ADV ADV NOUN ADV ADV ADP DET NOUN NOUN VERB VERB ADV ADV PUNCT DET ADV VERB NOUN CONJ NOUN VERB NOUN DET NOUN PART VERB VERB PUNCT CONJ ADJ ADP DET NOUN VERB NOUN DET NOUN PART VERB NOUN NOUN PUNCT
2,ADV DET NOUN VERB ADP DET NOUN ADP DET NOUN NOUN ADV NOUN VERB NOUN NOUN VERB NOUN PART PUNCT NOUN VERB ADP NOUN NOUN VERB PART VERB ADP DET NOUN NOUN ADV NOUN VERB ADP NOUN PUNCT NOUN VERB PUNCT ADV VERB ADV NOUN VERB NOUN ADP DET PUNCT NOUN NOUN VERB NOUN VERB DET ADJ NOUN CONJ VERB ADV DET ADV ADJ NOUN PUNCT NOUN NOUN VERB DET ADV ADJ NOUN CONJ NOUN VERB NOUN PUNCT ADP NOUN VERB PART ADP NOUN NOUN VERB DET NOUN ADJ VERB ADV VERB PUNCT ADV DET NOUN VERB DET NOUN ADP NOUN ADV NOUN VERB ADV VERB ADV ADP DET NOUN CONJ VERB NOUN NOUN VERB VERB PUNCT
2,DET NOUN NOUN VERB VERB NOUN PUNCT SPACE NOUN VERB ADP NOUN ADV VERB DET ADJ NOUN ADJ NOUN VERB VERB PUNCT SPACE NOUN VERB ADV VERB ADV ADV ADV PUNCT SPACE NOUN NOUN VERB ADP NOUN NOUN VERB NOUN NOUN CONJ VERB NOUN VERB PART VERB ADV ADP NOUN NOUN PUNCT SPACE NOUN VERB PART VERB ADP NOUN NOUN CONJ ADV NOUN VERB PART VERB NOUN PUNCT SPACE NOUN VERB VERB ADP NOUN NOUN PUNCT SPACE NOUN VERB PUNCT PUNCT NOUN NOUN PART NOUN VERB ADV ADV ADJ ADP NOUN PUNCT NOUN VERB NOUN ADV PUNCT PUNCT SPACE NOUN VERB NOUN NOUN CONJ ADP NOUN NOUN VERB NOUN PUNCT NOUN VERB VERB PART VERB NOUN NOUN PUNCT
2,NOUN VERB ADJ ADP PART ADV NOUN NOUN VERB ADV VERB NOUN PUNCT ADP NOUN NOUN VERB NOUN NOUN VERB PUNCT NOUN VERB ADP NOUN VERB NOUN ADP NOUN PUNCT CONJ NOUN VERB PART VERB NOUN NOUN ADP NOUN PUNCT NOUN VERB PART VERB NOUN NOUN VERB ADJ NOUN ADV ADP NOUN VERB NOUN PART PUNCT
0,DET NOUN NOUN VERB NOUN NOUN CONJ NOUN PART NOUN ADP NOUN DET VERB ADJ NOUN ADV NOUN VERB ADJ PUNCT NOUN DET VERB ADV DET ADJ NOUN ADP ADJ NOUN PUNCT CONJ NOUN VERB VERB DET NOUN NOUN ADP ADJ NOUN ADP NOUN NOUN VERB ADV PUNCT NOUN NOUN VERB DET ADJ NOUN PUNCT ADP NOUN VERB PUNCT
2,DET ADJ NOUN VERB ADV ADJ NOUN CONJ NOUN NOUN VERB PUNCT NOUN VERB NOUN ADP NOUN NOUN PUNCT NOUN VERB NOUN ADP NOUN NOUN VERB NOUN ADP NOUN PUNCT ADV NOUN VERB ADP NOUN ADP NOUN VERB VERB NOUN NOUN ADP NOUN PUNCT
1,NOUN VERB VERB VERB ADP NOUN NOUN NOUN VERB PART VERB ADP ADP DET NOUN PUNCT DET NOUN ADP ADV VERB ADV PART VERB NOUN PUNCT VERB NOUN PUNCT CONJ VERB ADJ NOUN ADJ ADJ NOUN ADP DET NOUN VERB PUNCT ADV NOUN VERB DET NOUN PART VERB NOUN NOUN DET VERB NOUN CONJ NOUN VERB ADV DET PUNCT NOUN VERB DET ADJ NOUN ADV ADP NOUN VERB VERB NOUN NOUN PUNCT
1,ADP NOUN VERB ADV NOUN PUNCT NOUN ADP NOUN VERB ADV NOUN VERB VERB NOUN PART ADP DET NOUN PUNCT NOUN VERB ADP NOUN NOUN VERB ADP DET ADJ NOUN ADP NOUN ADP NUM NOUN ADP ADJ NOUN CONJ VERB PART VERB NOUN VERB ADP NOUN CONJ ADP NOUN PUNCT ADP NOUN NUM NOUN VERB ADP NOUN PUNCT NOUN VERB NOUN ADP DET NOUN ADV NOUN VERB ADP DET ADJ NOUN NOUN NOUN PUNCT
1,NOUN VERB DET ADJ NOUN CONJ NOUN VERB NOUN VERB ADV
2,NOUN VERB VERB ADP DET NOUN NOUN ADJ NOUN VERB ADP NOUN NOUN PUNCT NOUN ADV VERB ADP NOUN NOUN VERB DET NUM NUM NOUN NOUN ADP NOUN CONJ VERB NOUN PUNCT NOUN VERB VERB ADP DET ADP DET VERB DET ADJ NOUN PUNCT CONJ VERB ADJ NOUN VERB ADP DET CONJ ADV NOUN VERB ADP ADJ NOUN PUNCT NOUN ADV VERB ADP NOUN NOUN VERB ADV VERB CONJ DET VERB NOUN ADP NOUN VERB VERB ADP DET ADP NOUN ADV VERB ADV VERB CONJ VERB PART VERB ADP DET VERB NOUN PART VERB NOUN PUNCT
0,NOUN VERB PART ADP NOUN PUNCT NOUN VERB VERB ADP NOUN CONJ ADP NOUN VERB VERB ADP DET NUM NOUN NOUN PUNCT CONJ ADV ADP NOUN VERB DET NOUN NOUN ADP CONJ VERB ADV VERB PART VERB ADP NOUN ADP NOUN VERB ADV VERB ADJ NOUN NOUN VERB ADV VERB PART VERB ADJ PART VERB NOUN PUNCT
0,NOUN PUNCT NOUN NOUN ADV VERB NOUN PART VERB NOUN VERB VERB ADP NOUN ADV NOUN VERB ADP NOUN PUNCT NOUN VERB NOUN ADP NOUN VERB NOUN NOUN VERB ADP NOUN NOUN VERB VERB PART CONJ ADV VERB PART CONJ VERB ADP NOUN PUNCT X NOUN PUNCT NOUN VERB NOUN PART VERB CONJ VERB ADP NOUN CONJ VERB ADV NOUN VERB NOUN PUNCT ADP NOUN VERB ADV ADP VERB ADV NOUN PUNCT NOUN VERB VERB NOUN NOUN VERB ADP NOUN ADV NOUN VERB ADP NOUN PUNCT
0,NOUN NOUN PART NOUN NOUN VERB DET NOUN ADP NOUN ADP NOUN VERB ADJ NOUN NOUN ADV NOUN ADP NOUN PART VERB NOUN NOUN ADP NUM ADP DET VERB NOUN ADP DET NOUN ADP ADJ NOUN PUNCT NOUN VERB NOUN VERB NOUN PUNCT NOUN CONJ NOUN NOUN ADV VERB PUNCT
2,ADV NOUN NOUN VERB NOUN ADP NOUN VERB DET ADJ NOUN CONJ NOUN VERB DET NOUN NOUN VERB ADV VERB PUNCT NOUN VERB ADJ ADP NOUN VERB ADV NOUN VERB PART ADV VERB ADJ PART VERB PUNCT NOUN ADV VERB ADJ ADP NOUN NOUN VERB ADJ DET ADJ NOUN ADP NOUN VERB NOUN PUNCT CONJ NOUN ADV VERB DET NOUN PART VERB ADJ NOUN ADP NOUN ADV VERB PART VERB PUNCT
0,NOUN NOUN VERB ADP DET ADJ NOUN ADP SPACE NOUN ADP NOUN VERB PART VERB NOUN ADP NOUN ADP NOUN VERB ADV VERB PART ADP NOUN PUNCT NOUN NOUN VERB NOUN VERB CONJ NOUN VERB ADP NOUN VERB ADJ PART VERB ADP DET NOUN ADP NOUN VERB ADV PUNCT
0,DET NOUN VERB VERB PART VERB ADP DET ADJ NOUN
0,DET NOUN ADP NOUN ADP DET NOUN NOUN VERB ADP NOUN VERB VERB VERB ADP DET ADJ NOUN CONJ NOUN VERB NOUN VERB ADP NOUN PUNCT
1,DET NOUN ADJ NOUN NOUN ADP NOUN NOUN VERB ADP NOUN VERB ADP NOUN VERB ADP NOUN VERB ADV ADJ CONJ NOUN VERB ADJ DET NOUN ADP NOUN NOUN VERB PUNCT NOUN VERB NOUN NOUN VERB VERB ADP NOUN PUNCT
2,NOUN VERB NOUN DET ADJ NOUN PART VERB NOUN NOUN VERB PUNCT NOUN ADV VERB NOUN ADJ VERB VERB ADV NOUN VERB ADV VERB PART VERB ADV DET ADJ NOUN NOUN NOUN VERB PUNCT
0,NOUN VERB ADV VERB ADP NOUN NOUN VERB ADJ ADP NOUN CONJ VERB NOUN PUNCT NOUN VERB ADV ADV ADJ ADP NOUN NOUN VERB ADV VERB NOUN ADP NOUN VERB ADV VERB CONJ VERB ADP ADP NOUN PUNCT
2,DET NOUN NOUN VERB ADP VERB PART ADP NOUN NOUN VERB DET ADJ NOUN VERB ADP NOUN ADV VERB NOUN NOUN NOUN VERB VERB ADV PUNCT ADP DET NOUN VERB PUNCT DET NOUN ADP NOUN NOUN PART NOUN VERB ADV ADV ADJ ADP NOUN PUNCT NOUN VERB NOUN ADV PUNCT NOUN ADP NOUN ADV NOUN VERB VERB ADP PART VERB ADV ADP NOUN CONJ ADV NOUN VERB ADV VERB DET NOUN NOUN ADV VERB PUNCT PUNCT NOUN VERB NOUN ADP NOUN NOUN PUNCT NOUN ADV VERB CONJ VERB NOUN PART VERB NOUN NOUN ADP NOUN ADP DET NOUN NOUN CONJ VERB ADV PART VERB ADP ADP DET NOUN NOUN VERB PUNCT NOUN NOUN NOUN PUNCT NOUN VERB NOUN PART VERB ADJ NOUN PUNCT PUNCT
0,DET NOUN NOUN VERB ADP NOUN VERB ADP
2,ADV NOUN VERB ADP NOUN NOUN VERB DET ADJ ADJ NOUN NOUN PUNCT NOUN VERB VERB PART VERB ADJ ADJ PUNCT CONJ VERB ADP NOUN PUNCT ADV PUNCT VERB NOUN PART VERB PART ADP DET VERB PART VERB DET ADJ NOUN ADJ NOUN VERB VERB VERB ADV ADJ ADV VERB PART VERB NOUN PUNCT ADV NOUN VERB ADP ADJ NOUN NOUN VERB ADV DET ADJ NOUN PUNCT CONJ VERB ADV VERB ADV ADV PUNCT NOUN VERB ADJ ADP ADJ ADJ NOUN PUNCT ADV ADP NOUN CONJ NOUN VERB DET NOUN ADP ADJ PUNCT NOUN VERB VERB PART VERB DET ADJ ADP DET NOUN ADP ADJ NOUN VERB ADP PUNCT
1,ADP ADJ NOUN NOUN CONJ NOUN VERB ADJ ADP ADJ PUNCT NOUN ADV VERB PART VERB ADV VERB NOUN PUNCT NOUN VERB NOUN PART VERB NOUN NOUN VERB VERB ADP NOUN PUNCT
2,DET NOUN NOUN NOUN VERB ADV NOUN NOUN VERB NOUN ADP ADV VERB NOUN ADP ADV ADP NOUN PUNCT CONJ ADP NOUN VERB VERB NOUN ADP NOUN PUNCT NOUN NOUN VERB ADV VERB PUNCT CONJ NOUN VERB NOUN ADP NOUN PUNCT NOUN VERB NOUN VERB ADV ADV PUNCT CONJ NOUN VERB ADV VERB ADJ ADP NOUN PUNCT ADP DET NOUN ADP NOUN NOUN PUNCT NOUN VERB VERB NOUN ADP NOUN ADV ADV PUNCT CONJ ADP DET NOUN ADP NOUN PUNCT NOUN NOUN VERB ADV VERB ADV PART VERB PUNCT
2,DET NOUN NOUN VERB NOUN DET NOUN ADP NOUN ADP NOUN NOUN PUNCT DET NOUN VERB ADP DET NOUN ADP NOUN DET VERB ADP NOUN PUNCT NOUN NOUN VERB ADJ ADP NOUN ADP NOUN VERB ADP NOUN VERB PART VERB ADJ NOUN PART VERB ADJ NOUN ADP NOUN NOUN ADV VERB DET NOUN PUNCT ADP NOUN VERB DET NOUN NOUN CONJ VERB ADV NOUN NOUN VERB VERB NOUN NOUN VERB DET NOUN NOUN VERB VERB NOUN NOUN ADP VERB NOUN ADP NOUN ADP PUNCT NOUN PUNCT NOUN ADP ADV PART VERB ADV PUNCT DET NOUN VERB DET ADJ VERB PUNCT NOUN NOUN PUNCT
0,NOUN VERB ADJ ADP DET NOUN ADP DET NOUN VERB PART VERB VERB ADP ADP ADJ NOUN PUNCT
0,NOUN VERB DET NOUN ADP NOUN ADJ VERB ADJ CONJ DET VERB ADV VERB ADJ ADV NOUN VERB ADP NOUN PUNCT
0,NOUN VERB ADV ADJ CONJ VERB PART VERB NOUN VERB ADP ADJ ADJ NOUN ADP DET NOUN CONJ NOUN NOUN PUNCT NOUN ADV VERB DET NOUN CONJ VERB ADV VERB PART VERB VERB CONJ VERB NOUN NOUN
0,NOUN VERB ADP NOUN NOUN VERB ADJ ADP DET NOUN NOUN CONJ ADV ADJ NOUN VERB ADP ADJ NOUN NOUN NOUN CONJ NOUN PUNCT
1,ADP NOUN PUNCT VERB PART ADP NOUN NOUN PART NOUN NOUN VERB NOUN PART VERB ADP DET ADJ NOUN NOUN PUNCT ADP NOUN NUM PUNCT NOUN VERB PUNCT PUNCT DET NOUN ADP NOUN NOUN PART NOUN VERB ADV ADV ADJ ADP NOUN PUNCT NOUN VERB PART PART VERB ADP NOUN VERB DET NOUN ADP NOUN NOUN NOUN VERB ADP NOUN VERB VERB NOUN NOUN PUNCT
1,NOUN NOUN VERB DET ADJ ADJ NOUN CONJ NOUN VERB ADJ PUNCT NOUN VERB DET NUM NOUN NOUN ADP DET NOUN PUNCT NOUN VERB DET NOUN ADP NOUN PUNCT CONJ PUNCT NOUN VERB DET ADV ADJ NOUN PUNCT NOUN NOUN PART VERB ADJ ADP NOUN VERB ADV ADJ PUNCT NOUN VERB NOUN NOUN PART VERB ADV INTJ NOUN NOUN PUNCT
2,ADV NOUN VERB ADP NOUN NOUN VERB ADP NOUN CONJ VERB ADV ADP DET NOUN PUNCT NOUN VERB ADV NOUN VERB PUNCT ADP DET NOUN ADJ NOUN NOUN VERB ADV VERB PUNCT NOUN VERB ADP ADV VERB NOUN NOUN VERB VERB NOUN NOUN VERB VERB PUNCT NOUN ADV VERB ADP ADP NOUN NOUN VERB NOUN ADP DET NOUN PUNCT NOUN VERB VERB NOUN VERB NOUN NOUN ADV VERB ADV PART VERB PUNCT VERB PUNCT NOUN VERB ADV DET PUNCT NOUN PUNCT NOUN PUNCT ADP NOUN VERB ADJ PART VERB NOUN NOUN PUNCT
1,DET NOUN ADP DET NOUN VERB ADP NOUN VERB NOUN VERB ADJ DET NOUN ADV NOUN VERB NOUN VERB PART CONJ DET NOUN ADV NOUN VERB ADV PUNCT ADV NOUN NOUN VERB ADP NOUN PUNCT ADV NOUN VERB PART CONJ NOUN ADV ADV VERB NOUN PART VERB ADJ ADP NOUN PUNCT
2,NOUN NOUN VERB NOUN PART NOUN ADV DET NOUN PUNCT CONJ NOUN VERB ADV VERB PUNCT NOUN VERB ADV VERB ADP DET VERB ADJ ADP ADV PUNCT ADP NOUN VERB DET NOUN ADP NOUN NOUN PART NOUN NOUN NOUN VERB PART ADP NOUN NOUN VERB DET NOUN NOUN VERB NOUN PUNCT NOUN VERB VERB ADP ADV NOUN NOUN VERB ADV NOUN VERB PART VERB CONJ VERB ADV VERB NOUN PUNCT NOUN ADV VERB ADP NOUN VERB VERB ADJ NOUN ADP CONJ VERB DET NOUN ADP NOUN NOUN PUNCT
1,DET NOUN ADJ DET ADJ NOUN VERB ADP NOUN VERB ADP ADP NOUN NOUN VERB ADV ADV ADJ ADP VERB DET NOUN NOUN CONJ ADJ NOUN PUNCT CONJ ADV ADP NOUN VERB NOUN ADP NOUN NOUN VERB CONJ VERB NOUN ADP VERB ADV ADP NOUN NOUN VERB ADP ADJ ADJ NOUN NOUN PUNCT
2,NOUN VERB DET NOUN ADP NOUN PUNCT ADP DET NOUN NOUN VERB ADV NOUN NOUN PART NOUN VERB ADV ADV ADJ ADP NOUN ADP NOUN VERB ADP NOUN ADP NOUN ADV NOUN VERB VERB ADP PART VERB ADV CONJ ADV NOUN VERB ADV VERB DET NOUN ADJ NOUN ADV VERB PUNCT DET NOUN NOUN ADP NOUN NOUN VERB NOUN VERB ADV ADJ NOUN VERB CONJ ADP NOUN VERB ADV ADJ PUNCT
2,NOUN VERB NOUN NOUN NOUN VERB ADP PUNCT NOUN VERB NOUN VERB DET NOUN ADV PUNCT ADV NOUN VERB PART CONJ NOUN VERB ADV NOUN VERB VERB ADP NOUN VERB ADV VERB ADV PUNCT DET NOUN VERB NOUN PART VERB ADP NOUN ADP NOUN VERB ADV VERB PUNCT ADP DET NOUN NOUN VERB PART VERB NOUN NOUN ADV PART VERB PUNCT
2,DET NOUN NOUN ADP NOUN NOUN VERB NOUN VERB ADP NOUN PUNCT ADP DET NOUN PUNCT NOUN VERB ADP DET VERB NOUN PART VERB ADV PART VERB ADJ PUNCT CONJ ADV NOUN VERB PART ADP NOUN NOUN VERB ADV VERB ADV ADV CONJ PUNCT DET VERB DET NOUN CONJ DET NOUN ADP NOUN ADP NOUN PUNCT ADP NOUN NOUN VERB VERB NOUN ADP NOUN PUNCT NOUN VERB ADP NOUN VERB VERB DET NOUN ADP VERB NOUN ADP DET NOUN NOUN ADV VERB PUNCT DET VERB ADV ADJ NOUN VERB PUNCT
0,NOUN NOUN NOUN NOUN VERB NOUN VERB ADJ ADP NOUN PUNCT ADV NOUN VERB PART VERB NOUN CONJ VERB ADP VERB NUM ADP ADJ NOUN PART VERB ADJ NOUN PUNCT
2,NOUN VERB DET NOUN ADP NOUN ADP NOUN VERB NOUN NOUN VERB ADP ADV VERB ADJ PART VERB ADV PUNCT ADP DET NOUN NOUN VERB NOUN NOUN NOUN VERB VERB PUNCT NOUN VERB NOUN VERB DET NOUN ADP NOUN ADV NOUN VERB ADP NOUN PART VERB ADV PUNCT
