label,text
0,DET NOUN ADP DET NOUN ADJ VERB ADV ADJ ADP VERB ADP DET NOUN VERB ADJ VERB DET ADP NOUN ADP DET NOUN CONJ NOUN PUNCT ADV PUNCT NOUN VERB NOUN VERB VERB PART VERB NOUN VERB ADV ADJ ADP NOUN VERB PUNCT
1,DET NOUN PUNCT ADJ VERB ADJ ADP DET NOUN ADP DET NOUN VERB VERB ADP DET ADJ CONJ ADV PUNCT VERB PUNCT NOUN VERB ADV VERB DET ADJ NOUN ADJ ADP DET NOUN ADP NOUN VERB ADV ADP ADJ NOUN PUNCT
1,ADJ VERB ADJ NOUN ADP DET VERB NOUN DET ADJ NOUN ADP VERB DET ADJ ADJ CONJ VERB NOUN ADV ADV VERB PUNCT
2,ADJ VERB ADP DET NOUN ADJ VERB VERB PART VERB CONJ VERB ADP DET NOUN ADJ ADP ADP ADJ ADJ NOUN PUNCT ADP DET ADJ PUNCT NOUN VERB DET NOUN NOUN PUNCT NOUN VERB ADP NOUN CONJ VERB VERB ADP DET NOUN PUNCT ADV PUNCT DET NOUN VERB CONJ ADJ NOUN X VERB NUM VERB NOUN ADP NOUN NOUN PUNCT NOUN NOUN NOUN VERB DET NOUN VERB PUNCT DET ADJ NOUN PART VERB ADP DET NOUN ADP DET ADJ NUM NOUN PUNCT PUNCT CONJ ADV NOUN ADP VERB DET ADJ NOUN PUNCT
0,DET NOUN ADP DET NOUN ADJ VERB ADV NOUN ADJ VERB DET ADJ NOUN ADP NOUN VERB ADV CONJ NOUN VERB NOUN ADP VERB VERB ADP DET ADJ NOUN PUNCT
1,DET NOUN PUNCT ADJ PUNCT VERB ADJ ADP DET NOUN ADP DET NOUN VERB ADP NOUN ADJ VERB ADJ NOUN VERB VERB ADV ADP ADJ PUNCT ADJ VERB ADJ CONJ DET NOUN VERB NOUN PART VERB ADJ PUNCT ADP DET NOUN VERB NOUN VERB ADV PUNCT
1,ADJ VERB ADJ ADP DET NOUN DET VERB ADP NOUN VERB VERB PUNCT ADP DET ADJ PUNCT DET NOUN VERB VERB DET NOUN ADJ VERB ADV ADJ PUNCT NOUN VERB VERB ADP ADJ NOUN CONJ NOUN PUNCT NOUN VERB ADV VERB DET ADP NOUN PUNCT CONJ NOUN VERB VERB PART NOUN ADP ADJ ADV VERB ADV ADJ PUNCT
0,DET NOUN DET NOUN ADV ADJ VERB ADJ PUNCT NOUN VERB ADP ADJ ADJ VERB DET ADJ NOUN CONJ ADP DET NOUN VERB PUNCT PUNCT NOUN VERB ADV ADJ PUNCT PUNCT ADJ VERB NOUN PUNCT PUNCT
1,ADJ NOUN VERB ADV NOUN ADJ VERB VERB ADP DET NOUN CONJ ADV VERB PUNCT NOUN VERB ADJ ADP DET NOUN ADP DET NOUN ADP DET NOUN VERB DET ADP NOUN ADJ VERB VERB ADJ CONJ ADV PUNCT ADV ADP VERB ADP DET NOUN NOUN PUNCT ADJ NOUN PUNCT ADJ ADP ADJ NOUN PUNCT VERB ADJ NOUN ADP NOUN PUNCT PUNCT
0,DET VERB VERB PART VERB DET NOUN ADP DET ADJ NOUN PUNCT NOUN VERB ADP ADJ NOUN VERB ADJ CONJ ADJ NOUN ADP NOUN VERB ADV PUNCT DET VERB ADJ NOUN PUNCT
1,DET NOUN PUNCT ADJ PUNCT VERB ADJ ADP DET NOUN ADP DET NOUN ADP NOUN VERB ADP DET NOUN PUNCT VERB PUNCT ADJ NOUN PUNCT ADJ ADV VERB ADJ VERB PUNCT DET NOUN VERB ADV VERB NOUN ADJ INTJ PUNCT
1,ADJ VERB DET ADV ADJ NOUN ADP DET NOUN PUNCT NOUN VERB DET ADJ NOUN ADP NOUN VERB DET NOUN VERB ADP DET NOUN PUNCT ADP NOUN VERB VERB ADP NOUN VERB ADP ADV CONJ ADV NOUN PUNCT ADP NOUN DET NOUN VERB NOUN ADP DET PUNCT ADJ NOUN PUNCT ADP NOUN VERB VERB ADP ADJ CONJ ADJ NOUN PUNCT
1,DET NOUN ADP DET NOUN PUNCT PUNCT ADJ PUNCT VERB ADJ CONJ ADP ADP DET ADJ PUNCT NOUN VERB ADP DET NOUN ADP NOUN VERB NUM ADP DET ADV ADJ NOUN PUNCT PUNCT PUNCT NOUN PUNCT ADV PUNCT VERB ADP ADJ NOUN PUNCT ADJ ADP ADJ NOUN PUNCT VERB ADJ NOUN ADP NOUN PUNCT PUNCT
1,ADJ VERB VERB ADP DET NOUN PART VERB ADP NOUN VERB VERB VERB ADP DET NOUN NOUN VERB ADP DET NOUN PUNCT ADJ PUNCT ADP DET NOUN VERB ADV ADJ ADP ADP NOUN VERB DET PUNCT VERB NOUN PUNCT ADV NOUN ADJ ADP NOUN VERB ADP ADJ NOUN VERB NOUN ADP NOUN PUNCT
1,NOUN VERB DET NOUN ADP DET NOUN ADJ VERB NOUN ADJ ADV VERB PART ADP NOUN ADV ADV VERB ADP PUNCT NOUN VERB ADP ADJ NOUN PUNCT ADJ ADP ADJ NOUN PUNCT VERB ADJ NOUN ADP NOUN PUNCT NOUN VERB ADP ADJ NOUN VERB ADJ NOUN VERB ADV VERB ADP NOUN PUNCT
0,ADJ ADP DET NOUN VERB DET NOUN ADP VERB PUNCT ADP DET ADJ VERB VERB NOUN PUNCT
1,DET NOUN ADJ VERB ADP VERB ADP ADJ ADP DET NOUN DET NOUN NOUN VERB ADV ADJ CONJ ADJ ADP ADJ NOUN CONJ ADV ADJ NOUN ADV PUNCT ADP NOUN NUM PUNCT NOUN VERB PUNCT CONJ NOUN VERB DET NOUN ADP ADJ NOUN ADP DET NOUN ADP DET NOUN NOUN ADP ADJ NOUN PUNCT PUNCT
1,DET NOUN PUNCT NOUN PUNCT ADP NOUN ADP NOUN VERB ADP NOUN VERB VERB ADP ADP DET NOUN DET NOUN ADP ADJ ADP NOUN SPACE ADP NOUN VERB ADV VERB ADJ NOUN ADP DET NOUN PUNCT
1,DET NOUN ADP DET NOUN PUNCT ADJ PUNCT VERB PART VERB ADP NOUN ADP ADP ADP DET NOUN PUNCT ADJ ADP DET NOUN PUNCT NOUN NOUN PUNCT CONJ ADJ NOUN PUNCT VERB ADJ ADP NOUN CONJ VERB ADJ NOUN ADP NOUN PUNCT DET NOUN VERB PART VERB NOUN ADP VERB DET ADJ NOUN VERB ADV ADJ CONJ VERB ADP ADP DET ADP DET NOUN PUNCT VERB ADJ NOUN PART NOUN PUNCT
1,ADP NOUN ADJ NOUN PART VERB CONJ VERB ADP ADJ NOUN ADP DET NOUN ADV ADP DET NOUN VERB PUNCT DET VERB VERB ADP ADV ADV ADJ DET NOUN ADP ADJ NOUN ADP DET NOUN
1,DET ADJ NOUN VERB DET NOUN ADJ VERB VERB CONJ VERB ADP DET NOUN ADJ NOUN VERB ADV ADJ ADP PUNCT DET VERB VERB NOUN ADP DET NOUN NOUN CONJ ADP DET NOUN PUNCT DET NOUN ADJ VERB ADJ ADP NOUN VERB NOUN DET NOUN VERB PUNCT ADP NOUN VERB ADV VERB NOUN NOUN VERB PUNCT DET NOUN VERB VERB ADJ ADJ PUNCT
0,DET NOUN ADJ VERB NOUN ADP DET NOUN ADP NOUN VERB VERB ADP ADV ADJ CONJ DET NOUN VERB ADV VERB NOUN ADP DET NOUN PUNCT
1,ADJ VERB ADP DET NOUN ADP VERB PUNCT ADP DET NOUN NOUN VERB ADP NOUN VERB ADJ NOUN PUNCT NOUN VERB ADV ADP NOUN VERB VERB DET ADJ NOUN NOUN VERB PART VERB PUNCT VERB CONJ VERB ADV ADJ CONJ ADJ PUNCT
1,DET NOUN ADP DET NOUN PUNCT ADJ PUNCT ADP DET NOUN ADP DET NOUN VERB ADP NOUN VERB ADP NOUN PUNCT ADV NOUN PUNCT VERB VERB CONJ VERB ADV ADP DET NOUN CONJ NOUN VERB VERB DET NOUN PUNCT ADP DET NOUN NOUN VERB ADP ADJ NOUN PUNCT ADJ ADP ADJ NOUN PUNCT VERB ADJ NOUN ADP NOUN PUNCT
1,DET NOUN ADP DET NOUN PUNCT ADJ PUNCT VERB ADP NOUN PART VERB NOUN CONJ ADJ NOUN DET NOUN VERB ADV VERB VERB NOUN ADP DET NOUN ADP NOUN VERB VERB DET NOUN PUNCT
1,DET NOUN PUNCT ADJ PUNCT VERB VERB PART VERB NOUN ADJ VERB ADJ NOUN PUNCT ADJ NOUN PUNCT VERB ADJ NOUN ADP NOUN PUNCT PUNCT ADV NOUN VERB NOUN VERB PART NOUN NOUN CONJ DET ADJ NOUN PUNCT PUNCT PUNCT DET NOUN VERB DET NOUN PUNCT PUNCT
1,ADJ NOUN VERB CONJ VERB NOUN ADJ VERB ADV PUNCT ADP DET NOUN NOUN VERB VERB ADJ NOUN NOUN CONJ VERB ADJ NOUN ADJ VERB ADV ADJ PUNCT DET NOUN VERB VERB NOUN ADP ADV NOUN VERB ADJ ADP NUM NOUN CONJ VERB ADP DET PUNCT
0,VERB ADP DET NOUN DET NOUN ADJ VERB ADP VERB ADJ NOUN VERB VERB NOUN ADJ ADP NOUN PUNCT NOUN PUNCT NOUN ADJ CONJ NOUN VERB ADJ NOUN PART VERB ADP ADJ NOUN ADJ VERB DET NOUN ADP DET NOUN PUNCT
2,DET NOUN PUNCT ADJ PUNCT VERB PART VERB CONJ ADV VERB PUNCT DET NOUN VERB ADP NUM NOUN ADP VERB NOUN ADP ADJ NOUN PUNCT ADJ PUNCT PUNCT NOUN VERB ADP NOUN VERB ADJ PART VERB DET NOUN ADJ ADP NOUN VERB PUNCT VERB PUNCT ADP DET ADJ NOUN ADP DET NOUN PUNCT NOUN VERB DET NOUN VERB ADV ADJ ADP NOUN VERB VERB DET NOUN ADP DET NOUN PUNCT ADV PUNCT NOUN ADP PUNCT ADJ PUNCT NOUN VERB PUNCT
0,DET NOUN PUNCT ADJ PUNCT VERB ADP DET NOUN ADJ PUNCT NOUN VERB VERB ADP DET NOUN ADP ADJ NOUN NOUN VERB VERB DET NOUN ADJ ADJ VERB ADP DET NOUN VERB ADJ CONJ PUNCT VERB NOUN PUNCT PUNCT
1,DET NOUN PUNCT ADJ PUNCT VERB ADP NOUN VERB VERB CONJ VERB NOUN PUNCT DET NOUN VERB VERB PART VERB ADP NOUN VERB ADJ PUNCT
0,DET NOUN ADP DET NOUN PUNCT ADJ PUNCT VERB VERB NOUN PUNCT ADP NOUN NOUN NUM PUNCT NOUN VERB ADP PUNCT ADJ NOUN PUNCT VERB ADJ PUNCT NOUN VERB ADV ADP NOUN VERB VERB NOUN ADV VERB ADV VERB PUNCT
0,DET NOUN ADP DET NOUN PUNCT ADJ PUNCT ADP DET NOUN VERB ADJ NOUN PART VERB NOUN DET ADJ NOUN ADP ADV NOUN VERB PUNCT PART VERB NOUN ADP DET NOUN VERB NOUN CONJ VERB ADV VERB VERB ADP DET NOUN PUNCT
2,DET NOUN ADP DET NOUN PUNCT ADJ PUNCT ADP DET NOUN ADP DET NOUN VERB ADP NOUN VERB VERB PART NOUN ADJ VERB ADV ADV ADJ CONJ VERB DET NOUN NOUN PUNCT PUNCT NOUN PUNCT ADV VERB ADP ADJ NOUN PUNCT ADJ ADP ADJ NOUN PUNCT CONJ ADJ NOUN ADP NOUN PUNCT PUNCT NUM PUNCT DET NOUN ADP DET NOUN PUNCT ADJ PUNCT VERB PART VERB DET NOUN ADV ADP ADJ NOUN VERB VERB NOUN NOUN VERB ADJ PUNCT
1,DET NOUN ADP DET NOUN PUNCT ADJ PUNCT ADP DET NOUN ADP DET NOUN VERB PART VERB ADV NOUN VERB VERB VERB ADV ADP ADJ ADJ NOUN CONJ VERB ADV PUNCT ADV NOUN VERB ADV ADJ ADP ADJ PUNCT
1,DET NOUN VERB ADP ADJ NOUN ADJ VERB ADV ADJ ADP DET NOUN VERB VERB ADP NOUN ADP NOUN PUNCT CONJ ADP NOUN VERB DET ADJ NOUN ADV PUNCT DET VERB DET NOUN NOUN ADP NOUN PUNCT
0,DET NOUN ADJ VERB ADJ ADP DET NOUN ADP NOUN VERB NOUN PART VERB ADP NOUN CONJ ADJ NOUN VERB PUNCT VERB PUNCT ADV NOUN VERB ADV PUNCT DET NOUN NOUN NOUN NOUN NOUN ADV VERB PUNCT DET NOUN PUNCT ADJ NOUN VERB ADJ PUNCT PUNCT DET VERB ADP ADV NOUN VERB NOUN VERB ADP DET NOUN PUNCT ADJ PUNCT PUNCT
0,DET NOUN ADP DET NOUN PUNCT ADJ PUNCT ADP DET NOUN VERB VERB ADP NOUN VERB ADV ADV VERB ADV PUNCT CONJ DET NOUN VERB ADP PUNCT NOUN VERB VERB PUNCT VERB ADP VERB ADV ADJ VERB ADV VERB ADJ ADP NOUN ADP NOUN VERB NOUN ADP NOUN PUNCT
0,DET NOUN ADJ NOUN ADP DET NOUN VERB DET VERB DET NOUN NOUN PUNCT PUNCT DET NOUN PUNCT ADJ NOUN PUNCT VERB ADJ NOUN VERB PUNCT NOUN VERB VERB PUNCT PUNCT ADV ADV VERB DET NOUN ADJ PUNCT CONJ NOUN VERB ADJ CONJ ADJ ADV ADV PUNCT ADV ADP DET NOUN PUNCT
0,DET NOUN ADP DET NOUN PUNCT ADJ PUNCT ADP DET NOUN ADP DET NOUN VERB ADJ NOUN ADV ADJ DET NOUN VERB ADV VERB DET NOUN PUNCT VERB ADP NOUN NOUN NOUN PUNCT PUNCT DET NOUN PUNCT ADJ NOUN PUNCT VERB ADJ PUNCT PUNCT ADP ADJ NOUN NOUN VERB ADV ADV DET NOUN ADP NOUN ADP DET NOUN PUNCT
0,DET NOUN ADP DET NOUN PUNCT ADJ PUNCT ADP DET NOUN VERB ADP NOUN VERB ADJ PART VERB NOUN PUNCT ADJ VERB ADV NOUN VERB DET NOUN NOUN PART VERB PUNCT DET ADJ VERB PUNCT NUM NOUN PART NOUN PUNCT NOUN ADJ NOUN PUNCT PUNCT ADV NOUN VERB ADV ADJ NOUN NOUN ADP NOUN NOUN PUNCT
0,DET NOUN ADP DET NOUN PUNCT PUNCT ADJ PUNCT VERB VERB VERB NOUN PUNCT
1,DET NOUN PUNCT ADJ PUNCT NOUN ADP DET NOUN VERB ADV VERB ADP ADJ NOUN VERB ADJ NOUN ADP NOUN PUNCT
0,DET NOUN ADP DET NOUN ADJ VERB ADP NOUN VERB VERB NOUN DET ADJ NOUN PUNCT
0,DET NOUN ADJ VERB VERB ADP ADJ CONJ ADJ PUNCT DET NOUN VERB ADJ ADP DET ADJ NOUN NOUN ADP NOUN CONJ NOUN CONJ ADV NOUN VERB VERB ADJ PART VERB ADP DET NOUN CONJ ADV ADV ADP DET NOUN PUNCT NOUN VERB ADV VERB DET ADJ NOUN ADP ADV VERB DET VERB NOUN ADP ADP NOUN NOUN PUNCT
1,DET NOUN PUNCT PUNCT ADJ PUNCT VERB NOUN ADP DET NOUN ADP NOUN VERB DET ADJ NOUN ADP NOUN NOUN ADP DET NOUN VERB VERB PUNCT NOUN VERB ADJ CONJ VERB ADP DET PUNCT VERB VERB ADP NOUN VERB ADV ADV CONJ ADV ADP NOUN PUNCT NOUN VERB VERB NOUN ADP NOUN PUNCT ADP NOUN PUNCT CONJ ADV ADP ADP NOUN ADV NOUN VERB ADV VERB VERB ADV PUNCT
1,DET NOUN ADP DET NOUN ADJ ADP DET NOUN VERB ADP DET NOUN VERB VERB PART VERB ADP NOUN VERB NOUN ADP ADV CONJ VERB VERB ADP DET NOUN CONJ NOUN VERB ADP DET NOUN PUNCT
2,DET NOUN PUNCT ADJ PUNCT VERB VERB VERB PART VERB DET NOUN ADJ VERB ADV ADJ ADP DET NOUN PUNCT ADV VERB NOUN PUNCT DET NOUN VERB ADV ADJ NOUN PUNCT VERB ADJ NOUN ADP NOUN PUNCT PUNCT ADJ NOUN VERB DET NOUN CONJ ADV ADV VERB DET NOUN ADP NOUN ADP DET NOUN PUNCT DET VERB ADJ ADP DET ADJ NOUN ADP DET NOUN VERB VERB DET NOUN ADJ ADP ADJ NOUN VERB ADJ PUNCT
0,DET NOUN ADP DET NOUN PUNCT ADJ PUNCT ADP DET NOUN ADP DET NOUN VERB ADJ PUNCT ADP ADJ NOUN VERB DET NOUN VERB DET ADJ NOUN ADP DET NOUN
1,DET NOUN ADP DET NOUN ADJ VERB PUNCT NOUN ADJ VERB VERB PART CONJ VERB VERB VERB PUNCT DET VERB DET NOUN VERB VERB PART VERB PART PUNCT
1,ADJ VERB ADJ ADP DET NOUN ADP NOUN VERB ADJ VERB DET NOUN PUNCT DET NOUN ADP DET NOUN VERB VERB ADP NOUN ADJ PUNCT DET NOUN ADP DET VERB ADV NOUN VERB ADJ PART VERB DET NOUN PUNCT ADP DET VERB ADP NOUN VERB ADJ CONJ ADJ PUNCT ADJ NOUN VERB NOUN ADV VERB NOUN CONJ ADJ PUNCT
1,DET NOUN ADP DET NOUN NOUN VERB ADJ ADP NOUN VERB ADP NOUN VERB NOUN PUNCT ADJ ADP ADJ NOUN ADJ VERB ADJ NOUN ADP NOUN ADV NOUN VERB DET VERB NOUN PUNCT
1,DET NOUN ADJ ADP DET NOUN VERB VERB ADP DET NOUN NOUN CONJ NOUN VERB VERB VERB PUNCT DET NOUN CONJ ADJ NOUN VERB VERB ADV NOUN VERB ADV VERB PART VERB ADJ VERB VERB ADJ NOUN ADP NOUN PUNCT
1,DET NOUN ADJ VERB ADJ ADP DET NOUN ADP NOUN VERB NOUN CONJ ADJ NOUN ADV ADV PUNCT ADJ NOUN ADP NOUN VERB VERB PART CONJ VERB PUNCT DET NOUN ADV ADV ADP NOUN VERB NOUN PUNCT
1,DET NOUN ADP DET NOUN PUNCT ADJ PUNCT ADP DET NOUN ADP DET NOUN VERB ADP NOUN VERB ADV NOUN PUNCT NOUN PUNCT VERB VERB ADP DET NOUN NOUN VERB VERB VERB VERB ADV ADP DET ADJ NOUN ADP NOUN NOUN VERB VERB NOUN PUNCT
1,DET NOUN ADP DET PUNCT ADJ PUNCT ADP DET NOUN ADP DET NOUN VERB ADP ADJ ADJ PART VERB NOUN ADJ PUNCT PUNCT ADJ PUNCT VERB NOUN PUNCT NOUN VERB VERB PUNCT DET NOUN VERB ADJ ADJ ADP DET ADJ NOUN VERB VERB CONJ DET VERB NOUN VERB ADJ PUNCT
0,DET NOUN VERB VERB PART CONJ VERB PART VERB ADP NOUN PUNCT DET VERB NOUN ADV ADV PUNCT
1,DET NOUN ADJ VERB NOUN ADP DET NOUN ADP DET NOUN ADP DET NOUN VERB VERB PART NOUN ADP VERB ADJ NOUN VERB ADP ADJ NOUN CONJ NOUN PUNCT
1,ADJ VERB DET ADV ADJ NOUN ADP DET NOUN PUNCT DET NOUN VERB DET NOUN ADP NOUN ADP DET NOUN CONJ NOUN VERB ADV NOUN VERB DET NOUN VERB VERB PART VERB DET ADJ ADJ NOUN ADP VERB ADV ADV CONJ VERB ADJ NOUN PUNCT ADV NOUN NOUN VERB ADP DET NOUN VERB PUNCT ADJ PUNCT ADP DET NOUN PUNCT ADP ADP ADJ ADJ NOUN PUNCT
0,DET NOUN PUNCT PUNCT ADJ PUNCT VERB PUNCT PUNCT ADJ VERB NOUN PUNCT ADP NOUN VERB VERB NOUN ADJ NOUN ADP ADJ NOUN PUNCT ADJ ADP DET NOUN ADJ ADJ VERB VERB PART DET NOUN ADP DET NOUN CONJ DET ADJ NOUN NOUN PUNCT DET ADJ NOUN ADJ VERB VERB NUM NOUN ADP NOUN CONJ VERB VERB DET ADJ NOUN ADP DET NOUN ADP NOUN NOUN PUNCT
2,PUNCT ADJ PUNCT VERB DET ADJ NOUN ADP DET NOUN ADP DET NOUN ADP NOUN VERB VERB NOUN VERB ADJ ADP DET NOUN PUNCT NOUN VERB ADV ADP NOUN VERB DET ADJ NOUN CONJ ADJ ADP DET NOUN ADJ VERB DET NOUN ADP NOUN VERB ADP PART VERB ADJ NOUN VERB PART ADP ADJ NOUN CONJ ADV NOUN VERB VERB PUNCT NOUN CONJ DET NOUN PUNCT
1,PUNCT PUNCT ADJ PUNCT VERB DET ADJ NOUN ADP DET NOUN ADP NOUN VERB VERB DET NOUN NOUN ADP NOUN ADV NOUN VERB ADV VERB ADV PUNCT NOUN ADP DET NOUN VERB ADV VERB NOUN ADV PUNCT CONJ NOUN VERB DET NOUN ADV CONJ NOUN VERB VERB DET NOUN PUNCT
1,DET NOUN ADJ VERB ADJ ADP NOUN VERB VERB PART VERB ADV ADJ NOUN VERB VERB PART VERB ADJ NOUN PUNCT DET VERB VERB ADJ NOUN CONJ VERB DET ADP DET ADJ NOUN ADJ VERB ADV PUNCT
1,ADJ VERB ADV ADJ ADV NOUN NOUN CONJ NOUN VERB NOUN PART VERB ADV DET NOUN CONJ ADJ NOUN VERB VERB CONJ VERB ADP DET VERB NOUN PUNCT PUNCT NOUN VERB VERB DET NOUN ADV ADV VERB NOUN ADP NOUN PUNCT DET VERB ADP NOUN VERB VERB CONJ VERB ADP DET NOUN ADP ADJ CONJ ADJ NOUN PUNCT NOUN NUM SYM NUM PUNCT PUNCT
1,DET NOUN ADJ VERB VERB ADP DET NOUN PUNCT DET NOUN ADP VERB DET NOUN VERB ADP DET ADJ NOUN ADP NOUN PUNCT ADV PUNCT DET NOUN VERB VERB PART VERB ADJ PUNCT DET NOUN VERB ADP NOUN VERB PUNCT VERB PUNCT PUNCT ADV NOUN VERB NOUN ADV PUNCT CONJ PUNCT ADJ PUNCT VERB VERB PUNCT VERB NOUN PUNCT ADP VERB ADP DET NOUN PUNCT
1,DET NOUN ADP DET NOUN ADJ ADP DET NOUN VERB VERB ADV ADJ NOUN VERB VERB PUNCT ADP DET NOUN VERB VERB ADP ADV ADJ NOUN DET NOUN CONJ ADP NOUN VERB ADJ ADP DET NOUN ADP NOUN NOUN PUNCT
0,ADJ VERB DET NOUN ADP VERB PUNCT VERB DET ADJ NOUN PUNCT DET NOUN ADP DET NOUN ADJ VERB VERB NOUN VERB ADP DET NOUN ADJ ADP PUNCT NOUN PUNCT NOUN PUNCT NOUN CONJ NOUN PUNCT NOUN ADJ VERB VERB ADJ NOUN ADP ADJ CONJ ADJ NOUN CONJ VERB VERB VERB PUNCT
2,DET NOUN PUNCT ADJ PUNCT VERB ADJ ADP DET NOUN ADP DET NOUN ADP DET NOUN ADJ VERB ADP NOUN CONJ NOUN VERB ADV VERB ADV PUNCT CONJ VERB VERB PUNCT ADP NOUN PUNCT NOUN NOUN VERB ADP DET NOUN VERB ADJ CONJ VERB VERB VERB NOUN PUNCT NOUN VERB ADP NOUN VERB ADJ PUNCT CONJ VERB ADV VERB VERB ADP DET NOUN ADP NOUN VERB DET NOUN VERB VERB ADV PUNCT ADP ADJ PUNCT ADJ VERB VERB NOUN PUNCT ADP DET NOUN VERB NOUN VERB ADJ PUNCT PUNCT
0,DET NOUN ADP DET NOUN PUNCT ADJ PUNCT ADP DET NOUN ADP DET NOUN VERB ADP DET ADJ NOUN VERB VERB NOUN ADV DET NOUN VERB ADV PUNCT ADJ PUNCT PUNCT DET NOUN VERB DET NOUN VERB ADV ADJ NOUN VERB ADV VERB VERB ADP DET NOUN NOUN PUNCT
1,DET NOUN PUNCT ADJ PUNCT VERB VERB ADP PUNCT ADJ NOUN PUNCT SPACE ADP DET NOUN PUNCT DET ADJ NOUN PUNCT ADP DET ADJ NOUN CONJ DET NOUN NOUN NOUN PUNCT VERB NOUN ADJ VERB VERB VERB ADP DET ADJ NOUN CONJ VERB PUNCT VERB PUNCT DET ADJ NOUN PUNCT DET NOUN VERB PUNCT ADJ PUNCT PUNCT CONJ DET NOUN ADP ADP CONJ ADV NOUN VERB DET ADJ NOUN VERB VERB ADP DET NOUN PUNCT PUNCT ADJ PUNCT VERB DET ADJ NOUN ADP NOUN ADP DET ADJ NOUN PUNCT
0,DET NOUN ADP DET NOUN ADJ ADP DET NOUN VERB ADJ PUNCT
1,DET NOUN ADP DET NOUN PUNCT ADJ PUNCT VERB ADP DET NOUN PUNCT VERB PUNCT PUNCT ADV VERB PART VERB PART NOUN PUNCT ADP DET NOUN PUNCT ADJ VERB VERB PART VERB NOUN ADP DET ADJ NOUN PUNCT ADP NOUN PUNCT NOUN VERB ADJ NOUN VERB ADJ NOUN ADP NOUN PUNCT ADP NOUN VERB ADJ NOUN PART NOUN PUNCT NOUN VERB ADP DET NOUN PUNCT NOUN DET NOUN ADJ VERB ADV VERB NOUN CONJ DET NOUN NOUN VERB ADP ADV NOUN VERB PART ADJ NOUN PUNCT
1,ADP VERB DET NOUN DET NOUN ADP DET NOUN PUNCT ADJ PUNCT VERB NOUN ADP DET PUNCT NOUN PUNCT PUNCT PUNCT NOUN PUNCT PUNCT PUNCT ADJ PUNCT PUNCT VERB DET ADP NOUN NUM PUNCT NOUN PUNCT ADV PUNCT VERB ADP ADJ NOUN ADJ ADP ADJ NOUN PUNCT VERB ADJ NOUN ADP NOUN PUNCT
2,DET NOUN ADJ VERB ADV ADJ ADP DET NOUN ADP NOUN VERB ADJ NOUN ADP NOUN PUNCT ADJ NOUN ADJ ADP NOUN CONJ NOUN VERB VERB NOUN PUNCT NOUN VERB VERB PART ADJ NOUN ADJ ADP DET ADJ NOUN NOUN NOUN PUNCT DET ADJ NOUN VERB VERB NOUN ADP ADP NOUN CONJ ADV NOUN PUNCT NOUN VERB VERB VERB CONJ NOUN ADP NOUN NOUN VERB PART VERB VERB PUNCT
1,NOUN VERB DET ADJ NOUN NOUN VERB ADJ CONJ ADJ PART ADJ NOUN DET NOUN NOUN PUNCT DET NOUN SPACE ADJ NOUN NOUN VERB ADJ NOUN VERB PUNCT VERB PUNCT PUNCT VERB ADP DET NOUN NOUN NOUN VERB VERB DET ADJ VERB DET NOUN PART VERB NOUN ADJ VERB ADV ADJ CONJ ADV ADV VERB PUNCT
0,NOUN VERB ADP PUNCT ADJ PUNCT VERB DET NOUN ADP NOUN VERB ADP DET ADJ NOUN VERB DET NOUN ADP NOUN PUNCT
0,ADJ VERB ADJ ADP DET NOUN ADP NOUN VERB NOUN ADP DET NOUN VERB VERB ADP DET ADJ NOUN ADP NOUN CONJ ADV NOUN VERB VERB ADJ NOUN ADJ PUNCT
0,DET NOUN ADP DET NOUN ADJ VERB ADJ NOUN PUNCT ADP DET NOUN NOUN VERB VERB PART VERB ADV ADJ NOUN VERB VERB VERB CONJ ADV NOUN VERB ADJ PUNCT DET NOUN VERB ADJ NOUN VERB ADV ADJ PUNCT
0,DET NOUN ADJ VERB ADJ ADP NOUN VERB DET VERB NOUN PUNCT NOUN VERB NOUN VERB ADP DET NOUN VERB VERB ADP NOUN VERB ADP DET NOUN PUNCT ADJ VERB ADJ CONJ VERB ADV VERB VERB PUNCT
1,ADJ VERB ADP ADJ NOUN VERB VERB PART VERB ADP ADJ NOUN CONJ VERB ADP ADJ NOUN ADP NOUN DET NOUN VERB ADP DET NOUN VERB PART VERB DET NOUN PART VERB PUNCT
1,DET NOUN PUNCT ADJ PUNCT VERB ADJ ADP NOUN VERB ADP NOUN NOUN VERB VERB ADP DET NOUN ADP NOUN VERB PUNCT ADP NOUN ADP DET NOUN NOUN VERB ADP NOUN VERB VERB VERB ADP ADJ NOUN PUNCT DET VERB ADP NOUN VERB ADJ PUNCT
0,ADJ VERB ADJ ADJ NOUN ADP DET NOUN PUNCT NOUN VERB ADJ VERB ADJ CONJ ADJ PUNCT PUNCT PUNCT VERB NOUN ADP ADJ NOUN PUNCT ADJ ADP DET ADJ NOUN PUNCT PUNCT NUM PUNCT PUNCT ADV NOUN VERB ADP DET NOUN CONJ NOUN NOUN VERB ADJ CONJ ADJ PUNCT ADP NOUN VERB VERB PUNCT DET VERB ADV ADJ VERB ADJ ADP DET NOUN VERB NOUN VERB ADP ADJ ADJ NOUN PUNCT
