label,text
1,DET NOUN ADV VERB ADP DET ADJ NOUN PUNCT ADV VERB PART PART VERB ADP DET NOUN PUNCT ADP DET NOUN VERB ADP NOUN VERB VERB PART VERB DET PUNCT
2,DET NOUN VERB DET NOUN ADP VERB ADP DET NOUN PART VERB DET NOUN PART NOUN PUNCT ADV PUNCT NOUN NOUN ADP NOUN NOUN CONJ NOUN PUNCT NOUN NOUN PUNCT ADV VERB PUNCT DET NOUN ADV VERB ADJ NOUN ADV NOUN NOUN VERB VERB DET NOUN CONJ DET NOUN VERB VERB ADP VERB ADJ NOUN ADP NOUN PUNCT DET NOUN ADV VERB DET NOUN VERB ADV ADJ NOUN NOUN VERB VERB CONJ ADV NOUN VERB PUNCT CONJ VERB ADV VERB PUNCT VERB PUNCT DET NOUN VERB ADP DET NOUN ADP VERB NOUN NOUN CONJ DET NOUN ADJ VERB VERB ADP ADP NOUN PUNCT
2,DET NOUN VERB ADP VERB DET ADJ CONJ ADJ NOUN ADP DET NOUN PUNCT ADV DET NOUN VERB ADJ NOUN ADJ NOUN ADJ NOUN VERB ADP DET NOUN PUNCT ADP NOUN PUNCT DET NOUN PART NOUN NOUN PART VERB DET NOUN ADP NOUN VERB ADV PUNCT
2,DET NOUN VERB DET NOUN PART VERB DET NOUN ADJ PUNCT SPACE ADV NOUN VERB ADP NOUN NOUN NOUN ADV VERB ADP NOUN NOUN VERB ADV VERB PUNCT SPACE NOUN ADV VERB ADV ADP NOUN NOUN VERB VERB PUNCT SPACE ADV PUNCT ADP DET NOUN VERB PUNCT PUNCT ADJ NOUN PUNCT CONJ DET NOUN NOUN PUNCT PUNCT NOUN VERB ADP ADV ADP ADJ NOUN NOUN VERB ADV ADJ NOUN PUNCT NOUN VERB DET ADJ NOUN CONJ VERB VERB DET NOUN ADP NOUN PUNCT
1,NOUN VERB NOUN VERB ADP ADV ADJ DET NOUN VERB PUNCT NOUN VERB ADJ DET ADJ NOUN PUNCT NOUN CONJ DET ADV ADV NOUN PUNCT ADP DET NOUN VERB DET VERB PART VERB ADV VERB DET ADJ NOUN PART VERB ADP PUNCT NOUN NOUN VERB ADV ADV ADJ ADV VERB DET NOUN ADP ADV ADJ VERB VERB PART DET ADJ NOUN PUNCT CONJ DET NOUN VERB PART VERB ADV ADV CONJ VERB NOUN ADJ VERB ADJ ADP DET NOUN PUNCT
1,DET NOUN VERB DET NOUN ADP ADV VERB DET NOUN NOUN CONJ ADV VERB DET NOUN ADP NOUN NOUN CONJ NOUN NOUN PUNCT SPACE ADP DET ADJ NOUN DET NOUN NOUN ADP ADV NOUN NOUN VERB ADJ CONJ ADV NOUN VERB NOUN NOUN PUNCT SPACE DET NOUN ADV VERB PART DET NOUN NOUN NOUN PUNCT SPACE ADJ NOUN VERB ADV VERB NOUN VERB DET ADJ NOUN ADP DET NOUN NOUN VERB VERB ADJ ADP NOUN PUNCT CONJ DET NOUN VERB DET NOUN PART VERB ADV NOUN VERB ADJ DET ADJ NOUN ADP VERB NOUN NOUN NOUN VERB CONJ PART VERB NOUN ADP DET NOUN ADP NOUN NOUN PUNCT
0,ADP VERB ADV NOUN NOUN VERB ADV ADJ ADP NOUN CONJ NOUN ADP NOUN ADP PUNCT
2,DET NOUN VERB PART DET NOUN ADP NOUN PUNCT SPACE DET NOUN NOUN VERB NOUN ADP VERB PUNCT NOUN VERB NOUN NOUN PUNCT NOUN NOUN PUNCT NOUN NOUN PUNCT CONJ DET NOUN NOUN PUNCT
2,DET NOUN VERB DET NOUN ADP DET NOUN VERB NOUN PUNCT VERB ADP NOUN NOUN PUNCT ADV VERB DET NOUN VERB ADP ADJ NOUN ADP VERB ADP NOUN PUNCT CONJ VERB DET ADJ NOUN ADP ADJ ADJ NOUN ADP NOUN PUNCT
1,NOUN VERB NOUN ADV ADJ PUNCT NOUN VERB ADP NOUN ADP ADV NOUN VERB NOUN PART VERB VERB PUNCT
1,NOUN VERB NOUN ADP VERB PART NOUN NOUN ADP DET NOUN CONJ ADV VERB ADP DET NOUN ADJ VERB ADP NOUN ADP SPACE NOUN NOUN CONJ ADV NOUN VERB ADP ADV NOUN VERB VERB DET ADP DET NOUN ADJ VERB PUNCT
0,DET NOUN VERB DET NOUN SPACE ADP VERB NOUN ADJ NOUN VERB CONJ VERB DET ADV NOUN VERB ADV PUNCT
1,NOUN VERB NOUN ADP NOUN VERB NOUN NOUN ADP ADV NOUN VERB NOUN ADP NOUN NOUN VERB VERB CONJ VERB NOUN ADP DET PUNCT
2,DET NOUN VERB DET NOUN ADP ADJ NOUN PUNCT DET ADJ NOUN NOUN VERB ADV VERB NOUN VERB NOUN NOUN PUNCT NOUN VERB ADP DET ADJ NOUN ADP NOUN NOUN ADP DET NOUN PUNCT DET ADJ NOUN NOUN VERB VERB VERB ADJ NOUN PUNCT ADP DET NOUN NOUN VERB ADP NOUN VERB ADP NOUN ADP NUM ADV NUM NOUN NOUN VERB ADP DET ADJ PUNCT DET ADJ CONJ ADJ NOUN ADP ADV ADJ NOUN CONJ DET ADJ NOUN PUNCT ADP DET NOUN VERB ADP ADV ADJ NOUN ADP NOUN VERB DET ADJ NOUN ADP DET NOUN PUNCT DET ADJ NOUN VERB ADP DET ADV VERB VERB DET NOUN PUNCT
2,DET ADJ NOUN VERB DET ADV ADJ NOUN NOUN NOUN VERB NOUN ADJ PART VERB ADJ NOUN PUNCT ADV NOUN VERB ADP VERB DET NOUN DET NOUN NOUN NOUN ADP NOUN PUNCT NOUN ADV ADV VERB ADP VERB DET NOUN ADP NOUN VERB NOUN PUNCT ADV NOUN VERB ADP ADV VERB NOUN NOUN VERB ADJ NOUN PUNCT
1,DET NOUN VERB ADJ ADJ ADP NOUN PUNCT DET ADJ VERB PART VERB DET NOUN NOUN PUNCT DET ADJ PUNCT PART VERB NOUN NOUN NOUN VERB VERB ADP CONJ VERB NOUN DET NOUN NOUN PUNCT ADP DET NOUN CONJ NOUN NOUN NOUN VERB NOUN ADJ ADV ADJ NOUN VERB PART VERB CONJ VERB DET NOUN ADP NOUN NOUN PUNCT
2,DET NOUN VERB DET NOUN VERB NOUN ADP ADJ NOUN PUNCT NOUN VERB NOUN NOUN PUNCT PUNCT NOUN NOUN PUNCT CONJ NOUN NOUN PUNCT CONJ DET NOUN NOUN VERB DET ADJ NOUN ADJ VERB ADP ADJ NOUN PUNCT
2,DET NOUN VERB ADJ NOUN ADP DET NOUN NOUN CONJ NOUN NOUN NOUN NOUN PUNCT ADP DET ADJ NOUN DET NOUN ADP VERB DET ADJ NOUN ADP NOUN NOUN PUNCT ADP DET ADV DET NOUN NOUN SPACE VERB DET ADJ NOUN PUNCT ADV NOUN VERB ADV DET NOUN NOUN VERB VERB NOUN CONJ NOUN NOUN VERB VERB PART VERB PUNCT
0,DET NOUN VERB DET NOUN ADV ADV ADP DET ADJ NOUN ADP DET NOUN PUNCT DET NOUN ADP DET NOUN VERB ADP DET ADJ NOUN ADP NOUN PUNCT
0,DET NOUN VERB DET NOUN ADP DET ADJ CONJ ADJ NOUN PUNCT PUNCT VERB DET NOUN CONJ VERB ADV NOUN VERB PUNCT
2,NOUN VERB ADP DET NOUN VERB NOUN PUNCT NOUN VERB PART ADP DET NOUN VERB PUNCT NOUN VERB NOUN NOUN PUNCT PUNCT PART VERB DET NOUN ADJ CONJ PART VERB ADJ NOUN PUNCT NOUN ADV VERB DET NOUN PART NOUN NOUN PUNCT PART VERB NOUN ADP NOUN NOUN PUNCT NOUN VERB ADP DET NOUN PUNCT ADJ NOUN PUNCT CONJ DET NOUN NOUN PUNCT PART VERB DET NOUN ADP DET NOUN ADP NOUN NOUN PUNCT
2,DET NOUN VERB DET NOUN ADP VERB NOUN PART ADP NUM NOUN PUNCT DET NOUN NOUN PUNCT CONJ DET NOUN PUNCT VERB NOUN DET ADJ NOUN ADP NOUN ADV VERB VERB PUNCT DET ADJ NUM NOUN VERB NOUN NOUN ADP DET NUM ADJ NOUN ADP DET NOUN PUNCT PUNCT NOUN VERB NOUN NOUN PUNCT PUNCT PUNCT NOUN NOUN PUNCT PUNCT CONJ PUNCT ADJ NOUN PUNCT CONJ DET NOUN NOUN PUNCT PUNCT
2,DET NOUN VERB ADP DET ADJ NOUN PUNCT ADJ VERB DET NOUN ADP PUNCT ADV ADP PUNCT NOUN VERB NOUN NOUN PUNCT PUNCT NOUN VERB DET NOUN ADP ADP ADV NOUN NOUN VERB VERB PART VERB PUNCT ADP PUNCT NOUN NOUN PUNCT PUNCT DET NOUN VERB ADP NOUN NOUN PUNCT VERB DET ADJ NOUN PUNCT ADP PUNCT ADJ NOUN PUNCT CONJ DET NOUN NOUN PUNCT PUNCT DET NOUN VERB ADP NOUN ADP NOUN DET NOUN ADP NOUN NOUN VERB VERB PUNCT CONJ ADV NOUN VERB VERB DET ADJ NOUN PUNCT NOUN ADP NOUN NUM PUNCT NOUN NOUN VERB ADP VERB ADP NOUN NOUN VERB VERB CONJ ADP DET NOUN VERB PART VERB VERB PUNCT
1,DET NOUN VERB DET NOUN ADP VERB DET ADV ADJ ADV CONJ DET ADV ADJ NOUN ADJ PUNCT DET NOUN ADV VERB VERB ADP NOUN NOUN PUNCT ADV VERB ADP ADP NOUN CONJ ADV NOUN VERB VERB ADP ADJ NOUN PUNCT DET ADJ NOUN DET NOUN VERB ADP VERB ADV ADJ NOUN VERB ADP DET ADP DET NOUN ADJ VERB ADP NOUN PUNCT
2,DET NOUN VERB PART ADP DET NOUN NOUN PUNCT VERB DET NOUN PART VERB ADJ CONJ VERB ADJ PUNCT ADV NOUN VERB ADP DET NOUN ADP ADV ADJ NOUN CONJ NOUN VERB VERB VERB ADP NOUN VERB DET NOUN NOUN NOUN VERB VERB ADP PUNCT ADV DET NOUN NOUN ADP ADV ADP NOUN NOUN VERB ADV ADV ADV ADJ PUNCT NOUN VERB ADV NOUN VERB DET NOUN ADP VERB ADP ADV VERB DET NOUN VERB NOUN PUNCT ADV NOUN VERB ADP ADV ADJ NOUN VERB VERB CONJ ADP NOUN VERB DET NOUN CONJ VERB NOUN ADP VERB NOUN PUNCT PART VERB NOUN DET PART NOUN VERB ADP DET NOUN NOUN VERB ADP NOUN VERB ADV PART VERB PART ADP DET NOUN ADP NOUN NOUN PUNCT
2,DET NOUN VERB PART ADP VERB ADJ NOUN ADP DET NOUN PUNCT ADV PUNCT VERB NOUN NOUN PUNCT NOUN NOUN PUNCT VERB PUNCT NOUN ADV VERB ADP DET NOUN ADJ PUNCT NOUN NOUN PUNCT VERB VERB PUNCT CONJ ADV PUNCT VERB NOUN NOUN VERB VERB PART VERB ADP NOUN PUNCT
0,DET NOUN VERB DET NOUN ADJ PUNCT DET NOUN NOUN VERB DET VERB ADP NOUN VERB VERB NOUN ADV ADJ NOUN VERB ADP NOUN VERB ADV VERB ADP ADJ NOUN PUNCT
1,DET NOUN VERB DET NOUN ADP VERB DET NOUN ADP NOUN VERB ADP NOUN CONJ VERB DET NOUN NOUN ADV PUNCT ADV DET NOUN VERB DET NOUN ADP NOUN VERB VERB ADP NOUN VERB VERB NOUN NOUN PUNCT ADP DET PUNCT DET NOUN NOUN ADP ADV NOUN VERB VERB PART VERB DET NOUN PUNCT CONJ ADV NOUN VERB VERB NOUN PUNCT
1,NOUN VERB NOUN VERB NOUN DET NOUN VERB VERB PART VERB DET NOUN NOUN VERB NOUN VERB NOUN NOUN NOUN VERB NOUN ADP NOUN VERB ADJ ADP DET NOUN NOUN VERB ADJ NOUN ADP NOUN NOUN ADP SPACE DET NOUN NOUN
0,ADV NOUN VERB PART ADP DET ADJ NOUN PUNCT ADV NOUN VERB NOUN VERB ADJ NOUN NOUN CONJ ADV NOUN VERB VERB PUNCT ADV NOUN VERB ADV NOUN ADV VERB VERB NOUN NOUN CONJ ADV ADJ VERB NOUN ADJ VERB VERB ADP NOUN NOUN
1,DET NOUN VERB ADP VERB ADP DET NOUN PUNCT ADV NOUN VERB NOUN ADP NOUN NOUN NOUN NOUN VERB CONJ ADV NOUN VERB ADV PUNCT DET NOUN VERB NOUN NOUN ADP DET NOUN ADP DET NOUN PUNCT
2,DET NOUN VERB DET NOUN ADP NOUN PUNCT ADP NOUN PUNCT PUNCT NOUN NOUN VERB NOUN NOUN NOUN NOUN PUNCT CONJ DET NOUN NOUN PUNCT PUNCT ADP DET NOUN VERB DET NOUN ADP DET ADJ NOUN PUNCT
2,DET NOUN ADV VERB NOUN ADP VERB NOUN SPACE DET NOUN ADP ADV NOUN NOUN ADV VERB ADP NOUN CONJ ADV VERB PART PART VERB NOUN ADJ ADJ NOUN CONJ ADV PART VERB ADP NOUN PUNCT ADV NOUN VERB DET NOUN PART NOUN ADP VERB ADP DET NOUN ADP DET ADP ADJ NOUN PUNCT
2,DET NOUN VERB NOUN ADP VERB NOUN PART ADP DET ADJ NOUN PUNCT ADV VERB ADP DET NOUN ADP NOUN NOUN PUNCT SPACE ADP NOUN VERB ADP NOUN ADP NOUN PUNCT SPACE ADV NOUN VERB DET ADJ NOUN ADJ VERB VERB ADP NOUN PUNCT
1,DET NOUN VERB DET NOUN ADP VERB PART ADP NOUN CONJ ADJ NOUN CONJ ADV VERB DET NOUN CONJ NOUN ADV PUNCT DET NOUN VERB DET ADJ NOUN ADP PUNCT DET ADJ NOUN VERB DET NOUN ADP ADJ PUNCT NOUN NOUN PUNCT VERB DET NOUN ADP ADJ NOUN PUNCT CONJ VERB DET ADJ NOUN VERB PART DET PUNCT PUNCT ADP DET NOUN ADP DET NOUN PUNCT PUNCT DET ADJ NOUN VERB VERB ADP PUNCT PUNCT DET NOUN ADJ VERB ADP DET NOUN ADP DET NOUN VERB NOUN ADP DET NOUN NOUN NOUN PUNCT CONJ DET ADJ NOUN VERB PUNCT ADV NOUN VERB ADP DET ADJ NOUN ADJ CONJ ADJ NOUN ADP NOUN NOUN PUNCT PUNCT
1,ADP VERB DET NOUN ADP NOUN NOUN PUNCT
2,DET NOUN VERB DET NOUN ADP DET NOUN NOUN PUNCT NOUN VERB DET ADJ NOUN DET NOUN NOUN PART ADP VERB NOUN ADJ VERB ADJ PUNCT CONJ ADV VERB PART PART VERB NOUN ADV VERB VERB PUNCT NOUN VERB DET NOUN ADP VERB ADV NOUN NOUN VERB ADP NOUN CONJ NOUN NOUN VERB PUNCT ADV NOUN VERB VERB ADV NOUN VERB DET ADJ NOUN ADP NOUN VERB ADV PUNCT ADV NOUN VERB ADP VERB ADP DET NOUN NOUN VERB VERB PART VERB ADP DET NOUN VERB VERB PUNCT
0,NOUN VERB NOUN DET VERB NOUN CONJ NOUN PUNCT
2,NOUN VERB NOUN ADP VERB PART DET ADJ NOUN PUNCT ADV NOUN VERB ADV DET ADJ NOUN VERB ADP DET NOUN CONJ VERB VERB DET NOUN NOUN VERB NOUN VERB NOUN VERB NOUN VERB PUNCT PUNCT ADV ADP DET DET ADJ NOUN ADP NOUN VERB ADP DET NOUN NOUN VERB ADV DET ADJ NOUN PUNCT NOUN VERB ADV ADJ PART PART VERB DET NOUN ADP VERB NOUN PUNCT NOUN CONJ VERB NOUN CONJ ADV ADP DET NOUN VERB ADV DET NOUN VERB VERB ADP NOUN NOUN ADV ADP DET NOUN NOUN VERB NOUN ADV DET VERB DET NOUN ADV NOUN VERB VERB ADP ADV PUNCT NOUN VERB ADV NOUN VERB VERB ADP ADP DET NOUN CONJ VERB ADV NOUN VERB VERB DET NOUN PUNCT ADV ADV VERB VERB ADJ ADP DET ADJ NOUN ADP ADV DET NOUN NOUN VERB VERB DET ADV ADJ NOUN PUNCT
2,DET NOUN VERB DET NOUN ADP ADV VERB DET NOUN PUNCT ADV VERB NOUN DET NOUN ADV VERB PUNCT ADV DET NOUN VERB ADP NOUN ADP ADV PUNCT NOUN NOUN PUNCT VERB VERB ADJ NOUN ADP ADV VERB DET NOUN ADP DET NOUN NOUN ADP DET NOUN PUNCT ADV DET NOUN VERB ADP NOUN ADP ADV ADV DET ADJ NOUN ADP NOUN VERB VERB DET ADJ NOUN ADV ADP NOUN CONJ ADP ADJ NOUN ADP NOUN NOUN ADJ ADP DET NOUN VERB ADJ PUNCT
2,DET NOUN VERB DET ADV ADJ NOUN ADP ADJ NOUN PUNCT ADP VERB DET NOUN VERB DET NOUN VERB CONJ ADJ PART VERB PUNCT DET ADJ NOUN PUNCT ADP PUNCT NOUN VERB NOUN NOUN PUNCT PUNCT ADV VERB NOUN ADJ PART VERB ADV ADP NOUN VERB NOUN CONJ VERB VERB PART VERB NOUN ADJ VERB ADV VERB VERB VERB ADP DET NOUN PUNCT
0,DET NOUN VERB DET NOUN ADP NUM NOUN PUNCT NOUN PUNCT PUNCT NOUN VERB NOUN NOUN PUNCT PUNCT PUNCT PUNCT NOUN NOUN PUNCT PUNCT CONJ PUNCT ADJ NOUN PUNCT CONJ DET NOUN NOUN PUNCT PUNCT
2,DET NOUN VERB ADP PUNCT NOUN NOUN PUNCT PART VERB DET NOUN ADP PUNCT NOUN NOUN PUNCT ADP ADJ NOUN PUNCT ADV PUNCT DET NOUN VERB NOUN NOUN NOUN VERB ADP PUNCT NOUN VERB NOUN NOUN PUNCT PUNCT ADP PUNCT NOUN NOUN PUNCT PUNCT DET NOUN VERB ADP DET NOUN ADP NOUN PART ADJ PUNCT VERB NOUN PUNCT ADP NOUN ADP NOUN PUNCT ADV PUNCT DET NOUN VERB ADV VERB ADP DET NOUN VERB ADV ADJ CONJ ADV ADJ ADP VERB NOUN DET NOUN NOUN VERB VERB ADP ADJ DET ADJ NOUN ADV PUNCT ADJ PUNCT
1,DET NOUN VERB DET NOUN ADP NOUN PUNCT SPACE NOUN VERB ADJ NOUN CONJ ADV VERB ADJ VERB NOUN NOUN PUNCT
1,NOUN VERB NOUN ADP NOUN PUNCT DET NOUN VERB VERB ADP NOUN ADJ ADJ VERB ADP NOUN PUNCT CONJ ADV NOUN ADV VERB ADP NOUN PUNCT
2,DET NOUN VERB DET NOUN ADP DET NOUN ADP VERB ADJ NOUN ADP ADJ NOUN ADJ VERB ADP DET NOUN NOUN PUNCT DET NOUN VERB ADP DET NOUN PUNCT NOUN NOUN PUNCT CONJ ADV VERB PART VERB ADP ADJ NOUN ADJ VERB ADV VERB ADP DET NOUN VERB ADV VERB ADP DET NOUN PUNCT DET NOUN ADV VERB NOUN VERB PUNCT NOUN VERB NOUN NOUN PUNCT PUNCT PUNCT PUNCT NOUN NOUN PUNCT PUNCT CONJ PUNCT ADJ NOUN PUNCT CONJ DET NOUN NOUN PUNCT PUNCT DET NOUN VERB DET NOUN ADP NOUN NOUN VERB PART VERB VERB NOUN NOUN PUNCT ADV DET NOUN VERB VERB ADP ADJ NOUN ADP DET NOUN PUNCT CONJ ADV DET NOUN VERB VERB ADJ NOUN PUNCT DET ADV DET PUNCT DET NOUN VERB ADP DET NOUN ADP ADJ NOUN ADJ ADP DET NOUN NOUN ADJ VERB ADJ NOUN PART VERB ADP PUNCT
2,DET NOUN VERB VERB ADP DET ADJ NOUN PUNCT NOUN VERB ADP DET ADJ ADJ NOUN ADP NOUN NOUN PUNCT ADJ ADP DET NOUN ADP NOUN NOUN PUNCT DET NOUN ADP ADJ NOUN PUNCT CONJ DET NOUN VERB ADP DET NOUN ADP DET NOUN NOUN PUNCT DET NOUN VERB NUM ADJ NOUN ADJ VERB VERB PART VERB VERB ADV PUNCT NOUN VERB ADJ NOUN ADP DET ADJ NOUN ADP NOUN NOUN PUNCT ADJ VERB VERB PUNCT
1,DET NOUN VERB DET NOUN ADP VERB DET NOUN ADP DET ADJ NOUN ADJ VERB VERB DET NOUN NOUN PUNCT CONJ ADV VERB DET NOUN NOUN DET NOUN VERB VERB ADV PUNCT
2,DET NOUN VERB DET NOUN PUNCT ADP VERB DET ADJ NOUN PUNCT DET NOUN VERB NOUN VERB PART VERB PART PUNCT PUNCT NOUN VERB NOUN NOUN PUNCT PUNCT PUNCT DET NOUN VERB NOUN ADP DET NOUN ADP NOUN CONJ NOUN VERB ADP DET NOUN ADJ VERB ADP NOUN PUNCT PUNCT NOUN NOUN PUNCT PUNCT VERB NOUN ADP DET NOUN ADJ VERB VERB ADP ADP NOUN PUNCT DET ADV VERB NOUN ADP DET ADJ PUNCT VERB NOUN PUNCT DET ADJ NOUN VERB NOUN ADP DET ADJ NOUN ADP NOUN PUNCT VERB VERB ADP DET NOUN ADP NOUN ADP DET NOUN PUNCT DET VERB DET NOUN ADJ ADJ NOUN NOUN VERB DET ADJ NOUN CONJ VERB ADV VERB NOUN PUNCT
1,DET NOUN VERB NOUN ADP NOUN DET NOUN VERB CONJ ADV NOUN VERB DET NOUN PUNCT SPACE NOUN ADV VERB NOUN ADP DET NOUN ADJ VERB VERB ADP NOUN PUNCT
2,DET NOUN VERB NOUN ADP NUM NOUN PUNCT NOUN VERB NOUN NOUN PUNCT NOUN NOUN PUNCT CONJ NOUN NOUN PUNCT CONJ DET NOUN NOUN PUNCT
2,DET NOUN VERB DET NOUN ADP NUM ADJ NOUN PUNCT DET ADJ NOUN VERB DET NOUN ADP ADJ DET NOUN VERB DET NOUN PART NOUN PART VERB ADJ ADP DET NOUN PUNCT ADV PUNCT DET ADJ NOUN VERB VERB PUNCT NOUN VERB NOUN NOUN PUNCT PUNCT CONJ DET NOUN VERB NUM NOUN ADV VERB ADP NOUN NOUN PUNCT ADV PUNCT ADV VERB NUM NOUN ADP NOUN NOUN ADP DET NOUN ADP PUNCT NOUN NOUN PUNCT PUNCT ADV PUNCT ADV VERB NUM NOUN VERB ADV ADV ADP DET NOUN VERB ADJ ADP NOUN PUNCT NOUN VERB DET ADJ NOUN PUNCT ADV PUNCT DET NOUN VERB ADV VERB ADP NUM ADJ NOUN PUNCT
1,DET NOUN VERB DET NOUN ADP VERB NOUN ADP NOUN CONJ ADJ PUNCT NOUN ADP DET NOUN PUNCT ADV DET NOUN VERB DET NOUN ADJ PUNCT ADV NOUN VERB DET ADJ NOUN DET NOUN VERB VERB ADP VERB DET NOUN ADP DET NOUN PUNCT ADJ VERB NOUN ADP DET NOUN DET NOUN VERB ADV VERB ADV CONJ VERB DET NOUN VERB ADV ADJ ADP DET NOUN DET ADJ NOUN VERB VERB PUNCT
1,NOUN VERB DET NOUN ADP VERB DET NOUN ADP DET NOUN ADJ VERB PUNCT SPACE NOUN ADV VERB NOUN ADP NOUN DET NOUN VERB ADP DET NOUN PUNCT
0,NOUN VERB NOUN ADP PART VERB DET NOUN ADP NOUN VERB ADJ PART VERB NOUN NOUN ADP NOUN VERB VERB NOUN ADJ VERB ADV ADV PART VERB ADJ NOUN NOUN PUNCT
0,DET NOUN VERB DET NOUN ADP ADJ VERB NOUN DET NOUN NOUN PUNCT NOUN PUNCT CONJ VERB DET ADJ ADP NOUN NOUN
2,DET NOUN VERB VERB DET NOUN ADP VERB DET NOUN ADP ADJ DET NOUN NOUN ADV ADV CONJ ADV NOUN VERB ADV ADP DET ADJ NOUN PUNCT NOUN VERB PART PART VERB NOUN ADV DET NOUN VERB ADV ADV PUNCT NOUN VERB VERB NOUN ADP DET ADJ NOUN VERB DET ADJ NOUN PUNCT
1,DET NOUN VERB DET NOUN ADP VERB DET ADJ NOUN ADP DET ADJ CONJ ADJ NOUN ADP DET NOUN PUNCT DET NOUN ADP NOUN ADP DET NOUN VERB VERB ADP NOUN CONJ ADJ NOUN PUNCT
1,NOUN VERB DET ADJ NOUN ADP DET NOUN CONJ VERB NOUN ADV NOUN VERB NOUN VERB ADV VERB DET NOUN NOUN PUNCT
1,ADV ADP DET NOUN VERB ADV PUNCT NOUN VERB NOUN ADP NOUN PUNCT NOUN VERB DET NOUN ADP DET ADJ NOUN ADJ VERB VERB ADP DET NOUN PUNCT
2,DET NOUN VERB DET NOUN ADP VERB ADJ NOUN ADP ADJ NOUN ADP DET NOUN VERB ADJ PART VERB CONJ PART VERB PART PUNCT NOUN VERB NOUN CONJ VERB ADV DET NOUN VERB VERB CONJ VERB DET NOUN ADP ADV ADJ NOUN CONJ ADV ADV VERB DET NOUN ADP NOUN ADP NOUN ADP ADJ DET NOUN ADJ VERB VERB CONJ ADV VERB ADV ADV PUNCT NOUN VERB NOUN ADP NOUN CONJ VERB DET NOUN ADP DET NOUN NOUN VERB VERB PART ADP NOUN ADV CONJ DET NOUN NOUN VERB ADV PART VERB PUNCT
1,DET NOUN VERB DET SPACE NOUN ADP NOUN ADP ADJ NOUN ADP NOUN VERB PUNCT INTJ NOUN VERB NOUN NOUN PART VERB NOUN ADJ VERB ADP ADP DET NOUN PUNCT
2,DET NOUN VERB ADV VERB NOUN VERB NOUN NOUN PUNCT ADP DET NOUN NOUN VERB VERB ADV ADJ DET NOUN VERB VERB PUNCT ADP DET NOUN NOUN VERB ADV ADJ ADP DET ADJ NOUN ADJ NOUN NOUN VERB VERB PUNCT ADP DET NOUN ADP DET NOUN NOUN VERB ADP NOUN NOUN VERB ADV DET ADJ NOUN PUNCT
2,DET NOUN VERB DET NOUN PART ADP ADJ NOUN PUNCT DET NOUN VERB DET NOUN VERB NOUN PUNCT ADP NOUN PUNCT DET NOUN PART NOUN VERB NOUN NOUN PUNCT PUNCT CONJ PUNCT ADJ NOUN PUNCT CONJ DET NOUN NOUN PART VERB VERB PART VERB DET NOUN NOUN DET VERB NOUN VERB VERB PUNCT DET VERB DET NOUN CONJ VERB NOUN ADJ PART VERB ADV ADV ADP ADJ PART VERB ADV CONJ VERB NOUN PUNCT
1,DET NOUN VERB DET NOUN ADP VERB ADP DET ADJ NOUN PUNCT ADV VERB NOUN ADP NOUN VERB ADP PUNCT ADV ADP VERB ADJ NOUN PUNCT ADV INTJ VERB NOUN ADP ADJ NOUN PUNCT
2,DET NOUN VERB ADP DET NOUN ADP DET ADJ NOUN PUNCT NOUN VERB NOUN NOUN CONJ VERB NOUN VERB PART VERB DET NOUN PUNCT NOUN ADV VERB ADP DET ADJ NOUN ADP PUNCT NOUN NOUN PUNCT PUNCT NOUN VERB ADV NOUN VERB VERB ADV CONJ ADJ ADP DET NOUN PUNCT NOUN ADV VERB ADP DET ADJ NOUN ADP NOUN NOUN PUNCT ADP DET NOUN VERB NOUN ADP ADV NUM NOUN VERB ADP NUM DET VERB NOUN NOUN PUNCT ADP DET PUNCT NOUN VERB ADP DET NOUN ADJ VERB VERB VERB ADP DET NOUN CONJ ADV NOUN VERB VERB PART ADJ NOUN CONJ NOUN ADP NOUN PUNCT ADP DET DET NOUN PUNCT NOUN VERB ADP ADV DET NOUN VERB VERB CONJ VERB ADJ NOUN CONJ ADJ NOUN ADP DET NOUN PUNCT
1,VERB ADP NOUN NOUN ADP ADV NOUN VERB VERB NOUN ADJ
1,ADV PUNCT NOUN VERB ADP DET NOUN PART VERB DET NOUN ADP PUNCT ADV PUNCT NOUN VERB NOUN DET ADJ NOUN VERB ADV ADP VERB NOUN NOUN NOUN VERB CONJ ADV NOUN VERB ADV PUNCT ADV NOUN VERB ADP VERB NOUN DET ADP DET NOUN ADP DET NOUN NOUN VERB PUNCT CONJ NOUN VERB ADP VERB ADV ADJ ADP DET ADJ NOUN NOUN NOUN VERB ADV VERB PUNCT CONJ ADV NOUN VERB VERB PUNCT
0,DET NOUN DET NOUN VERB DET NOUN VERB NOUN ADV VERB NOUN DET ADJ NOUN ADV NOUN VERB ADP PART VERB ADV ADJ NOUN ADP NOUN PUNCT
1,DET NOUN VERB DET NOUN ADP VERB ADJ ADJ NOUN ADP ADJ NOUN ADP ADJ NOUN PUNCT ADP DET NOUN PUNCT PUNCT NOUN VERB NOUN NOUN PUNCT NOUN VERB NOUN ADP NOUN ADV VERB NOUN VERB PUNCT ADP DET ADJ NOUN VERB ADP ADJ NOUN ADP DET ADJ NOUN PUNCT
